identifier,Score,BalabanIndex_div_PathComplexityIndex,SSSR_count_div_PMI_Ratio1,Max_EState_div_BalabanIndex,BalabanIndex_div_ZagrebIndex,Largest_ring_size_div_BalabanIndex,TotalPathCount_div_Largest_ring_size,RingCount_div_AtomInformationContent,Fused_ring_count_div_PMI_Ratio1,PMI2_div_Largest_ring_size,SSSR_count_div_SpherocityIndex,SSSR_count_div_partial_charge_max,BalabanIndex_div_partial_charge_max,SSSR_count_div_FractionCSP3,ZagrebIndex_div_Chi0,TPSA_div_BalabanIndex,MolarRefractivity_div_TotalPathCount,GraphDistanceDistributionEntropy_div_TotalPathCount,PMI2_div_Fused_ring_count,RingCount_div_BondInformationContent,Fused_ring_count_cube,AtomInformationContent_div_BalabanIndex,TotalPathCount_div_RadiusOfGyration,GraphDistanceDistributionEntropy_div_BertzCTIndex,Fused_ring_count_div_InertialShapeFactor,StereocenterCount_div_BalabanIndex,BalabanIndex_div_Asphericity,RadiusOfGyration_div_Largest_ring_size,ZagrebIndex_div_CovalentRadiusSum,MolarRefractivity_div_BertzCTIndex,PMI1_div_Largest_ring_size,BalabanIndex_div_HBA,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Largest_ring_size_div_PMI_Ratio1,Chi4_div_FractionCSP3,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,SSSR_count_div_RingCount,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,HBD_div_BalabanIndex,BalabanIndex_div_TopologicalRadius,TopologicalDiameter_div_BertzCTIndex,HeteroatomCount_div_Largest_ring_size,WienerIndex_div_RingCount,Chi2_div_Chi4,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,TotalPathCount_div_FractionCSP3,StereocenterCount_div_PMI_Ratio1,partial_charge_max_div_BertzCTIndex,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,SSSR_count_div_Min_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,SSSR_count_div_RotatableBonds,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex,StereocenterCount_div_Fused_ring_count,BondInformationContent_div_BalabanIndex,Avg_EState_div_PathComplexityIndex,SSSR_count_div_Asphericity,BertzCTIndex_div_PMI_Ratio1,Max_EState_div_Largest_ring_size,BalabanIndex_div_BondInformationContent,WienerIndex_div_PMI3,SSSR_count_div_ZagrebIndex,TPSA_div_Fused_ring_count,RotatableBonds_div_BertzCTIndex,Asphericity_div_Bridged_ring_count,RotatableBonds_div_Chi4,HBD_div_Fused_ring_count,Min_EState_div_BalabanIndex,Fused_ring_count_div_Min_EState,BertzCTIndex_div_Max_EState,LogP_div_Chi4,TotalPathCount_log,FractionCSP3_div_Chi3
CNP0018668.0,-6.8,0.4444248665505776,6.432589699034614,5.574895995218823,0.0276631804689645,3.0984971453462866,10.166666666666666,1.7408942569485744,0.0,156.7816061772862,31.256768002123714,9.45196871039182,9.151503067790118,0.0,7.023701250721684,28.46486044191455,0.8282508196721313,0.0428663013215514,0.0,1.8993684668723387,0,0.5932769194106229,23.04117855920082,0.0058346826276483,0.0,0.0,5.5641533985827465,0.4412390034886868,5.460218408736349,0.112736124178899,67.09155508445997,0.6454742109425055,0.0,0.0,19.29776909710384,0.0,1.373888500023071,2.0,1.0,0.4684667566663653,0.0,0.5164161908910477,0.4841056582068791,0.0156195828311352,0.6666666666666666,146.5,2.2326041705272,0.0,0.0,0.0,0.0,0.0004721490398975,0.0,0.0,-2.0403402880457735,0.0580029129954356,0.7261904761904762,146.5,1.0,0.0,0.0068259385665529,0.0,0.5437767341072293,0.6065573770491804,5.746837807259159,1441.399824183708,1.7992257968002017,1.8389900436652489,0.226304222020662,0.0285714285714285,0.0,0.0044627379517529,0.0,1.6125978345329317,0.0,-0.5062059440934417,-0.0,41.51372363704146,1.2662924495669845,4.110873864173311,0.0
CNP0018700.0,-9.0,0.2922467402455497,25.044919733224525,7.494713488397431,0.0088855145347182,3.88078354786948,27.333333333333332,7.21008912086431,25.044919733224525,1553.2721616335104,16.498084597589276,24.499520728125756,9.469551867267551,4.0,7.71561236006748,52.33883411559972,0.751635365853659,0.0217260531921422,2329.908242450266,0.0,64,0.3588289948353436,33.895750878391766,0.0057251204148702,6308.564326764374,7.114769837760713,2.570636982228682,0.8063940943924651,4.574132492113562,0.1980664844889375,255.36042942087315,0.3865198822602431,1.0,4.0,37.567379599836784,9.463745485713671,0.6006125348981729,0.0,1.0,1.955980240001557,1.0,2.5871890319129864,0.1932599411301215,0.0241018954388403,0.6666666666666666,637.75,1.3536867035520592,2.365936371428418,0.0,164.0,68.87352926636744,0.000262338687697,383.04064413130976,0.0,-6.227146683953757,0.1002397161824951,0.8817204301075269,425.1666666666667,0.6666666666666666,1.0,0.0023520188161505,2.75,-0.0,0.3922764227642276,6.650723805451945,3896.724605660755,1.9312371834064208,0.0,0.2659169099097682,0.0229885057471264,20.23,0.0096407581755361,0.1503595742737426,0.6339984532611861,1.0,-0.4154694217465135,-6.227146683953757,53.709758058608,0.463093603543746,5.099866427824199,0.0918347998637422
CNP0018722.0,-9.3,0.3657407467010205,9.53446249335578,8.227951291360219,0.006212048055983,9.98765544974833,14.235294117647058,2.739027786853947,9.53446249335578,909.5076983903384,9.264404019486994,23.371108250357626,9.944997658737092,5.666666666666666,7.119739812366427,126.3497165307574,0.8552636363636348,0.0159185771391613,3865.407718158938,6.6850793574429,64,0.857982013797176,49.51594292666587,0.0028403845548513,28018.769384396277,4.700073152822743,7.627717931611629,0.287489105049051,4.919210053859953,0.1526064548242159,396.5109178518311,0.141841763944947,1.0,5.666666666666666,40.52146559676206,10.6180030625324,0.6978657835677741,0.5,1.0,1.5335744296728764,1.0,4.700073152822743,0.1702101167339365,0.0132718063196206,1.0588235294117647,2414.75,2.029396292456115,1.8737652463292471,6.6850793574429,342.8333333333333,19.06892498671156,0.000126193857033,1685.1714008702825,0.5,-2.3812558322925352,0.0131262848176179,0.2737556561085973,1609.8333333333333,0.6666666666666666,1.0,0.00062118231701,2.0,0.3515345818288506,0.5426997245179065,17.925416133836222,3232.7989262977353,0.8238120881079801,2.844670344514963,0.601162485437913,0.0145985401459854,53.765,0.0044239354398735,0.0557867104748764,0.8005271753964576,2.0,-0.98688958344677,-2.3812558322925352,96.84236530907164,0.125362555667086,5.488937726156687,0.0728591740585953
CNP0018805.1,-9.5,0.236337043991482,15.83372496264897,8.371371774650436,0.0096869010623669,3.8234144024577583,27.666666666666668,4.75767877803518,15.83372496264897,515.6749773906581,23.577180743766373,37.38188259646582,9.777094152398464,12.0,9.452974058617398,56.4527136522888,0.5669006024096387,0.0161726740945682,515.6749773906581,5.498753049329257,216,0.8036302114613856,50.56530429618221,0.0029652419734983,12204.82840101107,3.1861786687147986,6.097356614415745,0.5471472396292009,6.593406593406599,0.1039406007464866,257.3870511929835,0.3138555944206881,1.0,12.0,15.83372496264897,11.296677566279213,1.4142145669944148,2.0,1.0,1.720541983960131,1.0,2.548942934971839,0.3923194930258602,0.0088360914715069,1.1666666666666667,182.0,1.3666251455804403,0.9413897971899344,5.498753049329257,332.0,13.194770802207476,0.0001772802262306,257.3870511929835,2.0,-4.241504751020986,0.0428950355413923,1.106666666666667,0.0,0.0,1.0,0.0,0.8333333333333334,0.6953238976469659,0.3448795180722891,23.312721096478235,2389.2501963802765,2.189501553707903,1.4381786723915049,0.2679494359833618,0.037037037037037,14.765,0.0,0.0428950355413923,0.0,0.6666666666666666,-0.901428768065723,-4.241504751020986,68.91809681794253,0.0929299782029427,5.111987788356544,0.0737116478395649
CNP0018835.0,-8.2,0.3988323996938084,10.84951917042252,5.963733698925212,0.0161990750575916,3.631289391686422,14.5,2.847110650786313,0.0,700.4395719159911,6.792424856121612,12.427474038230018,10.266992820799548,11.333333333333334,6.6919138983450965,35.65926182636066,0.9431678160919544,0.0399603595571577,0.0,1.6567125485139578,0,0.4251432226192233,21.45907929987662,0.0053714017624253,0.0,0.0,2.9976967280348195,0.6757046654878324,4.824976348155162,0.1267789711044219,135.15269859059634,0.4130764139685873,0.0,0.0,32.54855751126756,11.120112217393707,0.7439598087555762,2.0,1.0,0.4840311762608081,0.0,1.2104297972288074,0.236043665124907,0.0200854862356436,0.6666666666666666,545.0,2.3122214956263405,0.0,0.0,493.00000000000006,0.0,0.0002486486631135,0.0,0.0,16.23712953358086,0.0918652889078576,0.6904761904761906,218.0,0.4,0.0,0.0045871559633027,0.0,0.7306214939426526,0.5804597701149424,3.6285014426686457,3511.086253047652,1.6423184868104304,1.36869775703381,0.2477821574392977,0.0196078431372549,0.0,0.0077251870137091,0.0,2.5479359182198973,0.0,0.0745470309099557,0.0,65.6829077640856,1.717767437345491,4.465908118654584,0.0563317798904968
CNP0018840.0,-13.2,0.1530042034679695,143.78976488754333,15.110123976101915,0.0025993327748251,7.213389598129142,49.833333333333336,9.775131292247732,71.89488244377166,8847.21454799196,76.12350982345352,40.88753551146346,4.2512124454709905,8.631578947368421,8.165527280594569,244.12514863268393,0.6441832775919711,0.0151553636137997,13270.82182198794,38.911923739935425,64,0.9839103445222324,35.76556636757461,0.0032160693303471,11830.561023788112,25.24686359345199,0.9853560942843772,1.3933327050151985,5.312084993359881,0.1366999918299291,492.5851732141478,0.0594133205674323,2.0,4.315789473684211,107.8423236656575,13.521303182113726,0.1975080886985356,4.0,1.0,1.499036505487191,1.0,7.213389598129142,0.0594133205674323,0.019872197048338,2.3333333333333335,1870.5,1.5132790547820032,3.1329848836604977,19.455961869967712,322.60526315789474,377.4481328298013,0.0001388631159647,738.8777598212217,2.0,-7.901352761203655,0.1406913522209356,0.906060606060606,2137.714285714286,1.1428571428571428,1.0,0.0004677893611333,5.25,0.2471698099992597,0.4300445930880712,9.477009867952113,25325.0395958856,2.0947328257468394,4.045801548348462,0.2816936953696842,0.025,50.765,0.0049680492620845,0.2110370283314034,0.5585727556895664,1.5,-1.2172412861668491,-3.950676380601827,112.10687782686875,0.1769957470564327,5.700443573390687,0.0585939216147578
CNP0018879.0,-9.22,0.2632262592293752,15.39885978111386,8.484221356431924,0.0096287611972336,3.846500736530652,26.666666666666668,6.056006973598356,12.319087824891088,670.3460155659803,13.05238306905615,23.376150024764694,7.2927010680930096,9.09090909090909,8.5378522181817,66.05723931535307,0.5570487500000003,0.0191777091426955,1005.5190233489704,4.322009260219102,64,0.5292955068275981,44.94292142443687,0.0035313949804145,5399.585559907829,3.846500736530652,4.666935679205584,0.5933451992323572,6.225980015372795,0.102575294314829,221.2915490619531,0.2599765523253088,1.25,7.272727272727272,18.47863173733663,11.007116081539817,0.8775606704373553,1.25,1.0,1.700503588995404,1.3333333333333333,0.641083456088442,0.3119718627903706,0.0115087878658318,1.1666666666666667,302.6,1.352230259074778,2.0179712816156328,3.4576074081752814,290.9090909090909,18.47863173733663,0.0002461651694919,442.5830981239062,1.0,-3.9734040216825313,0.0557060500070064,0.9876543209876544,756.5,2.5,0.75,0.0013218770654329,1.5,0.7416497946789945,0.4354166666666666,14.95947627283788,2676.0176589632215,2.205698617409927,1.3483452799077849,0.3700021849376803,0.0308641975308641,25.760000000000005,0.0023017575731663,0.1114121000140129,0.330364793959267,0.25,-0.8067181849493577,-3.178723217346026,65.65578429533677,0.4338680839067055,5.075173815233827,0.0757139436841721
CNP0018891.1,-8.7,0.285309071593194,12.159460357676766,4.601445215807288,0.0100290461529728,4.532289986627641,19.333333333333332,3.6515298354593617,0.0,725.1870024178666,33.90927181833091,29.40648451211922,9.732326682167953,15.2,7.736369307043277,40.82082514622629,0.8382818965517246,0.0299613866401906,0.0,4.138136660427911,0,0.8274687032296024,27.69895030868235,0.0041563014127481,0.0,0.7553816644379403,4.061437172684858,0.6979807219363551,5.31187122736419,0.1162880834842749,333.98587070185283,0.330958523048105,0.0,0.0,18.239190536515142,11.811579258223771,1.270713522010854,0.0,1.0,0.7422149431501891,0.0,0.7553816644379403,0.1891191560274885,0.0155464233113868,1.0,394.25,1.963693515941196,0.0,0.0,440.8,3.039865089419191,0.0001626687087696,0.0,0.0,40.41526455215872,0.0543253547904934,0.7733333333333333,394.25,1.0,0.0,0.0025364616360177,0.0,0.7301659915309117,0.4463601532567052,12.271740686051242,2541.9509922584384,1.015258341673566,1.3695515973064392,0.2588797250955053,0.0303030303030303,0.0,0.0047835148650421,0.0,1.28687279386599,0.0,0.0747620160657929,0.0,137.27297522067636,1.1899069288481885,4.7535901911063645,0.0600614350615596
CNP0018999.1,-7.8,0.3672382929764702,10.73677651423776,6.89584248417913,0.0176556871623303,4.356844127097921,11.875,3.1479079645897943,10.73677651423776,227.8553483003018,16.331282794943764,18.4161949562953,11.271886664786278,5.625,7.664783849316703,17.85216881078373,0.784368421052632,0.028973534546106,607.6142621341381,2.689328517935529,27,0.5190166186687176,31.488056115723076,0.0054975622695786,2389.63825891247,1.0892110317744803,4.7811019525785605,0.3771271226257248,5.113077679449365,0.1488294163822501,79.61845479723951,0.6120638216274504,1.0,5.625,28.631404037967357,5.767138393674002,1.0424674932535452,3.0,1.0,1.0194861887278486,1.0,0.0,0.3672382929764702,0.0159784651554452,0.5,203.66666666666663,1.8359021006173464,1.025269047764267,2.689328517935529,178.125,7.157851009491839,0.0003253616964585,212.31587945930536,3.0,-57.199473978129745,0.0480064920988573,0.625,611.0,3.0,1.0,0.0016366612111292,0.6666666666666666,0.6075183960477705,0.4263157894736841,7.811443486180613,1791.8744860303566,1.5827608890778535,1.6460406902993072,0.2680308723697496,0.0288461538461538,10.926666666666668,0.0019973081444306,0.1280173122636194,0.3251179132542918,0.0,-0.0285634890328958,-57.199473978129745,39.54118040893495,0.6154807215816999,4.553876891600541,0.1300777285801122
CNP0019696.1,-9.2,0.3430038160652279,17.60076169502459,8.388545025668588,0.0095558247877409,4.077203153726885,22.166666666666668,2.803431296299435,0.0,1622.300256104136,13.497970498810531,14.887538048825368,7.302818862590638,6.900000000000001,6.931639009406816,70.18905229140833,0.8897218045112781,0.0287785093623766,0.0,2.675177222742599,0,0.7271808585266285,26.490802836345523,0.0045840389391986,0.0,2.7181354358179233,2.545336514178439,0.8367683985875235,4.735547355473558,0.1417210094371962,289.2966730576747,0.2452661695520178,0.0,0.0,35.20152339004918,8.874357976376102,0.5655848935633914,3.0,1.0,0.7685154215473341,0.0,2.7181354358179233,0.1635107797013452,0.0203599770176733,1.3333333333333333,1023.0,1.9852528439569936,0.0,0.0,305.90000000000003,23.467682260032788,0.0002413385684713,0.0,0.0,-3.5371915714858972,0.096359034723227,0.7150537634408601,341.0,0.3333333333333333,0.0,0.002932551319648,0.0,0.7620435609022802,0.5488721804511278,5.188927031452264,4898.7113059392395,2.0574263065603673,1.3122609405897647,0.3013644295669742,0.0194805194805194,0.0,0.0107788113622976,0.0,2.332563105421737,0.0,-0.5763333807806938,-0.0,67.63883193155426,0.3836807134740376,4.890349128221754,0.0785138356458183
CNP0019978.1,-7.6,0.3408955226348052,7.181576704941231,7.759815655734004,0.0096337515759921,3.498934439262618,27.666666666666668,4.73176266413311,5.386182528705923,762.5013467676328,8.858997438519573,18.53102438622583,7.944286199657037,8.727272727272728,7.4946270583790495,53.01468831222746,0.7028373493975906,0.0196104972319086,1525.0026935352655,3.687030034599319,27,0.4929712509018589,41.05115546208438,0.0031745013511553,16560.848169620596,1.749467219631309,13.655596397445608,0.6739558571553514,5.416920267802802,0.1137736636108693,625.0941531357047,0.1905341978362884,1.3333333333333333,6.545454545454546,10.772365057411848,9.683694629837312,1.3778710208722365,4.0,1.0,1.097589204484145,1.0,0.0,0.2858012967544326,0.0107268327152382,1.5,680.5,1.7419731686644295,1.479453346225145,2.7652725259494897,362.1818181818182,5.386182528705923,0.000210493837826,1250.1883062714094,3.0,-3.0270635504772003,0.0209292431056247,0.8383838383838383,388.8571428571428,0.5714285714285714,1.0,0.0025716385011021,1.0,0.6326563487736561,0.4633534136546186,31.853357682461983,1841.1153098838777,2.2177653769841266,1.5806369475915394,0.4042328668250035,0.0224719101123595,30.303333333333345,0.0068261662733334,0.0418584862112495,1.5771591171069237,0.0,-0.7705893585024625,-2.2702976628579004,77.06449339234675,0.7902243102041594,5.111987788356544,0.0758457734087317
CNP0019978.2,-8.0,0.3408955226348052,7.248818733322507,7.759815655734004,0.0096337515759921,3.498934439262618,27.666666666666668,4.73176266413311,5.43661404999188,786.5284897269239,8.900150054201767,18.53102438622583,7.944286199657037,8.727272727272728,7.4946270583790495,53.01468831222746,0.7028373493975906,0.0196104972319086,1573.0569794538478,3.687030034599319,27,0.4929712509018589,40.70202537127424,0.0031745013511553,16366.20553572035,1.749467219631309,13.657754455295857,0.6797368537387976,5.416920267802802,0.1137736636108693,628.1904833884277,0.1905341978362884,1.3333333333333333,6.545454545454546,10.87322809998376,9.683694629837312,1.3846961426636906,4.0,1.0,1.0882544753073329,1.0,0.0,0.2858012967544326,0.0107268327152382,1.5,680.5,1.7419731686644295,1.479453346225145,2.7652725259494897,362.1818181818182,5.43661404999188,0.000210493837826,1256.3809667768553,3.0,-3.0270635504772003,0.0209259360819458,0.8383838383838383,388.8571428571428,0.5714285714285714,1.0,0.0025716385011021,1.0,0.6326563487736561,0.4633534136546186,31.85839161775142,1858.3539098469232,2.2177653769841266,1.5806369475915394,0.3985091240106905,0.0224719101123595,30.303333333333345,0.0068261662733334,0.0418518721638917,1.5771591171069237,0.0,-0.7705893585024625,-2.2702976628579004,77.06449339234675,0.7902243102041594,5.111987788356544,0.0758457734087317
CNP0021009.0,-5.1,0.4279930721381138,5.679596221231392,2.485784954064339,0.0386839892124833,2.4856238488148787,9.4,1.543850950836701,5.679596221231392,72.66662562532596,716343251.1042843,26.628750875919472,26.782764102275372,0.0,7.455526891705896,21.540416273829734,0.7520000000000002,0.044876009355253,181.6665640633149,2.3098512613710054,8,0.6440061710536957,23.070455597586843,0.00586553833458,609.6521651048272,0.0,6.37399441965501,0.4074475235323586,5.842696629213483,0.098290487299933,39.49706494459972,0.5028918597622838,1.0,0.0,14.19899055307848,0.0,1.8285678215092465,2.0,1.0,0.3897213626947235,1.0,0.0,0.670522479683045,0.0139048335360928,0.8,54.0,2.3465674786471213,0.3969775102440531,2.3098512613710054,0.0,0.0,0.000208869482476,98.7426623614993,2.0,2.842105263157894,0.0631179541935655,0.94,108.0,2.0,1.0,0.0092592592592592,0.0,0.4304387716011711,0.5070921985815603,6.337341016682978,1021.155018952374,1.0000648148148148,2.323210793210244,0.1925756893527262,0.0384615384615384,21.665,0.0027809667072185,0.1577948854839137,1.259517194544877,0.0,0.3498285416850571,2.842105263157894,71.9127767182784,1.21581194789417,3.8501476017100584,0.0
CNP0021127.1,-7.1,0.3288585070397897,6.649684778413169,6.358316021590443,0.0201254555089454,3.105519771824279,15.666666666666666,8.894421439948422,6.649684778413169,210.48451561473152,7.944338597794838,20.480758498064056,13.189907006151838,3.75,8.231319117289543,8.835203750840073,0.6904574468085112,0.0264059863569599,420.96903122946304,5.961153134875372,27,0.1745768284531774,33.08630399099791,0.006551036358408,2603.4703968418858,2.587933143186899,10.596797482229244,0.4735091193905864,5.084745762711867,0.171294939595542,117.1953130952318,1.9320437288587649,1.0,3.75,13.299369556826338,6.1527942098375625,1.8801387127577296,1.5,1.0,1.7325380393254248,1.0,0.0,0.6440145762862549,0.0158354719746891,0.1666666666666666,124.66666666666669,1.3358446301916096,1.6407451226233505,5.961153134875372,117.5,11.082807964021947,0.0003865938846011,234.3906261904636,1.5,44.95317377731504,0.0303872267714025,0.9791666666666666,374.0,3.0,1.0,0.0026737967914438,1.6666666666666667,0.2604797848301883,0.3324468085106384,16.45428204954033,839.8467426852543,2.0474240992693375,3.839069510334243,0.239955276568675,0.03125,5.69,0.0026392453291148,0.060774453542805,0.2031597283070841,0.0,0.0345417187583697,44.95317377731504,30.84332407874778,0.7008807466866102,4.543294782270004,0.1413848978312826
CNP0021797.0,-9.6,0.2791634205284938,28.065726043591507,6.9029990641382,0.0086005403207401,3.919272965589517,28.333333333333332,19.455961869967712,28.065726043591507,1562.602488413139,19.31698075142832,26.910544372056577,10.299312375659763,4.615384615384615,7.818257923719046,13.214482015645988,0.781234117647059,0.0210818692937603,2343.9037326197085,12.39322620235608,64,0.1342955265429229,34.61389412463843,0.0047257959368412,5854.388054804642,5.2256972874526895,2.4097552244205636,0.8185537643152799,4.568788501026691,0.1751245569097127,233.07797850797036,1.5308961770917404,1.0,4.615384615384615,42.09858906538726,10.412984280794785,0.5433053112073901,2.0,1.0,1.8375063374197695,1.0,0.6532121609315862,0.1913620221364675,0.0197791755852782,0.1666666666666666,643.5,1.462166861856576,2.256146594172203,12.39322620235608,196.15384615384616,56.131452087183014,0.0001959992614723,349.61696776195555,2.0,-50.074904153319785,0.1058818589800859,0.913978494623656,643.5,1.0,1.0,0.0015540015540015,2.0,0.2108287705770766,0.3191176470588236,6.296325669839743,5321.074794533071,1.761295812959505,4.743185653755028,0.262325046843418,0.0224719101123595,5.0575,0.0052744468227408,0.1588227884701288,0.4432336101665891,0.25,-0.0521788046907948,-50.074904153319785,71.76282391764006,0.923588035184631,5.135798437050262,0.0735571034103964
CNP0021809.1,-9.758,0.1562932135723068,36.20343825623675,17.420056768812803,0.0020468384451218,20.35659764255902,22.944444444444443,15.879734919023576,33.41855839037238,1865.2249686456064,36.278038788740176,77.97879444663818,5.303962890087511,28.40740740740741,8.654791925853,222.83688886054605,0.6531937046004833,0.0100436160206205,2797.8374529684097,10.601002860666512,1728,0.92583328759978,63.547985736630814,0.0013190033880876,172995.2558770163,9.047376730026231,3.1454454647886094,0.3610569899026498,5.9610873464881955,0.085782322589461,732.4071893658158,0.0680180160225107,1.0833333333333333,26.22222222222222,50.12783758555858,30.147803866133152,0.5832299331350507,1.625,1.0,2.1228493319672457,1.0,5.654610456266394,0.0736861840243866,0.0073136402609551,0.7777777777777778,1738.7692307692307,1.5699028007932627,1.149704384725417,9.785541102153704,902.4814814814816,22.279038926914925,5.301180530643261e-05,1098.6107840487236,1.5,-5.254778624093156,0.0156175407371832,0.3143074581430746,3767.3333333333335,2.1666666666666665,1.0,0.0002654397451778,0.6666666666666666,1.386848714176111,0.397497982243745,46.244298918504384,8757.914612895578,0.8557450058546687,0.7210591824314975,0.6156781336047983,0.0300925925925925,16.419999999999998,0.0019079061550317,0.0234263111057748,0.434894401241598,0.4166666666666667,-2.797831885606755,-4.850564883778297,204.16315244056344,0.5078399639858543,6.023447592961033,0.0260754643647205
