identifier,Score,BalabanIndex_div_PathComplexityIndex,Asphericity_x_SSSR_count,Max_EState_div_BalabanIndex,RingCount_x_PMI2,PathComplexityIndex_x_GraphDistanceDistributionEntropy,RingCount_x_partial_charge_max,SSSR_count_x_Largest_ring_size,RingCount_x_TPSA,PMI2_x_Fused_ring_count,TotalPathCount_div_Largest_ring_size,PMI_Ratio2_x_BalabanIndex,SSSR_count_div_AtomInformationContent,Asphericity_x_Fused_ring_count,Eccentricity_x_PathComplexityIndex,RingCount_div_SpherocityIndex,RingCount_div_partial_charge_max,BertzCTIndex_x_PathComplexityIndex,BalabanIndex_div_partial_charge_max,partial_charge_min_x_BalabanIndex,Largest_ring_size_x_BertzCTIndex,SSSR_count_div_FractionCSP3,Max_EState_x_PathComplexityIndex,StereocenterCount_x_SSSR_count,Largest_ring_size_x_Chi3,BalabanIndex_x_PathComplexityIndex,RadiusOfGyration_x_Largest_ring_size,MolarRefractivity_div_TotalPathCount,Max_EState_x_Bridged_ring_count,PMI2_div_Fused_ring_count,RingCount_div_BondInformationContent,BoundingBoxVolume_div_Largest_ring_size,AtomInformationContent_div_BalabanIndex,TopologicalDiameter_div_Largest_ring_size,ZagrebIndex_div_MolWt,TotalPathCount_div_RadiusOfGyration,RingCount_x_HBD,BertzCTIndex_div_RadiusOfGyration,Min_EState_x_SSSR_count,BalabanIndex_div_HeteroatomCount,BalabanIndex_div_Asphericity,RingCount_x_BondInformationContent,ZagrebIndex_div_CovalentRadiusSum,StereocenterCount_x_Fused_ring_count,partial_charge_max_x_BalabanIndex,RingCount_x_DoubleBondCount,MolarRefractivity_div_BertzCTIndex,partial_charge_min_x_PathComplexityIndex,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Asphericity_x_Largest_ring_size,Chi4_div_FractionCSP3,HBD_x_Fused_ring_count,PMI_Ratio2_x_TotalPathCount,Min_EState_x_Fused_ring_count,AtomInformationContent_x_TotalPathCount,Largest_ring_size_x_PathComplexityIndex,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,RingCount_div_MolarRefractivity,RotatableBonds_x_Bridged_ring_count,HeteroatomCount_x_Largest_ring_size,RingCount_div_SSSR_count,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,BalabanIndex_div_TopologicalRadius,Avg_EState_x_PathComplexityIndex,Max_EState_x_Largest_ring_size,SpherocityIndex_x_WienerIndex,HeteroatomCount_div_Largest_ring_size,BalabanIndex_x_AtomInformationContent,RingCount_x_SpherocityIndex,PMI_Ratio2_x_Largest_ring_size,Chi2_div_Chi4,Chi4_x_AtomInformationContent,FractionCSP3_x_BalabanIndex,DoubleBondCount_x_Fused_ring_count,Chi4_x_PathComplexityIndex,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,StereocenterCount_x_Asphericity,TotalPathCount_div_FractionCSP3,TPSA_x_PathComplexityIndex,SpherocityIndex_x_BertzCTIndex,Ether_x_SSSR_count,partial_charge_max_div_BertzCTIndex,PMI2_div_RingCount,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,StereocenterCount_x_BondInformationContent,RingCount_div_Min_EState,PMI_Ratio2_x_Max_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,RingCount_div_RotatableBonds,StereocenterCount_x_AtomInformationContent,HBD_x_WienerIndex,Asphericity_x_BertzCTIndex,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex
CNP0564673.1,-9.1,0.2512590176250802,2.568756217614083,9.700539614551978,92426.4097475211,20.20312946213727,1.04683956,36,1197.72,46213.20487376055,40.166666666666664,1.3139112295670454,6.120528254264994,1.2843781088070414,5.17479093414831,19.3225356700423,34.38922388450815,8232.060621981202,7.71253788532082,-0.4081817449436274,9222.640530850307,14.76923076923077,69.9079567029788,54,53.34334202795117,7.20660493959619,31.84394203734667,0.6406863070539413,39.16005873403377,5134.80054152895,5.6018147357363075,235.826220387758,0.7285110727063249,2.8333333333333335,0.4027959151379334,45.40895088629815,36,289.61993838683566,-13.658960984952593,0.1035101252096484,3.14307356649503,6.426488860893778,5.753424657534234,27,0.2347767368483621,6,0.1004519689237615,-1.6245456533333331,2.0,7.384615384615385,2.568756217614083,16.887997548223048,18,235.31893855743223,-6.829480492476296,236.2541172802164,32.13333333333333,0.6204934690602688,6.0,0.038858744577586,27,78,1.0,1.2926946662418817,1.0,0.1495146253028255,13.825267489711932,78.32011746806754,2033.8945504409548,2.1666666666666665,1.3191328315046147,1.8631095118543095,5.8585627856622144,1.6364399632350128,6.725643982626639,0.5466628487634558,3,36.74312244346029,2.2869163346552046,2.8009073678681538,3.853134326421124,593.2307692307693,1069.076,477.2997027066748,36,0.0001135075748098,2567.400270764475,1354.7440741149203,3.0,9.639733291340669,-2.6356323910478574,12.74564793241982,0.0713543393781689,0.8925925925925925,727.7777777777778,0.6666666666666666,8.822767865236298,39300.0,658.0754224011494,1.0,0.0013740458015267
CNP0564687.1,-5.8,1.3810563681654755,0.0,3.0527727189389084,0.0,16.529707268200948,0.0,0,0.0,0.0,0.0,2.8809396676160763,0.0,0.0,2.905504725001127,0.0,0.0,3482.040330964129,18.82263937900143,-1.1136379523342883,0.0,0.0,39.67291864383068,0,0.0,12.995700072169248,0.0,1.4144625550660788,0.0,0.0,0.0,0.0,0.0958287733241689,0.0,0.2887746964518966,12.127176913559744,0,60.64199993047908,-0.0,0.7060806206611779,12.238086790733512,0.0,3.189017951425546,0,0.953521659850768,0,0.2828639830902186,-0.8063667624324325,0.0,0.0,0.0,11.132831205455828,0,154.36700508233395,-0.0,92.15678773395464,0.0,2.3270099789215566,0.0,0.0,0,0,0.0,0.5685176135351444,0.0,0.1694593489586827,5.637691745799854,0.0,201.32843754204455,0.0,1.7199151158061088,0.0,0.0,2.2944742484013916,4.320276467228818,4.0495800302626375,0,32.64406288483718,0.0,0.0,0.3461720607484878,237.4769230769231,242.03108108108108,4.5530417090087765,0,0.0001982829451319,0.0,0.0,0.0,0.2472944398620567,-0.0,8.794854022207284,0.0,0.0,809.5645161290323,0.0,0.4059770384755711,0.0,392.944914962382,0.0,0.0012352320044627
CNP0564699.1,-6.5,1.387818207886285,0.0,2.9432649639434616,0.0,15.081471141108924,0.0,0,0.0,0.0,0.0,2.7133759230745196,0.0,0.0,2.886107002748675,0.0,0.0,2524.389035364307,19.192434511361636,-1.1352899269549237,0.0,0.0,39.58932444437896,0,0.0,13.450819049378474,0.0,1.3583393939393873,0.0,0.0,0.0,0.0,0.1179279992638865,0.0,0.2901903675434055,13.037717836942178,0,64.07164053439027,-0.0,0.7200943531485443,14.611514637690124,0.0,3.286101899306592,0,0.9726380244601266,0,0.2764038129393483,-0.8180393660377362,0.0,0.0,0.0,7.367172191862616,0,103.62230665785653,-0.0,84.07009348455009,0.0,2.49380410499828,0.0,0.0,0,0,0.0,0.5449708498931725,0.0,0.2541509481700745,6.138305446778215,0.0,151.7753599347677,0.0,2.201396348614354,0.0,0.0,2.429843284757131,3.5140927936832225,4.044785302791824,0,21.47156568162289,0.0,0.0,0.5913919571002514,176.24999999999997,245.6320754716982,6.85011853577408,0,0.0002776274331313,0.0,0.0,0.0,0.6364305953664662,-0.0,7.986184288392983,0.0,0.0,438.1951219512195,0.0,1.0190314361763646,0.0,239.76932945953084,0.0,0.0022820883891795
CNP0564750.2,-6.0,1.335030863571558,0.0,2.9964079939263315,0.0,15.047274388301677,0.0,0,0.0,0.0,0.0,3.2924031545210615,0.0,0.0,3.003791808351794,0.0,0.0,2343.716340921313,18.522457554238017,-1.0959717964759137,0.0,0.0,39.00164765730102,0,0.0,13.01613389643757,0.0,1.3441699346405176,0.0,0.0,0.0,0.0,0.1286676718812837,0.0,0.2905960527849029,18.893054460388928,0,92.68734516501182,-0.0,0.6947609596137699,10.563104379913993,0.0,3.2549145987753683,0,0.9381552326542196,0,0.2739907560624269,-0.8209336775510205,0.0,0.0,0.0,6.654056905439397,0,120.8419662598196,-0.0,82.06302662213454,0.0,0.8251278185614659,0.0,0.0,0,0,0.0,0.7643438789906888,0.0,0.2452097504519188,6.276759683465224,0.0,1559.106248209649,0.0,2.2358504754825312,0.0,0.0,2.4789473108805953,3.3199698980165455,3.877735588541971,0,19.327398320497917,0.0,0.0,0.7892690648043302,164.47500000000002,246.36122448979592,80.01286846457168,0,0.0002998322551448,0.0,0.0,0.0,0.6745801332340278,-0.0,9.86538313143518,0.0,0.0,395.2972972972973,0.0,1.072719302250125,0.0,296.21345563305226,0.0,0.0025297415561329
CNP0564757.1,-10.9,0.1816006021606067,4.172262969243355,14.210239873736464,238160.8927341364,24.31755286868452,1.72344448,48,2048.32,178620.6695506023,57.0,0.9684541281688114,9.488094112928492,3.129197226932516,5.681535888024075,38.64924510280308,37.13493573056673,10427.362429455909,4.886344338843839,-0.2879216704898744,10793.234795401728,9.297297297297298,86.70953996669581,160,107.50514396120798,6.101905438412298,38.44076048922132,0.5895748538011675,89.75197996552725,4961.685265294508,20.6690882860591,252.612910697917,0.800976223497018,3.5,0.4239759603235151,53.38083778481372,56,280.77578742044193,-16.320575035870903,0.0657917435793723,2.018411408925858,3.0964113711375822,5.667627281460123,120,0.2267768346028895,40,0.1120894359228999,-1.5854664966101697,1.3333333333333333,6.972972972972973,3.129197226932516,16.593322066020818,42,314.6398904086594,-12.240431276903175,288.36138927752853,34.77966101694915,0.4425227534317192,1.6,0.0396757302566128,36,96,1.0,2.22856800218583,1.0,0.0956970815699961,15.01551278368284,89.75197996552725,3000.9383027144336,2.6666666666666665,0.8875695242825139,1.6559185006011496,5.519998077344901,1.4826656915253242,12.038645174515684,0.9057840046276382,30,82.76385393118936,2.379662466832443,15.501816214544323,10.430657423108388,397.4594594594595,1484.1640677966102,372.3482745632872,40,0.0001197586622085,3721.2639489708818,1069.2824798755107,1.2,7.741028427843956,-3.921430455687667,13.761965467989128,0.0869221451925699,0.9661016949152542,2416.3333333333335,1.3333333333333333,16.863239139036757,101486.0,938.1711219834064,1.0,0.0004138501862325
CNP0564845.1,-10.0,0.235382226216002,1.840319446723208,11.49362826147551,65360.33359423716,19.36829715093632,1.0577133600000002,36,526.44,32680.16679711858,33.0,0.926401925386662,5.778055734632802,0.920159723361604,4.903706256095302,32.58637962504443,34.03568619006571,6624.705276286866,6.9572645880217845,-0.3672952003300803,7628.448499966695,13.846153846153848,73.4503720475431,30,50.77110587556373,6.390529637515335,31.899313929622124,0.7289818181818174,42.28960814858542,3631.129644124286,4.784168018897398,220.80793026700633,0.8466701799204989,2.6666666666666665,0.4007070419581464,37.242180274504506,12,239.1414598068461,-7.040477292768964,0.1533081604959487,3.998649102419843,7.524819332807814,5.5569981822903065,15,0.2162081194047855,24,0.1135264136611501,-1.560420284210526,2.0,6.923076923076923,1.840319446723208,15.262562821504378,6,149.55790728390997,-3.520238646384482,205.6054933633308,31.26315789473684,1.0910262883711033,1.5,0.0415689795646896,18,48,1.0,1.243997392027342,1.0,0.1533081604959487,11.818905817174512,84.57921629717084,822.8591303647602,1.3333333333333333,1.2735757565815853,1.104756048822681,4.532057796482121,1.6620655530593564,6.867822873022742,0.5314682897192887,12,34.461260265396724,2.204592407550632,2.392084009448699,1.5335995389360066,456.92307692307696,457.17157894736846,234.09929509640313,6,0.000138653798345,1815.564822062143,1625.2654942434867,0.75,6.270682777339846,-5.1132896965628145,10.647719351109464,0.0511199846312002,0.8684210526315789,744.8333333333334,1.0,5.192057913215424,8938.0,389.96617007819975,1.0,0.0013425822331617
CNP0564848.1,-8.8,0.151244536274281,5.031935684834361,17.1065930875581,701375.905123287,23.471634101719456,2.5093919500000004,91,1412.97,323711.9562107478,60.57142857142857,0.608492322034904,24.839876523523632,2.3224318545389355,5.087388108161872,159.157686273982,67.34699216676772,14720.976220799868,4.152698644505481,-0.2201407740037692,19442.798782188504,20.8,72.67665977178378,195,165.2790492482561,4.248459023944555,57.250387332146055,0.7416047169811324,54.8503092617236,8991.998783631885,12.998414484603993,604.5326374064715,0.6528875023357587,3.7142857142857144,0.4186121991340077,51.84244401318609,39,339.6099081284536,-8.356068634341623,0.1001995052817112,2.070922444558429,13.001585708793373,5.125889127243978,90,0.154732204275636,65,0.1132081252631389,-1.455528771,2.1666666666666665,9.6,2.709503830295425,32.46783094273367,18,321.858805362149,-3.8566470620038262,221.9012640735181,37.1,0.6094031895305513,2.6,0.0413432879490039,64,56,1.0,2.4811493335469654,1.5,0.0616612340195145,10.158333333333331,95.9880412080163,2671.099398040801,1.1428571428571428,0.4195169222934504,1.0618400151223293,5.31370669229963,1.3662299973857863,10.620065931482731,0.5009975264085561,30,107.54968999780527,5.073098584802136,5.99926822366338,5.806079636347339,678.4,576.057,226.86968959230165,39,6.949673579082868e-05,4150.153284753177,4982.175776007022,1.2,15.001829663992352,-20.224821910323566,10.409230549954469,0.0552959965366413,0.7571428571428571,2043.875,0.8125,7.8502805686386115,98106.0,1075.1089341225097,0.6666666666666666,0.0004892667115161
CNP0564874.1,-7.8,0.2780688191227684,2.6550790399051554,5.62519758581418,14258.815862479389,17.194707682473393,0.7783881500000001,30,101.15,14258.815862479389,21.0,1.548407132157536,18.103123728657096,2.6550790399051554,5.886561489076483,16.634956105567436,32.117652356346895,2893.380518524135,10.717101196469976,-0.4092566994302754,2893.380518524135,5.555555555555555,56.31091380070548,35,51.9021401073429,10.010477488419662,20.168817190386303,0.6890936507936513,46.9257615005879,570.3526344991756,20.009421009026298,71.81243919875168,0.1655438082553692,1.5,0.4506456365369615,37.48360614624223,5,143.45811612112274,1.745978796611237,1.6684129147366102,3.141927019235196,1.2494114641659269,5.042668735453848,35,0.2597345684275876,5,0.1800505659952845,-1.47178206,1.0,5.555555555555555,3.186094847886187,8.698583544129898,5,116.93705852345884,1.745978796611237,34.80062388364033,36.0,0.7480348580757479,5.0,0.0575865698905163,20,6,1.0,2.3289591399882066,1.0,0.333682582947322,10.785714285714286,56.31091380070548,238.95464314869068,0.1666666666666666,0.4608080184790226,1.5028593908722685,5.568431358259945,1.216156959554723,2.1622581017120543,1.5015716232629492,5,46.97235113830145,1.5657450379433815,20.009421009026298,3.717110655867218,140.0,121.38,144.94480278769564,0,0.0003228285301638,570.3526344991756,118.93754243404392,5.0,1.7491760498322977,14.3186160384779,8.71009606167003,0.0885026346635051,1.0,198.75,1.25,1.9333679935355736,795.0,256.0717989734447,1.0,0.0050314465408805
CNP0564905.1,-10.1,0.2597699124104761,2.745583752367479,10.227654133174566,47641.503644172466,17.71346875597685,0.81040364,24,309.64000000000004,23820.751822086233,22.166666666666668,1.0926898206149878,3.2322876126999853,1.3727918761837394,4.553940890122982,46.33957335498249,19.74324794493766,4522.760104645833,5.880321879174002,-0.3570362226797282,5916.99442261936,16.800000000000008,55.88202910773563,4,28.50439417087627,5.46381686162772,33.94741924595495,0.8365819548872181,24.369606678561404,5955.187955521558,3.439920451909801,93.33229749582084,1.0387415466401555,3.0,0.36814838317465,23.50694155035325,8,174.29879955674122,-1.136594020324179,0.1489198204766953,1.7356725145044596,4.651270348742221,5.369127516778527,2,0.2413703291649209,4,0.1128262682567254,-1.374432548275862,2.0,8.400000000000004,4.1183756285512185,13.49201125565169,4,121.98489233719556,-0.5682970101620896,164.58931374476643,27.517241379310345,0.5806957607842257,4.0,0.0359500797193017,10,48,1.0,0.5677692803138423,1.0,0.1323731737570625,10.376073457524113,73.1088200356842,228.5735330116313,1.3333333333333333,1.4743224694889083,0.3452772401988388,5.503077849798295,2.0774930500652946,3.9753685528184306,0.283656800907991,2,14.732655968815058,1.60619181614901,1.7199602259549005,0.6863959380918697,558.6000000000003,355.018275862069,85.12514602141394,8,0.0002054430633486,2977.593977760779,768.8411872783148,2.0,1.1628175871855553,-14.077146029183298,11.175653560090655,0.1143993230153116,0.764367816091954,529.6,0.8,1.237513637178695,5296.0,676.9001562330295,1.0,0.0018882175226586
CNP0565015.0,-10.1,0.2155793332412232,1.4579135101183875,11.659946604645183,47852.62103550233,19.832637410549864,1.26851172,42,715.61,41016.532316144854,35.0,0.9327581025965188,7.899190673108219,1.2496401515300466,5.134455107650366,23.444010692163506,38.627944249502086,9219.9720767315,6.75193497225957,-0.3092967640652097,9746.827623973302,42.000000000000014,80.97273849262483,28,47.82954246051641,6.944520522964167,26.862816689614235,0.6666633333333325,85.59975212077482,1139.3481198929126,5.468183345645591,198.96923004910417,0.7242537422277301,2.3333333333333335,0.4453241980589583,46.90498448314782,21,362.8371416368129,-9.076922398589062,0.1747940539793702,5.874771435716814,8.960928502702739,6.2824207492795345,24,0.2217283060591437,21,0.0861814564088468,-1.4347236324324324,1.1666666666666667,36.000000000000014,1.2496401515300466,38.42895844120063,18,160.08978818694936,-7.7802191987906255,186.09501413916064,34.05405405405405,1.0104780415461083,2.3333333333333335,0.05000025000125,18,42,1.0,1.430563253482577,1.0,0.1747940539793702,13.332724616508406,85.59975212077482,1129.2436412703614,1.1666666666666667,1.0842767315577369,2.09008606263684,4.573993948198553,1.5450204942996495,5.67574409878448,0.2039263963092651,18,36.35171744437896,1.067471067811128,4.687014296267649,0.8330934343533644,1260.0000000000005,580.2243243243244,485.04068028072254,0,0.0001115538103213,976.5841027653536,636.9379921878971,2.0,5.120530572972994,-5.398305488170381,10.875909671325564,0.0347122264313901,0.945945945945946,1260.6666666666667,2.3333333333333335,3.5446669359840124,11346.0,338.33408747109,1.0,0.0007932310946589
CNP0565034.0,-7.6,0.919312185964102,0.7667154278439113,4.04365468879309,156504.41436898775,19.432865583103457,0.22056565,13,496.3499999999999,0.0,29.076923076923077,3.4669737795973634,0.8133103128873923,0.0,3.8429574749922297,9.70814942502786,4.533797533750156,10375.820659865894,16.076476239957685,-1.0520262351272731,34970.358520288755,1.2941176470588236,55.30552595454631,12,201.89206390084695,13.677113950363887,141.45929019715763,0.9505481481481504,0.0,0.0,1.6195688073305023,393.505608677266,0.3467488102785146,3.076923076923077,0.3298157763791678,34.737909352939326,16,247.2114660800937,-1.8486831447929457,0.1108099509867444,4.624816852254216,0.617448295789468,4.275887711470524,0,0.7821078037075019,15,0.1335700804236834,-1.14436233,0.0,0.0,9.967300561970848,13.503972977627392,0,369.5843866621049,-0.0,464.7672530525706,50.142857142857146,0.1953896636512186,0.0666666666666666,0.0027831337640882,0,416,1.0,0.9589582030330884,0.0,0.1772959215787911,10.48250728862974,186.4001059949524,7230.523236388955,2.4615384615384617,4.359859177227446,0.1030062431282706,12.710574144463926,2.695679016255613,12.83014372821506,2.7400278789449537,0,40.2488545242271,0.0,0.0,9.200585134126936,489.1764705882353,1914.4928571428568,277.0896347710502,1,8.199382480841445e-05,156504.41436898775,0.0,0.0,7.409379549473616,-0.5409255787378323,14.01924477979158,0.058978109834147,0.2967032967032967,1671.309523809524,0.0238095238095238,14.754515969922876,1123120.0,2062.4856457490896,0.0,0.0005983332146164
CNP0565051.0,-9.7,0.3325842740208367,1.8363129139064711,8.072407781226214,19626.6257764959,16.456071080511595,0.57934017,18,327.0,13084.4171843306,20.666666666666668,1.383667274623004,3.0642788489582062,1.224208609270981,4.5391962209846035,20.322970626497117,15.53491448728646,4914.029883799577,7.9094674547470785,-0.4532834084862757,6419.942267544609,15.0,56.626620623100635,0,26.09221964888333,7.0148364846973745,26.91194360752585,0.7991556451612907,24.65997994876963,3271.1042960826503,2.4049558937001603,94.759040446959,0.6409635605350207,2.3333333333333335,0.3790206647481,27.645717858592068,9,238.55364596369364,-2.0487731481481477,0.2182034390401257,2.4953656782245055,3.7422723733003656,5.434782608695657,0,0.2949660407588791,6,0.0926132627400404,-1.3629129333333334,1.5,10.0,3.6726258278129422,14.900487685669283,6,112.32947355917536,-1.3658487654320983,121.39887338467014,27.555555555555557,0.5545785149551923,1.5,0.030273887863501,10,42,1.0,0.6644107717958687,1.0,0.2182034390401257,12.10516689529035,73.9799398463089,292.2801055597364,1.1666666666666667,1.4953835619106666,0.4428486447874794,5.435297107702033,2.045724341246103,2.9175845450361324,0.305484814656176,4,13.68637387424438,1.4900487685669286,1.60330392913344,0.0,620.0,500.5925925925926,157.9479295997771,3,0.0001804814267345,2180.7361973884335,549.0327298056403,1.0,0.0,-4.392872880111179,11.169526474294807,0.102017384105915,0.7654320987654321,396.0,0.6,0.0,5940.0,654.9457162458978,1.0,0.0025252525252525
CNP0565127.1,-9.627,0.1578596732648859,8.408812329126086,15.558500330397337,869583.4291555965,23.14556127465303,1.93043352,132,2223.7200000000003,724652.8576296638,37.45454545454545,0.8173758191115567,14.54783590649423,7.007343607605073,5.180926391108728,60.7929963986617,74.59464338352352,15723.240285199969,5.1176162923159145,-0.2011279291473365,33163.824776307694,22.333333333333332,66.8004183731534,204,226.87157279944455,4.293499820329242,91.78561206897828,0.7655992718446608,128.08818086114366,7246.528576296638,11.213859844162997,294.06210921777597,1.0019395683147323,2.272727272727273,0.4019798412541772,49.37593047365783,96,361.318337686571,-12.88932322076526,0.0686056807860052,1.1748648496964955,12.841251986482998,5.230914231856731,170,0.1324387058517245,12,0.1046229113621044,-1.274093154936709,1.2,18.61111111111111,7.708077968365579,31.19538346030548,80,409.0512058862624,-10.74110268397105,339.84436116666484,57.36708860759494,0.2656988298576744,12.0,0.0380436798510209,70,132,1.0,2.008797241489096,1.0,0.0633283207255433,10.77695882070181,140.89699894725803,6205.385856063918,1.0909090909090908,0.6790850609453619,2.3686939044045876,10.921270060070114,1.4812937278834253,13.82613772942326,0.4423530462620041,10,87.41544067320062,1.6761698575686528,9.344883203469164,11.912484132928622,766.7777777777778,966.426835443038,595.1132545028929,12,5.3358262261238944e-05,6038.773813580531,835.2774114235712,10.0,18.191773647517586,-11.172037315970922,12.717141951705946,0.0637031237055006,0.4741081703107019,4491.0,1.7142857142857142,14.022704222896364,251496.0,2112.639232272677,1.0,0.0002226675573368
CNP0565232.1,-6.806,1.397432254116941,0.0,3.0434093962540554,0.0,16.41868253374152,0.0,0,0.0,0.0,0.0,2.9437974383001095,0.0,0.0,2.892207288485205,0.0,0.0,3679.916471106168,18.880286816657502,-1.117384979073656,0.0,0.0,39.304140837470264,0,0.0,12.914509919647124,0.0,1.4282982456140352,0.0,0.0,0.0,0.0,0.0946706259720242,0.0,0.286040919005904,13.935342511311903,0,73.98559619962295,-0.0,0.7080323420859168,11.790340385858734,0.0,3.4553775743707025,0,0.955872804427188,0,0.2690229758672798,-0.7995986751999999,0.0,0.0,0.0,11.48430170138892,0,157.99321020540313,-0.0,91.6968553661182,0.0,1.6196622282040438,0.0,0.0,0,0,0.0,0.6307104003400708,0.0,0.16992776210062,5.627377777777781,0.0,248.17027386516057,0.0,1.7085352438627956,0.0,0.0,2.2374599996099547,4.150178606011552,3.817217844289291,0,31.370451951851937,0.0,0.0,0.3603114001365695,253.74193548387095,239.856,5.756962715738669,0,0.0001858794512785,0.0,0.0,0.0,0.3567800143839433,-0.0,8.95918078439117,0.0,0.0,828.2857142857143,0.0,0.4021791902022728,0.0,436.1565316085155,0.0,0.0012073128665056
CNP0565244.0,-11.2,0.2770687485007468,2.643255283002272,8.780426198270721,31057.663867567364,17.503080923298782,0.8158096,24,596.32,15528.831933783682,23.333333333333332,1.3521682530607593,2.989250569920752,1.321627641501136,4.956506399858566,22.179031938668363,19.61241936844087,5759.81390122478,6.792485611857149,-0.406782085005102,6911.776681469737,17.000000000000004,60.81954245145098,0,26.704082485752124,6.92671871251867,28.05736549910873,0.7356985714285718,24.32781698058039,3882.207983445921,2.716443226247723,96.91510637750751,0.9659176974434696,2.1666666666666665,0.4017028025291624,29.93866263126819,12,246.34446458236772,-2.5378400406178168,0.1259403402276122,2.0964206543534876,5.89005499743174,5.96899224806202,0,0.2825441811086185,20,0.0894107012538185,-1.468163,2.0,8.500000000000002,3.964882924503408,12.58312354220926,6,136.6473530146227,-1.2689200203089084,187.3379253097696,30.0,0.5072500240843758,0.8,0.0388357809584282,6,66,1.0,0.6331460345844898,1.0,0.1979062489291048,12.88690476190476,72.98345094174117,372.24347856255866,1.8333333333333333,1.8537673040108655,0.7214020902375168,5.856315129198116,2.1278322794423654,3.961842450947902,0.3259632335302903,10,14.803674755540309,1.4803674755540306,1.3582216131238616,0.0,595.0000000000001,745.4000000000001,207.75708938613317,8,0.0001770477340914,1941.10399172296,523.4820248550758,0.4,0.0,-6.304573867510156,11.872613553644646,0.1101356367917613,0.8333333333333334,688.0,1.3333333333333333,0.0,6192.0,761.2329261761164,1.0,0.001453488372093
CNP0565302.1,-7.7,0.3871660368233292,0.3919809336069432,6.7971842319194105,30682.30578737935,16.520958790768383,0.88604652,32,512.84,30682.30578737935,25.5,1.6537737490904083,4.767557374489252,0.3919809336069432,4.089861511011413,7.924296941221659,18.057742611527893,6905.061230731017,8.696550650851986,-0.5257530953626526,11102.255312155752,8.571428571428571,65.15067439399704,16,59.151617065683574,9.58495049877434,34.81918287160081,0.7194499999999994,52.3760323559584,1917.6441117112097,3.413558100169592,163.796023101375,0.4355324311461397,1.5,0.3842076677372088,46.87071508881073,4,318.8545622422106,-7.198728269085413,0.1751261009134349,19.65796746613659,4.68719135004765,5.3372149442018335,16,0.426717148757674,12,0.1057571067307776,-1.3579525199999998,1.0,8.571428571428571,0.7839618672138864,11.55097619388878,4,175.13086702810986,-7.198728269085413,171.15682851901033,39.80487804878049,1.1245555703804406,1.3333333333333333,0.0272539344461115,28,88,1.0,1.2385024834214948,1.0,0.2751981585782548,12.186198691255203,104.7520647119168,2284.114304935372,1.375,1.6162466090964729,2.019106567898671,6.867877138357249,1.9108821240036065,4.522614105069329,0.8989806513556325,12,26.82080325995639,1.3476138892870244,3.413558100169592,0.3919809336069432,437.1428571428571,637.9229268292684,700.5198943519247,32,0.0001596155907223,1917.6441117112097,1272.1534889928737,1.3333333333333333,4.68719135004765,-2.2226148011046925,11.241004850479571,0.0122494041752169,0.6219512195121951,646.4285714285714,0.5714285714285714,3.3560162454707907,4525.0,135.9960125750455,1.0,0.0015469613259668
