identifier,canonical_smiles
CNP0558497.2,CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCC(C)C
CNP0558498.1,CCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C
CNP0558498.2,CCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C
CNP0558499.1,CC(C)C1N=C(O)C2CCCN2C(=O)C(CC2CO2)OC(=O)CCN=C(O)C(C)N(C)C(=O)C(C(C)C)N(C)C1=O
CNP0558500.1,CCCCN1C(=O)C2C(C(=O)Nc3ccc(C(C)C)cc3)C3C=CC2(O3)C1C(=O)NC1CCCCC1
CNP0558500.2,CCCCN1C(=O)C2C(C(=O)Nc3ccc(C(C)C)cc3)C3C=CC2(O3)C1C(=O)NC1CCCCC1
CNP0558500.3,CCCCN1C(=O)C2C(C(=O)Nc3ccc(C(C)C)cc3)C3C=CC2(O3)C1C(=O)NC1CCCCC1
CNP0558500.4,CCCCN1C(=O)C2C(C(=O)Nc3ccc(C(C)C)cc3)C3C=CC2(O3)C1C(=O)NC1CCCCC1
CNP0558501.1,COc1cc(OC)c2c(c1Cl)OC1(C(=O)C=C(Nc3ccc(Cl)c([N+](=O)[O-])c3)CC1C)C2=O
CNP0558502.1,CCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC
CNP0558502.2,CCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC
CNP0558503.1,CCCCCCC=CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC
CNP0558503.2,CCCCCCC=CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC
CNP0558504.1,COC(C)Cn1c(=O)n(C)c2cnc3ccc(-c4cncc(C(C)(C)O)c4)cc3c21
CNP0558505.1,CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCC
CNP0558505.2,CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCC
CNP0558506.0,Cc1ccc2nc3c(c(N)c2c1)C(=O)CC(C)(C)C3
CNP0558507.1,CCC(=O)Oc1ccc(OC(=O)CC)c(CC2(C)C(C)CCC3(C)C(C)=CCCC32)c1
CNP0558508.1,COc1c2c(cc3c1C(c1nnnn1-c1ccccc1C(=O)N1CCC4(CC1)OCCO4)N(C)CC3)OCO2
CNP0558508.2,COc1c2c(cc3c1C(c1nnnn1-c1ccccc1C(=O)N1CCC4(CC1)OCCO4)N(C)CC3)OCO2
CNP0558509.1,COCC1CC(n2cc(NS(C)(=O)=O)cn2)CN1C1CCCCC1
CNP0558510.1,CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C
CNP0558510.2,CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C
CNP0558511.1,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCC=CCCCCCCCC
CNP0558512.0,COC(CS(=O)(=O)c1ccc(C)cc1)c1ccc([N+](=O)[O-])cc1
CNP0558513.1,CCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC
CNP0558513.2,CCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC
CNP0558515.1,CCCCCCCCCCCCCCCC(=O)OC1C(O[Si](C(C)C)(C(C)C)C(C)C)C=C2CCN3Cc4cc5c(cc4C1C23)OCO5
CNP0558516.1,CC(C)(O)C(O)COc1c2ccoc2cc2oc(=O)c(CC(O)C(C)(C)OC3OC(CO)C(O)C(O)C3O)cc12
CNP0558518.1,Cc1noc(C)c1CN1CCC2(CC1)CC(=O)N1CC(N(C)CC3CCCCC3)CC1C(=O)N2
CNP0558519.1,COc1ccc(OC(=O)C2c3c(cc4n(c3=O)CCc3cc5c(cc3-4)OCO5)CCC2O)cc1OC
CNP0558520.1,CC1OC(OCC2OC(Oc3cc4c(O)cc(OC5OC(COC(=O)c6ccc(OC7OC(COC(=O)c8ccc(O)cc8)C(O)C(O)C7O)cc6)C(O)C(O)C5O)cc4[o+]c3-c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)C(O)C(O)C1O
CNP0558520.2,CC1OC(OCC2OC(Oc3cc4c(O)cc(OC5OC(COC(=O)c6ccc(OC7OC(COC(=O)c8ccc(O)cc8)C(O)C(O)C7O)cc6)C(O)C(O)C5O)cc4[o+]c3-c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)C(O)C(O)C1O
CNP0558521.1,CN1CCN2C(C1)C(=O)N(CC1CC1)C21CCN(C(=O)c2ccc(Cl)cn2)CC1
CNP0558522.0,Cl.Cn1ccc2cc(C(=O)Nc3ccc(Oc4cccc5[nH]ccc45)nc3)ccc21
CNP0558523.1,COC1C(O)C(CO)OC(OC2C(O)COC(OC3C(CO)OC(OC4C(OC5CCC6(C)C7CCC89C(=O)OC(C)(C=CC=C(C)C)C8(O)C(OC(C)=O)CC9(C)C7=CCC6C5(C)C)OCC(COS(=O)(=O)[O-])C4O)C(O)C3O)C2O)C1O.[Na+]
CNP0558524.1,CCC=CCC=CCC=CCC=CCCCCC(=O)OCC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCC
CNP0558526.0,COc1ccc(OC)c(C=CC(=O)Nc2cc(OC)ccc2OC)c1
CNP0558527.0,O=c1c2ccc([N+](=O)[O-])cc2n(-c2ccccc2)c2cc([N+](=O)[O-])ccc12
CNP0558528.1,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)CC
CNP0558528.2,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)CC
CNP0558529.0,O=C1c2c(O)cccc2Cc2cc(COC3OC(O)C(O)C(O)C3CO)cc(O)c21
CNP0558530.0,COc1ccc(CCNC(=O)COc2ccccc2[N+](=O)[O-])cc1OC
CNP0558531.0,CCOC(=O)c1c(C)oc2cc(Br)c(OCc3ccc([N+](=O)[O-])cc3)cc12
CNP0558532.0,C=CCOC(=O)Oc1ccc2c(=O)c(-c3ccccc3OC)coc2c1
CNP0558533.0,O=C1CC2(CCN(Cc3cccnc3)CC2)ON1Cc1ccccc1
CNP0558534.0,CCCCCCCCCCCCCCCCC=COC(COC(=O)CCCCCCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C
CNP0558535.1,COC(=O)C1=COC(C)C2(C)Cn3ccc4c5ccccc5nc-4c3CC12
CNP0558536.1,CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCC(C)C
CNP0558536.2,CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCC(C)C
CNP0558537.1,CCCCCC=CCC=CCCCCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCC=CCCCCCCCC
CNP0558538.0,CC1=CC2CC(C)CCC2C(C)(C(=O)C2=C(O)NCC2=O)C1CC(C)OC1CCC(N)C(C)O1
CNP0558539.1,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCC
CNP0558540.1,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCCCC
CNP0558541.1,C=C1C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(C(=O)O)C(C)C(=O)NC(Cc2ccccc2)C(=O)NC(C=CC(C)=CC(C)C(Cc2ccccc2)OC)C(C)C(=O)NC(C(=O)O)CCC(=O)N1C
CNP0558542.0,CC(C)CCCCCCCCCCCCC(=O)NCC(=O)NC1C(O)C(O)C(Nc2[nH]cnc3ncnc2-3)OC1C(O)CO
CNP0558543.0,Cn1c(=O)c2c(ncn2CC(=O)N2CCc3ccccc32)n(C)c1=O
CNP0558544.0,CCOC(=O)c1c(CSc2ccccc2)n(-c2ccccc2)c2cc(Br)c(O)c(CN(C)C)c12
CNP0558545.1,CC(C)C(N)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C=O)Cc1ccc(O)cc1)C(C)C)C(C)C)C(C)C
CNP0558546.0,COc1ccc(C(=O)NCC2(c3ccc(OC)cc3)CCOCC2)cc1
CNP0558547.0,COc1ccc(NC(=O)Cc2c(C)c3cc4c5c(oc4cc3oc2=O)CCCC5)cc1OC
CNP0558548.1,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCC)COC(=O)CCCCCCCCCCCCC
CNP0558550.1,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC
CNP0558551.0,CN1C(=O)C(=O)c2ccccc21
CNP0558552.1,CCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC
CNP0558553.1,CC1=CC(C)CC(C)OC(=O)C=C(c2ccc(O)c(O)c2)N=C(O)C(Cc2c(Br)[nH]c3ccccc23)N(C)C(=O)C(C)N=C(O)C(C)C1
CNP0558554.1,CCCCCCCCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCCCC
CNP0558555.1,CC1=C(C(=O)OCC2CCCO2)C(c2coc3ccc(C)cc3c2=O)C2=C(CC(C)(C)CC2=O)N1
CNP0558555.2,CC1=C(C(=O)OCC2CCCO2)C(c2coc3ccc(C)cc3c2=O)C2=C(CC(C)(C)CC2=O)N1
CNP0558555.3,CC1=C(C(=O)OCC2CCCO2)C(c2coc3ccc(C)cc3c2=O)C2=C(CC(C)(C)CC2=O)N1
CNP0558555.4,CC1=C(C(=O)OCC2CCCO2)C(c2coc3ccc(C)cc3c2=O)C2=C(CC(C)(C)CC2=O)N1
CNP0558556.1,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCC=CCCCCCCCC
CNP0558556.2,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCC=CCCCCCCCC
CNP0558557.1,N=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(O)n1
CNP0558557.2,N=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c([O-])n1.[Na+]
CNP0558557.3,N=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(O)n1
CNP0558558.0,O=C(O)c1cccnc1Nc1ccc(Cl)cc1
CNP0558559.1,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC
CNP0558560.0,COC(=O)c1ccc(COc2ccc3c(=O)c(Oc4ccc(OC)cc4)coc3c2)cc1
CNP0558561.1,COC1=C(O)C(O)C=C2[O+]=C(c3ccc(OC)cc3)C=CC21
CNP0558562.1,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCC)COC(=O)CCCCCCCCCCCC=CCCCCCCCC
CNP0558563.1,O=C(O)CC1OC(OC2C(Oc3cc4c(cc3O)[N+](=CC=C3C=C(C(=O)O)NC(C(=O)O)C3)C(C(=O)[O-])C4)OC(CO)C(O)C2O)C(OC(=O)C=Cc2ccc(O)c(O)c2)C(O)C1O
CNP0558564.1,C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C(C(=O)[O-])C1C=Cc1cc(C(=O)O)c[n+](CC)c1
CNP0558564.2,C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C(C(=O)[O-])C1C=Cc1cc(C(=O)O)c[n+](CC)c1
CNP0558565.1,NC(=O)c1cccc(C2CC3CCC(C2)N3CCN(CC2CCCCC2)C(=O)C(O)CO)c1
CNP0558566.0,Cc1ccc[n+](CC(=O)c2ccccc2)c1N
CNP0558567.0,c1ccc2c(c1)Nc1c(c3ccc4ccccc4c3c3c4c(ccc13)CCCC4)N2
CNP0558568.0,C=C(NC(=O)c1csc(-c2nc3c(cc2O)-c2nc(cs2)C(O)=NC(C(C)O)C(O)=NC(=CC)c2nc(cs2)C(O)=NC2c4nc(cs4)C(O)=NC(COC(=O)c4c5c6c(cccc6n4O)COC(=O)C(OC4OC(CO)CC(OC)C4OC)C2OC5)c2nc-3cs2)n1)C(N)=O
CNP0558569.0,CCCCc1c2[n+](cc3c(OC)c(OC)ccc13)CCc1cc3c(cc1-2)OCO3.[Cl-]
CNP0558570.0,CC(=O)OC1C(OC2C(C)OC(OC3C(O)C(CO)OC(OCC=C(C)CCC=C(C)CCC=C(C)COC4OC(CO)C(O)C(OC5OC(C)C(OC6OC(C)C(O)C(OC(C)=O)C6OC(C)=O)C(O)C5O)C4O)C3O)C(O)C2O)OC(C)C(O)C1OC(C)=O
CNP0558571.0,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCCCC
CNP0558572.0,COc1ccc(CCNC(=O)C2CCN(c3cnccn3)CC2)cc1
CNP0558573.1,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCC=CCC=CCCCCC
CNP0558574.1,CCCCCCCC1C=C(CO)C(C=CC(=O)O)C(C(=CC=CC(=O)O)COC(C)=O)C1CCCCCCC
CNP0558575.1,CCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCCCC
CNP0558575.2,CCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCCCC
CNP0558576.1,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCC=CCCCCCCCC
CNP0558577.1,CC=C1N=C(O)C(Cc2ccccc2)N=C(O)C(CCCNC(=N)N)N=C(O)C(CCN)N=C(O)C(CCN)N=C(O)C(CO)N=C(O)C(NC(=O)CC(O)CCCCCCCCC)COC(=O)C(C(O)CCl)N=C(O)C(C(O)C(=O)O)N=C1O
CNP0558577.2,CC=C1N=C(O)C(Cc2ccccc2)N=C(O)C(CCCNC(=N)N)N=C(O)C(CCN)N=C(O)C(CCN)N=C(O)C(CO)N=C(O)C(NC(=O)CC(O)CCCCCCCCC)COC(=O)C(C(O)CCl)N=C(O)C(C(O)C(=O)O)N=C1O
CNP0558578.0,Cc1c(C)c2cc(-c3ccc4c(=O)[nH]c(=O)n(Cc5ccccn5)c4n3)c(O)c(C)c2oc1=O
CNP0558579.0,CCC(C)C1N=C(O)C(NC(=O)c2ccc(C)c3oc4c(C)c(=O)c(N)c(C(=O)NC5C(O)=NC(CC(C)C)C(=O)N6CCCC6C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC5C)c-4nc23)C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C2CCCN2C1=O
CNP0558581.1,CCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCC=CCC=CCCCCC
CNP0558582.1,CCCC1CCC2OC3C(C(O)CCCC3(O)C(C)(O)C3CCC4(O)C5=C(NCC(C)O)C(=O)C6CC(O)C(O)CC67CC(c6ccc(N)nc6CCCO)C=CC(CC34CCO)C57)C2CC1
CNP0558584.0,O=c1oc2ccccc2c2ccnc(NCCc3c[nH]c4ccccc34)c12
CNP0558585.1,CCN1C(=O)C2CN(C(=O)Nc3ccc(Cl)c(C)c3)CCN2C12CCOCC2
CNP0558586.1,CCCNCc1cc2cc(c1)C1NCC(C)(O)C(CC=O)C#CC(C3(O)CCCCC3)CC3CC(C4CCNC(NC)C4)(CC=C4OC(=O)C5=C4CCC4C6CCC7(C(=CC(CCO)Cc8ccccc8)OC(=O)C7=C6c6cc(O)ccc6-c6cccc(c6)CNCC2)C54)CC31
CNP0558587.1,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCCCCCC)OC(=O)CCCCCCCC=CCCCCCC
CNP0558588.1,[C-]#[N+]C(=Cc1ccc(OC)cc1)C1([N+]#[C-])CC2(O)C=CC(=O)CC21
CNP0558589.1,CCC1Cc2cc(O)c(OC3CC(Cc4ccc[nH]4)c4ccnc(N)c4CSSCC(CO)C3O)cc2C2CC(O)C3C(C#CC4(CCCCC3O)CC(c3ccccc3)C(Cc3ccccc3)CC4CO)C=C12
CNP0558590.0,COc1ccc(-c2n[nH]c3nc(-c4ccc(Cl)cc4)cc(C(=O)NCCc4ccccc4)c23)cc1
CNP0558591.1,CC=C(CCO)C(=O)OC1(C)C(CO)C=C2CSSC3CC(C=O)C(NC)C4CN(C(=O)Cc5cnc(N)cc5C2C12Cc1cc5cc(C6(C(CO)CCO)CCCC6)c(=O)oc5cc1O2)C34
CNP0558592.1,O=C1Cc2c3n(c(=O)c4ccccc24)CCC3C1
CNP0558593.0,CCCCCCCCCCCCCCCCCCCC(=O)CCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC
CNP0558594.1,CC1OC=C2C(=O)N3CCc4c([nH]c5ccccc45)C3CC2C1C1OCC2(CO)C(CCC3(C)C2CCC2(C)C3CC=C3C4C(C(=O)O)(CCC(C)C4(C)O)CCC32C)O1
CNP0558595.1,CC=C(C(=O)OC1Cc2c3c(c4oc(CO)cc(=O)c4c2O)C2c4ccnc(N)c4C(CCc4ccc(O)cc4C2CO)C2CCc4c(cnc5c4C=CC(C)N5)CC2C1(C)O3)C1(O)CC2CC1CC1CC(CC(O)CC(C)C)C(O)c3cccc2c31
CNP0558596.1,CC(C)CC(NC(=O)C(NC(=O)c1cccc(-c2ccccc2)n1)C(C)O)B(O)O
CNP0558598.1,CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C
CNP0558598.2,CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C
CNP0558599.1,CC(C)=C1CCc2ccc(cc2)C2CCC(c3cccc(Cc4ccccc4)c3)CC2CC(=O)OC2c3c(ccc4ccc(=O)oc34)OC(C)(C3CCCCC3)C2OC1=O
CNP0558600.1,CC(CO)CCOP(=O)(O)OP(=O)(O)O
CNP0558601.1,CCC(C)C(=O)c1c(O)cc(OC)c2c1OC1(C)C2CC(C(C)C)C1C=O
CNP0558602.1,Cc1c(C(=O)NCc2ccccc2)oc2ccc3c(c12)C(O)CC1(CCCCC1)O3
CNP0558602.2,Cc1c(C(=O)NCc2ccccc2)oc2ccc3c(c12)C(O)CC1(CCCCC1)O3
CNP0558603.0,NC1=NCC2c3ccccc3Cc3ccccc3N12
CNP0558604.1,CCCCCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC
CNP0558605.1,CCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCC
CNP0558605.2,CCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCC
CNP0558606.0,CC(=O)N([O-])CCCC1N=C(O)CN=C(O)CN=C(O)CN=C(O)CN=C(O)C(CCCN([O-])C(C)=O)N=C(O)C(CCCN([O-])C(C)=O)N=C1O.[Fe+3]
CNP0558607.1,C[N+](C)(C)CCOP(=O)(O)OP(=O)([O-])OCC1OC(n2ccc(N)nc2=O)CC1O
CNP0558607.2,C[N+](C)(C)CCOP(=O)(O)OP(=O)([O-])OCC1OC(n2ccc(N)nc2=O)CC1O
CNP0558607.3,C[N+](C)(C)CCOP(=O)(O)OP(=O)([O-])OCC1OC(n2ccc(N)nc2=O)CC1O
CNP0558608.1,CCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCC
CNP0558608.2,CCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCC
CNP0558609.0,CCCN1CCn2c3c(c4cc(OC)ccc42)CC[NH+]=C31
CNP0558610.1,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCCCC
CNP0558611.1,CCc1ccc2ccccc2c1Cc1c(CC(CC2=CN=CC2)C(O)CC(=O)C(CO)(Cc2ccc(O)c(OC3CCCCC3)c2)c2cc(O)cc(CNC)c2)ccc(O)c1OC
CNP0558612.1,CCC=CCC=CCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC
CNP0558613.0,CCc1c(C)[nH]c(=O)c(I)c1Oc1cccc(C=CC#N)c1
CNP0558614.1,CCC(CCC(CC(=O)CCc1cc(O)c(O)c(OC)c1)OC(C)=O)Cc1c[nH]cc1CCc1ccnc(N)c1
CNP0558615.1,CCNCC1C(C2CCC3(C#CC(CC(O)C(O)CC(c4ccc5ccccc5c4)c4cc(N)ncc4CC)c4cc(O)c(OC)cc4CCC3=O)C(O)C2)CC2CNC3CC(=O)C4C=Cc5c[nH]c6c5C4C3C2C61
CNP0558616.1,COC1=C(CO)C(=O)OC1=C1OC2=CCCN3C(CC4C(CC56CCC7(CCCC7Cc7cccc(c7)Cc7ccc(cc7)CC7CC8C(CCn9ccnc9)CC9(C=CC7C8C9)CCc7cccc(c7)C45)C6)C3C(O)C3C=CCC(C4CCCC4)C3)C2C1CO
CNP0558617.1,c1cc2c(cc1CNCC1Cn3c(-c4ccc5c(c4)OCO5)cnc3CO1)OCO2
CNP0558618.1,C=C1CCC(C(=O)O)C23C=CC4C(CCC45CC4CC(CCC(C)C)C(c6ccccc6)CC4C5)C4(CC2O)C2=C(CCC43C)C34CCC(O)C5(C)CC=CC(C=C6C(=c7ccccc7=CC63)Cc3cccc(c3)-c3ccc(nc3)NCCCC1C1CCCCC1)(C2)C54
CNP0558619.1,CCOc1cc2c(cc1O)C1C=CC[N+]3(C)CCc4cc(OC)c(OCC5C(Cc6ccc(C78CCC(Cc9ccccc9)C7CCc7cc(CC(C)C)ccc78)cc6)CC6Cc7cccc(c7)Cc7cccc(c7)Cc7cccc(c7)CC65)c-2c4C13
CNP0558620.1,COc1cc2c(cc1O)C(CCC(O)C(CCC(C)C)C(c1ccnc(N)c1)c1ccc3ccccc3c1)C#CC1(CCC(C3CCC4C5CCC(=O)CC5NCC4C34CCCC4)CC1O)C(=O)CC2
CNP0558622.1,CNCCCCC1CCC23CCC1(C=CC(=O)CCc1ccc(O)c(c1)OCCc1ccc(O)c(c1)C1CC(=O)C4C=CN=C4CC#Cc4cc(C(N)N)c(cc41)CSSC2)C3
CNP0558623.0,Cc1ccc2n(c1)cc(C)[n+]2CC(=O)c1ccc(I)c([N+](=O)[O-])c1
CNP0558624.1,CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCC(C)CC
CNP0558624.2,CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCC(C)CC
CNP0558625.1,COc1cc2c3c4c1OCC1C5Cc6ccc(cc6)C67CCC8(CCCC8)CC6C(Cc6ccc(c(c6)CSSCCCOc6cc-4c4c(c6O)C=CC6=CC[N+](C)(CC2)C3C64)CC2c3cccc(c3)Cc3cccc(c3)Cc3cccc(c3)CC1C2C5)Cc1ccccc17
CNP0558626.1,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC
CNP0558627.1,CCCCCC(C)CCC1(C=CC(=O)CCc2ccc(O)c(OCCc3ccc(O)c(C4CC(=O)C5C=CN=C5CC#Cc5cc(C(N)N)ccc54)c3)c2)CCC(O)C1
CNP0558628.0,COc1ccc(C2C(=O)c3ccccc3C2=O)c(OC)c1
CNP0558629.1,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCCCCC)OCCCCCCCCCCCCCCCCCC
CNP0558630.0,CCCCCc1cc(C)c(CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCc2oc(CCC)cc2C)COP(=O)(O)OCC[N+](C)(C)C)o1
CNP0558631.1,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCCCC
CNP0558632.1,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC
CNP0558633.1,CCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCC
CNP0558634.1,CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC(C)C
CNP0558634.2,CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC(C)C
CNP0558635.1,CCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCC(C)CC
CNP0558635.2,CCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCC(C)CC
CNP0558636.1,CC1CCC2C(C)C(OC(=O)CCC(=O)N(C)CC(O)C(O)C(O)C(O)CO)OC3OC4(C)CCC1C32OO4
