identifier,canonical_smiles
CNP0466410.0,COc1cccc(C=C2Oc3c(ccc(O)c3CN(C)Cc3ccccc3)C2=O)c1
CNP0466411.0,CCN(CC)Cc1c(O)ccc2c1OC(=Cc1ccc(Cl)cc1Cl)C2=O
CNP0466416.0,COc1ccccc1C=C1Oc2c(ccc(O)c2CN(C)Cc2ccccc2)C1=O
CNP0466417.1,COc1ccc(-c2cc(CC3CNCCC3CC(=O)NC3CC3)no2)cc1
CNP0466419.0,CC(=Nc1ccc(Cl)cc1C#N)N(C)C
CNP0466420.1,CC(C(=O)O)N1CC=C(CCC2C(=COS(=O)(=O)[O-])CCC3C2(C)CCC2C(C)(C)CCCC23C)C1=O.[Na+]
CNP0466421.1,CCC(C)C(NCC=C(C)C)C(=O)N1CCCC1c1nc(-c2nc(-c3nc(C(=O)OCC=C(C)C)co3)c(C)o2)co1
CNP0466422.1,CC=CCCC(O)Cc1cc(O)c(C)c(=O)o1
CNP0466423.1,CCN(CC)CCNC(C(=O)OCCC(C)C)c1ccccc1
CNP0466423.2,CCN(CC)CCNC(C(=O)OCCC(C)C)c1ccccc1
CNP0466424.0,O=C1c2c(O)c(S(=O)(=O)O)c(O)c(S)c2C(=O)c2c(O)c(S(=O)(=O)O)c(O)c(S)c21
CNP0466425.1,CCCCCCCCCCCC(=N)C1=C(O)CC(C)(C)C(C(=O)OC)C1=O
CNP0466425.2,CCCCCCCCCCCC(=N)C1=C(O)CC(C)(C)C(C(=O)OC)C1=O
CNP0466427.1,C=C(C)C1CC=C2C(=CCC3(C)C(C(CCC(CO)=C(C)C)C(=O)O)C(O)CC23C)C1(C)CCC(=O)O
CNP0466428.0,COc1cc2c(cc1OC)CN(Cc1coc(=O)c(CN3CCCC3)c1O)CC2
CNP0466434.0,CCN(CC)Cc1c(O)ccc2c1OC(=Cc1ccc(OC)c(OC)c1)C2=O
CNP0466435.1,COC1C(O)C(CO)OC(OC2C(O)COC(OC3C(C)OC(OC4C(OC5CCC6(C)C7CCC89C(=O)OC(C)(CCCC(C)C)C8C(OC(C)=O)CC9(C)C7=CCC6C5(C)C)OC(O)C(OS(=O)(=O)[O-])C4O)C(O)C3O)C2O)C1O.[Na+]
CNP0466436.0,O=C(O)CCC(=O)NCCCCCN(O)C(=O)Cc1ccccc1
CNP0466437.1,CC(O)CCCCCCCCCCCCCC(CC(=O)O)OC1OC(C)C(O)C(O)C1OC1OC(C)C(O)C(O)C1O
CNP0466440.1,CN(C)c1ccc(C(=O)N2CCNC(C(N)=O)C2)cc1
CNP0466441.1,COc1ccc(C(=O)N2CCN(C(=O)c3ccc(N(C)C)cc3)C(C(=O)NC3CCCNC3=O)C2)cc1
CNP0466441.2,COc1ccc(C(=O)N2CCN(C(=O)c3ccc(N(C)C)cc3)C(C(=O)NC3CCCNC3=O)C2)cc1
CNP0466442.1,CC1(C)CCCC2(C)C1CCC(C)(O)C2Cc1c(OS(=O)(=O)[O-])ccc(O)c1C=O.[Na+]
CNP0466443.0,CCOc1ccccc1Oc1c(C)oc2c(CN(C)C)c(O)ccc2c1=O
CNP0466446.0,C=CC1=C(C)C(Cc2[nH]c(C=C3N=C(C=C4NC(=O)C(C)C4=CC)C(C)=C3CCC(=O)O)c(CCC(=O)OC)c2C)NC1=O
CNP0466447.1,CC(=O)OCCCCCC=C(C(=O)O)C(C)C(=O)O
CNP0466449.1,CC(N)C(=O)N1CCN2C(=O)C(Cc3ccccc3)NC(=O)C2C1
CNP0466451.1,C#CCNC(=O)C1CC(O)C(O)C2N=C(Nc3ccc(C)cc3)SC12
CNP0466452.1,CC(C)CC(=O)CC(C)(O)C1CCC2C3CC(OC4OC(C)C(O)C(OC5OCC(OC6OC(C)C(O)C(O)C6OC6OC(C)C(O)CC6O)C(O)C5OC5OC(C)C(O)C(O)C5O)C4O)C4CC(OS(=O)(=O)[O-])CCC4(C)C3=CCC21C.[Na+]
CNP0466453.1,Cc1nn(-c2ccc(C(C)C)cc2)c(C)c1C1C=CC(NCc2ccco2)C1
CNP0466459.1,COc1cc2c(cc1OCc1ccccc1)C(CC(C)C)N(C)CC2
CNP0466459.2,COc1cc2c(cc1OCc1ccccc1)C(CC(C)C)N(C)CC2
CNP0466460.0,Clc1ccc(-c2c(Cl)cc(Cl)cc2Cl)cc1
CNP0466462.1,Cc1cc(C)cc(-c2c3[nH]ccc3cn2OC2C(Oc3ccc4c(=O)c(-c5ccc(O)cc5)coc4c3)OC(C(CO)(NC(=N)NC(C=O)CNC3CCNC(O)C3)OC(=O)C(NCCC=O)C(=O)O)C(O)(CO)C2(O)C(O)CCCO)c1
CNP0466463.0,N#CCCCCCCCCCCCCCCCCc1ccc(C=O)[nH]1
CNP0466465.0,Cc1cccn1-c1sc2c(c1C(=O)O)CCCC2
CNP0466466.0,COc1ccccc1C=CC=C1Oc2c(ccc(O)c2CN2CCCCC2)C1=O
CNP0466467.1,CC(C)CNC1COC2C(Nc3nccc(-c4ccc(N(C)C)cc4)n3)COC12
CNP0466469.0,COc1cc2c(cc1OC)C(=O)CCc1cc3c(cc1CN(C)C2)OCO3
CNP0466473.1,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC4OC(C(=O)O)C(O)(CC5CNCN5)C(O)C4O)cc3o2)cc1
CNP0466475.1,CCc1ccccc1C=CCC(C)C1CNC(O)C2(O)C(Oc3ccc4c(=O)c(-c5ccc(O)cc5)coc4c3)OC(C(=O)O)C(O)C2OCSSCC1c1cc[nH]c1
CNP0466476.1,COC1CC(=O)C2C3C4CC(C)(C12O)C3(C)C12CC3Cc5cccc(c5)NC(C(C)O)CSSCC3C1CCC4C2
CNP0466476.2,COC1CC(=O)C2C3C4CC(C)(C12O)C3(C)C12CC3Cc5cccc(c5)NC(C(C)O)CSSCC3C1CCC4C2
CNP0466477.1,C=C1C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(C(=O)O)C(C)C(=O)NC(CCCCN=C(N)N)C(=O)NC(C=CC(C)=CC(C)C(O)Cc2ccccc2)C(C)C(=O)NC(C(=O)O)CCC(=O)N1C
CNP0466482.1,COC1C(O)C(CO)OC(OC2C(O)C(CO)OC(OC3C(C)OC(OC4C(OC5CCC6(C)C7=CC(O)C89C(=O)OC(C)(CCC=C(C)C)C8CCC9(C)C7CCC6C5(C)C)OCC(OS(=O)(=O)O)C4O)C(O)C3O)C2O)C1O
CNP0466484.1,CCOC(=O)C1=C(C=O)C(=C2CCC(=O)C(c3ccc4c(c3)=CCN=4)C2)c2c(OCCCO)c3c(c(CO)c2O1)OC(C(C)(O)C1CCN(CCCOC)CC1)C3
CNP0466485.1,CCOC(=O)C1=C(C=O)C(=C2CCC(=O)C(c3ccc4c(c3)=CCN=4)C2)c2c(OC)c3c(c(CO)c2O1)OC(C1(O)CC=CC2CN(CCCOC)CCC21)C3
CNP0466486.1,CNC(CCO)C(C(=O)O)C(=O)OCC1OC(Oc2ccc3c(=O)c(-c4ccc(O)cc4)coc3c2)C(On2cc3cc[nH]c3c2-c2cc(C)cc(C)c2)C(O)C1(O)CO
CNP0466490.1,COc1cccc(-c2nnnn2C2COC3C(NC(C)=O)COC32)c1
CNP0466491.1,CCC1CN(C(=O)NC(C)C)CCC1CC(=O)N1CCC(C(N)=O)CC1
CNP0466492.0,Cc1ccc(-c2ccc(C(=O)O)cc2)cc1
CNP0466497.1,COc1cc(C2Oc3cc(OC(CO)CO)c4c(c3CC2O)CC(Cc2ccc3c(c2)=CCN=3)c2cc(O)ccc2-4)cc(CCCO)c1O
CNP0466500.1,COc1cc(C(=O)NC2COC3C(OC(=O)NC4CCCCC4)COC23)cc(OC)c1OC
CNP0466500.2,COc1cc(C(=O)NC2COC3C(OC(=O)NC4CCCCC4)COC23)cc(OC)c1OC
CNP0466502.0,Cc1oc2c(CN(CC(C)C)CC(C)C)c(O)ccc2c(=O)c1Oc1ccccc1Br
CNP0466503.1,COC(=O)C(NS(=O)(=O)c1ccc(C)cc1)C(Cl)c1ccc(Cl)cc1
CNP0466504.0,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl
CNP0466505.1,CNCOC1(CNC)Cc2c3c(c4c(c2OC1c1ccc(O)c(OC)c1)CCC(CO)O4)-c1ccc(O)c2c1C(C3)C(c1ccc3c(c1)=CCN=3)C=C2
CNP0466506.0,C=C(C)COc1ccc(-c2ncncc2-c2ccccc2)c(O)c1
CNP0466508.1,Cc1cc2c(c(C)c1C)CCCC2(C)COC1OC(CO)C(O)C(O)C1O
CNP0466510.0,COc1cccc2nc3c(OC)ccc(CC=C(C)C)c3nc12
CNP0466511.1,NC(=O)COC1COC2C(NS(=O)(=O)Cc3ccccc3)COC12
CNP0466511.2,NC(=O)COC1COC2C(NS(=O)(=O)Cc3ccccc3)COC12
CNP0466515.0,CN1CCN(Cc2cc(=O)oc3cc(O)c(Cl)cc23)CC1
CNP0466518.1,C=CC1=C(C)C2=NC1=CC1=NC(=CC3=NC4=C(CC(=O)C4=C3C)C3=NC(=C2)C(C)C3CCC(=O)O)C(CC)=C1C=O
CNP0466519.1,CC1CCC23COC(=O)C2=CC(O)CC3C1(C)CCC(C=O)=CC(=O)O
CNP0466519.2,CC1CCC23COC(=O)C2=CC(O)CC3C1(C)CCC(C=O)=CC(=O)O
CNP0466519.3,CC1CCC23COC(=O)C2=CC(O)CC3C1(C)CCC(C=O)=CC(=O)O
CNP0466519.4,CC1CCC23COC(=O)C2=CC(O)CC3C1(C)CCC(C=O)=CC(=O)O
CNP0466524.0,COc1ccc(-c2c(C)c3ccc(OCCN4CCCCC4)cc3oc2=O)cc1OC
CNP0466528.1,NC1NC(=O)C2NCN(c3ccccc3C3c4cc5c(c(OCC(O)CC=O)c4OC4OC(C6CCC(CCO)C3CO6)C(O)C(O)C4O)C(=O)c3cc(CO)ccc3C5=O)C2N1
CNP0466530.1,CCc1cccc(CC2C(OC(=O)CC(=O)c3ccc(O)c(O)c3)C3(OC(=O)C=Cc4ccc(O)c(O)c4)C4(C=CC(CO4)C3(O)NC)CC2(O)C(=O)O)c1
CNP0466534.0,CCCCCCCCCCCC(=O)C1=C(OC)CC(C)(C)C(C(=O)OC)=C1O
CNP0466537.1,CC1C(=O)C(O)=CC2C1(C)CCC1C2(C)CCC2(C)C3CC(C)(C(=O)O)CCC3(C)CCC12C
CNP0466547.1,CC(=O)OC1CC(OC(C)=O)C2(C)C3C(OCC13C)C(O)C1(C)C3=CCC(c4ccoc4)C3(C)C(OC(C)=O)CC12
CNP0466547.2,CC(=O)OC1CC(OC(C)=O)C2(C)C3C(OCC13C)C(O)C1(C)C3=CCC(c4ccoc4)C3(C)C(OC(C)=O)CC12
CNP0466548.0,COc1ccc(C=C2Oc3c(CN4CCN(Cc5ccc6c(c5)OCO6)CC4)c(O)cc(C)c3C2=O)c(OC)c1OC
CNP0466550.1,Cc1ccc(-n2nc(C)c(C3C=CC(NC(=O)COc4ccccc4)C3)c2C)cc1Cl
CNP0466554.1,CC1OC(OC2C(O)C(Oc3cc(O)c4c(=O)c(OC5OC(CO)C(O)C(OC6OC(C)C(O)C(O)C6O)C5OC(=O)C=Cc5ccc(O)cc5)c(-c5ccc(O)cc5)oc4c3)OC(C)C2OC(=O)C=Cc2ccc(O)cc2)C(O)C(O)C1O
CNP0466559.1,COCC(CCO)c1c(CO)c2ccc3c(c2oc1=O)C1OC(=O)CC2CC(c4cccc(C56CCCCC5C=Cc5ccccc56)c4)C=CC2c2ccc4c(c2)CCC25CCCC(O3)(C1OC(=O)C(=C(C)CO)CC4)C2CC1c2ccccc2C=CC15
CNP0466561.1,C=C1C(=O)NC(C)C(=O)NC(CCSC)C(=O)NC(C(=O)O)CC(=O)NC(CCCN=C(N)N)C(=O)NC(C=CC(C)=CC(C)C(Cc2ccccc2)OC)C(C)C(=O)NC(C(=O)O)CCC(=O)N1C
CNP0466562.1,COc1ccc(Cl)cc1-c1ccc2c(c1)C(=O)N1CCN(C(=O)CSCC(=O)O)CC1C(=O)N2
CNP0466564.0,CCN(CC)c1ccc(C=C2Oc3c(ccc(O)c3CN(C)C)C2=O)cc1
CNP0466568.1,COCC(=O)NCC1CC2CCN1CC2c1cc(C2CCCC2)nc(C)n1
CNP0466569.1,CC1C(=O)Nc2cc(O)cc(c2O)C(Nc2cc(O)cc(C(=O)O)c2)CC=CC=CC1O
CNP0466570.1,N#Cc1ccc(C(=O)N2CCN(C(=O)c3ccccc3)C(C(=O)NC3CCCNC3=O)C2)cc1
CNP0466570.2,N#Cc1ccc(C(=O)N2CCN(C(=O)c3ccccc3)C(C(=O)NC3CCCNC3=O)C2)cc1
CNP0466571.1,COC1=C(C)C(=O)OC1=C1OC2=CC3(CCCC(Cc4ccccc4)C3)CN3C(C(O)C4C=CCC(C)C4)CCCC3C2C1C
CNP0466575.1,COCC(CCO)c1c(CO)c2ccc3c(c2oc1=O)C1OC(=O)CC2CC(c4cccc(C56CCCCC5C=Cc5ccccc56)c4)CCC2c2ccc(cc2)CCC(=C(C)CO)C(=O)OC1C(C)(C1CCCCC1)O3
CNP0466576.1,C=Cc1c(C)c2cc3nc(c4c5[nH]c(cc6nc(cc1[nH]2)C(C)=C6CC)c(C)c5C(=O)C4(O)C(=O)OC)C(C=CC(=O)O)=C3C
CNP0466579.1,COCC(=O)N1CCN2C(=O)c3cc(-c4ccco4)ccc3NC(=O)C2C1
CNP0466581.0,CC(=CCCC1=CC(c2cc(O)ccc2O)OC1=O)CCC=C(C)COC(=O)C=Cc1ccc(O)cc1
CNP0466582.0,CCc1cc(-c2cccc(CCc3c(O)c(OC)c(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)c[nH]1
CNP0466584.1,CCC1CN(C(=O)c2ccno2)CCC1CC(=O)NCc1ccc2c(c1)OCO2
CNP0466584.2,CCC1CN(C(=O)c2ccno2)CCC1CC(=O)NCc1ccc2c(c1)OCO2
CNP0466585.1,CC(C)N1C(=O)C2CN(S(=O)(=O)c3ccccc3)CCN2C1=O
CNP0466585.2,CC(C)N1C(=O)C2CN(S(=O)(=O)c3ccccc3)CCN2C1=O
CNP0466586.1,Cc1cc(C)cc(CC2CC3CC#CC4CC5C(CC6C5CC(O)C5CC(O)CCC56C)C5CN6CC(C)CCC6C(O)(C(C3)C2)C45)c1
CNP0466588.1,CC(=O)Nc1ccc(S(=O)(=O)N2CCC3CC(=O)N(C(C)C)CCC3C2)cc1
CNP0466588.2,CC(=O)Nc1ccc(S(=O)(=O)N2CCC3CC(=O)N(C(C)C)CCC3C2)cc1
CNP0466590.1,CC(C)(CO)C(O)C(=O)NCCCC(=O)O
CNP0466590.2,CC(C)(CO)C(O)C(=O)NCCCC(=O)O
CNP0466591.0,COc1ccc(-c2cc3ccc(O)c(CN4CCCC4)c3oc2=O)cc1OC
CNP0466593.1,CC(=O)N1CCN(CCC2CCC(O)C(C(=O)Nc3ccccc3)O2)CC1
CNP0466593.2,CC(=O)N1CCN(CCC2CCC(O)C(C(=O)Nc3ccccc3)O2)CC1
CNP0466597.0,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl
CNP0466599.0,O=C(O)c1ccccc1CN1CCCNCCNCCCNCC1
CNP0466602.1,Cc1ccc(C2NC(=O)NC(c3ccc(C)cc3)C2(C#N)C(=O)c2ccccc2)cc1
CNP0466602.2,Cc1ccc(C2NC(=O)NC(c3ccc(C)cc3)C2(C#N)C(=O)c2ccccc2)cc1
CNP0466602.3,Cc1ccc(C2NC(=O)NC(c3ccc(C)cc3)C2(C#N)C(=O)c2ccccc2)cc1
CNP0466602.4,Cc1ccc(C2NC(=O)NC(c3ccc(C)cc3)C2(C#N)C(=O)c2ccccc2)cc1
CNP0466610.1,CCN(CC)C(=O)CCC1CNC(=O)C2C(CCN2C)N1C
CNP0466614.1,CCc1ccc(CC2CCC3(CCC4CC5C6C(=O)CC(OC)C6(O)C4(C)C53C)C2)cc1NCC(C)O
CNP0466614.2,CCc1ccc(CC2CCC3(CCC4CC5C6C(=O)CC(OC)C6(O)C4(C)C53C)C2)cc1NCC(C)O
CNP0466615.1,CC(=O)OC1C2C=CCC(C)C(=O)C(C)(O)C=CC(OC(C)=O)C23C(=O)NC(Cc2ccccc2)C3C(C)C1(C)O
CNP0466616.1,NC(=O)COC1COC2C(NS(=O)(=O)c3ccc4ccccc4c3)COC12
CNP0466616.2,NC(=O)COC1COC2C(NS(=O)(=O)c3ccc4ccccc4c3)COC12
CNP0466618.1,C=C(CCCC(C)OC(C)=O)C1C(=O)OC(CC=C(C)C)C2=COC(OC(C)=O)CC21
CNP0466619.0,Cc1c(-c2ccc(Cl)cc2)c(=O)oc2cc(OCCN3CCN(CCO)CC3)ccc12
CNP0466620.1,O=C(CCC1CNC(=O)C2CC(NC(=S)Nc3ccccc3)CN12)NCc1ccccc1
CNP0466621.0,COC(=O)CCN1Cc2c(O)c(OC)c(O)c(C)c2C1=O
CNP0466627.0,CCOC(=O)c1ccc(NC(=O)c2c(O)n3c4c(cccc4c2=O)CC3)cc1
CNP0466630.1,COC(=O)C(C)NC(=O)C1CN(C(=O)NC(C)C)CCN1C(=O)NC1CCCCC1
CNP0466632.1,NC(=O)COc1ccc(C(=O)NC2CN(CC3CCCCC3)CCCC2O)cc1
CNP0466637.1,Cc1ccc(N2C(=S)NC3C(O)C(O)CC(C(=O)N(C)Cc4ccccc4)C32)cc1Cl
CNP0466637.2,Cc1ccc(N2C(=S)NC3C(O)C(O)CC(C(=O)N(C)Cc4ccccc4)C32)cc1Cl
CNP0466638.1,CC1(O)CCC2(CCC(=O)N3CCCC3)C(NCc3ccc(CO)o3)CC(C)(C)C2C1
CNP0466639.0,C1CN2CCC1CC2
CNP0466641.0,CC(=NNC(=S)Nc1ccccc1)c1c(O)n(C)c2ccccc2c1=O
CNP0466646.0,COCCOCCOC
CNP0466648.0,OC1=C(Cl)C(=Nc2cccc3ccccc23)c2c(Cl)c(Cl)c(Cl)c(Cl)c21
CNP0466649.1,CC(=CCCC1(C)C2CC1C(C)=CC2=O)C(=O)O
CNP0466650.0,COCCN(C(=O)CCl)c1c(C)cccc1C
CNP0466654.1,O=C1NC(Cc2ccc(O)cc2)C(=O)N2CCN(C(=O)NC3CCCCC3)CC12
CNP0466654.2,O=C1NC(Cc2ccc(O)cc2)C(=O)N2CCN(C(=O)NC3CCCCC3)CC12
CNP0466657.1,COc1ccccc1N1CCN(CC2CN3CCC2CC3CNC(=S)Nc2ccc(N(C)C)cc2)CC1
CNP0466659.1,CCC(CCC(C)C1CC(O)C2C1(C)CCC1C3(C)CCC(O)CC3C(O)CC12O)OC1OCC(OS(=O)(=O)[O-])C(O)C1O.[Na+]
CNP0466664.1,CC(C)Cc1cc2c3c(c1O)Cc1cccc(c1)C1NC4CSSCC5(C=CC(C5=O)c5ccc(cc5)CC56SSCCCC(O)C7CC(c8c(cc9c%10c(ccc5c8%10)CC(CCCO)C9CCO)-c5c(O)cc8oc-2c(O)c(=O)c8c5O7)C6O)c2cccc(c2)CC4CC1SSC3
CNP0466671.1,CC1=CCC(O)C=CC(C)C(O)C(C)C=C(C)C(=O)c2c(O)c(C)cc3c2C(=O)C2=C(NC(=O)C(C)(C=CC(=O)C=CC(C)C(O)CC1=O)S2)C3=O
CNP0466672.1,CC1(C)Oc2ccc(O)cc2C2=CC(=O)CCC21O
CNP0466673.1,CC1=CC=C(C(C)C)CCC2=CCCC(C)(OC2=O)C(=O)CC1=O
CNP0466677.1,C=C(C)CCCC1(C)OC(=O)C23CCC4C(=CCC5C(C)(C)C(OC6OCC(OS(=O)(=O)[O-])C(O)C6OC6OC(C)C(OC7OCC(O)C(OC8OC(COS(=O)(=O)[O-])C(O)C(OC)C8O)C7O)C(O)C6O)CCC45C)C2(C)CC(OC(C)=O)C13.[Na+].[Na+]
CNP0466679.0,CC(C)(C)C(C=NCc1ccccc1)=NNc1c(Cl)cc(Cl)cc1Cl
CNP0466680.1,CCCCCCC=CCCCCCC1CC1C=CC(O)C(=O)NC(C(=O)N(C)C(CC(=O)O)C(=O)N(COC(C)(CC)C(NC(=O)C(NC(=O)C(N)CC(=O)O)C(O)C(O)CN=C(N)N)C(=O)NCC(=O)NC(CO)C(=O)O)C12CC1CN(C(=N)N)C2=O)C(O)C(=O)O
CNP0466681.1,CC(C)c1ccc(NC(=O)OC2COC3C(NC(=O)c4cnccn4)COC23)cc1
CNP0466681.2,CC(C)c1ccc(NC(=O)OC2COC3C(NC(=O)c4cnccn4)COC23)cc1
CNP0466682.0,CN1CCc2c1nc1ccccc1c2NC(=O)CN1CCCCC1
CNP0466683.1,O=C(O)CSCC(=O)N1CCN2C(=O)c3cc(-c4ccco4)ccc3NC(=O)C2C1
CNP0466683.2,O=C(O)CSCC(=O)N1CCN2C(=O)c3cc(-c4ccco4)ccc3NC(=O)C2C1
CNP0466684.0,CCCCCC(=O)OC1CC2CC(C(=O)NCCCCN=C(N)N)N(C(=O)C(CC(C)C)NC(=O)C(O)Cc3ccccc3)C2CC1OC1OC(C(=O)O)C(O)C(O)C1O
CNP0466685.1,CNc1cccc(CCC2CCC3(C2)CC2(C)C(CC3O)C(O)CC3C4CCC5C(CN6CC(C)CCC6C5(C)O)C4CC32)c1
CNP0466687.0,O=S(=O)(O)c1ccc2cc(N=Nc3c(O)ccc4ccccc34)c(O)cc2c1
CNP0466689.1,CCc1ccc(C2=C(CO)C(=O)C3(O2)C(=O)NC(OC)(C(=O)c2ccccc2)C3O)o1
CNP0466700.0,CN(C)c1cc(NC(=O)CNC2CCCCC2)c2ccccc2n1
CNP0466705.0,Cc1cc(=O)oc2c(CN3CCN(CCO)CC3)c(O)ccc12
CNP0466706.1,CCCCCC=CCC=CCCCC1CC(=O)C2CCCCC2N1C
CNP0466707.1,C=C(C)C#CC1(O)C(O)CCC(O)C1O
CNP0466709.1,CC1(O)C=CC23CC1CC(=O)C2CC(=O)CC3(C)C
CNP0466711.1,O=C(C1CSCN1)N1CCN2C(=O)N(Cc3ccccc3)C(=O)C2C1
CNP0466711.2,O=C(C1CSCN1)N1CCN2C(=O)N(Cc3ccccc3)C(=O)C2C1
CNP0466712.0,CC(=O)Nc1cccc(-n2nnnc2S)c1
CNP0466716.1,CC(C)(C)Sc1ccc(CC(NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)O)cc1
CNP0466716.2,CC(C)(C)Sc1ccc(CC(NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)O)cc1
CNP0466721.0,CCCCN(C)Cc1c(O)ccc2c1OC(=Cc1ccc(C(=O)OC)cc1)C2=O
CNP0466725.1,C=C(C)C1CCC(C)=CCCC(C)=CCCC(C)C(=O)C1
CNP0466726.0,O=C(O)c1cc(Cl)c2cccccc1-2
CNP0466728.0,N#CC(=Cc1cccc(Br)c1)c1nc2ccccc2s1
CNP0466729.0,c1ccc2c(c1)ccc1c3nc4ccccc4nc3c3ccc4ccccc4c3c21
CNP0466731.1,CC(C)CN1C(=S)N(CC2CCCCC2)C2C3OC(=O)C(CC3O)C21
CNP0466732.1,O=C1Nc2ccc(-c3cccs3)cc2C(=O)N2CCN(C(=O)c3ccccc3)CC12
CNP0466733.0,NC(=O)c1c(-c2c[nH]c3cc(O)ccc23)ncc2[nH]c3ccc(O)cc3c12
CNP0466734.1,COc1cc(SC)ccc1C(=O)NC1CC2C(=O)Nc3ccc(C=CC(=O)O)cc3C(=O)N2C1
CNP0466735.1,CC(Oc1ccc2c(c1)OC(=Cc1cccc(Br)c1)C2=O)C(=O)O
CNP0466735.2,CC(Oc1ccc2c(c1)OC(=Cc1cccc(Br)c1)C2=O)C(=O)O
CNP0466736.0,CCN1CCN(Cc2c(O)ccc3c(C)c(-c4ccc(OC)cc4)c(=O)oc23)CC1
CNP0466745.0,Nc1ccc(NNc2c(NNc3ccccc3)ccc3cc(S(=O)(=O)O)ccc23)c(S(=O)(=O)O)c1
CNP0466748.0,COC(=O)C=Cc1cnn2c(NCc3ccc(Cl)c(Cl)c3)nc(NCC3CC3)nc12
CNP0466750.0,O=C1C(=Cc2ccc3c(c2)OCO3)CCC1=C1SCCCS1
CNP0466751.1,C=C(C)C(C)C=CC(C)C1CCC2(C)C3CCC4CC(OS(=O)(=O)[O-])CCC4(C)C3CCC12C.[Na+]
CNP0466753.0,CC=C(C)c1cc(O)c(C)c2c1C(=O)Oc1c(C)c(O)c(Br)c(C(C)=CC)c1O2
CNP0466754.1,COc1ccc(N=C2SC3C(C(N)=O)CC(O)C(O)C3N2Cc2ccc(N(C)C)cc2)cc1
CNP0466754.2,COc1ccc(N=C2SC3C(C(N)=O)CC(O)C(O)C3N2Cc2ccc(N(C)C)cc2)cc1
CNP0466754.3,COc1ccc(N=C2SC3C(C(N)=O)CC(O)C(O)C3N2Cc2ccc(N(C)C)cc2)cc1
CNP0466755.1,CC(C)Cc1cc2cc3ccccc3cc2cc1CCC1CCC2(C1)CC1(C)C(CC2O)C(O)CC2C3CCC4C(CN5CC(C)CCC5C4(C)O)C3CC21
CNP0466758.1,COCC(=O)NC1CC2C(=O)NCC(CCC(=O)NC(C)C)N2C1
CNP0466759.1,CC(C)NC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1C(=O)NC(CC1CCCCC1)C(N)=O
CNP0466761.1,CC1(O)C2CCC3C(CC4C3CC(O)C3CC(O)C5CCCC34C5)C2CN2CC(CCC(CCc3ccccc3)c3ccccc3)CCC21
CNP0466763.0,CC(=Nc1ccc(N)cc1)c1c(O)n(C)c2ccccc2c1=O
CNP0466765.1,OC1CC(c2nc(-c3cnccn3)no2)N(CCCc2ccccc2)C1
CNP0466769.1,COCC(CCO)c1c(CO)c2ccc3c(c2oc1=O)C1OC(=O)CC2CC(c4cccc(C56CCCCC5CCc5ccccc56)c4)CCC2c2ccc4c(c2)CCC2CCCC5C=CCC(O3)(C1OC(=O)C(=C(C)CO)CC4)C52
CNP0466770.1,COC1C(O)C(CO)OC(OC2C(O)C(CO)OC(OC3C(C)OC(OC4C(OC5CCC6(C)C7=CC(O)C89C(=O)OC(C)(CCCC(C)C)C8CCC9C7CCC6C5(C)C)OCC(OS(=O)(=O)[O-])C4O)C(O)C3O)C2O)C1O.[Na+]
CNP0466771.1,COc1c2c(c3oc(-c4ccc(O)cc4)cc(=O)c3c1OCCC(O)C=Cc1ccccc1)C1C#CC3NCCN(c4[nH]c(C5(C)CCCC5)cc4-c4cccc(c4)C1)C3C1(CC3C=Cc4ccc5cc6ccccc6cc5c4C3C1)c1ccc(c(N=C(N)N)c1)CC(CO)CO2
CNP0466772.0,CC(=O)NC1Cc2ccc(O)c(c2)-c2ncc([nH]2)CC(C(=O)O)NC(=O)C(Cc2ccccc2)NC1=O
CNP0466777.1,CC(CO)=C1CCc2ccc(cc2)C2CCC(c3cccc(C4(c5ccccc5)CCCCC4)c3)CC2CC(=O)OC2c3c(ccc4c(CO)c(C(CCO)COCO)c(=O)oc34)OC(C)(C3CCCCC3)C2OC1=O
CNP0466779.1,CC(=CC(=O)CC(C)C(=O)O)C1=CC(O)C2(C)C1(C)C(=O)C=C1C3(C)CCC(=O)C(C)(C)C3CC3OC132
CNP0466780.0,CC(=NC1=C(C#N)CCC1)N(C)C
CNP0466784.1,CC(=O)NC1C(OC2C(O)C(CO)OC(OC3C(COS(=O)(=O)O)OC(OC4C(O)C(COS(=O)(=O)O)OC(OC5C(COS(=O)(=O)O)OC(OC(C(O)CO)C(O)C(O)CO)C(NC(C)=O)C5O)C4O)C(NC(C)=O)C3OC3OC(C)C(O)C(O)C3O)C2O)OC(COS(=O)(=O)O)C(O)C1O
CNP0466785.0,COc1c(C=CC(C)(CO)OC)ccc2c1C(=O)OCc1cc(C)cc(O)c1O2
CNP0466791.1,O=C(O)C1C2C=CC(O2)C1C(=O)Nc1cccc2ccccc12
