identifier,canonical_smiles
CNP0602392.0,CCCCCCCCN1c2ccccc2Sc2cc(C=Cc3ccc(-c4c5nc(c(-c6ccc(C=Cc7ccc8c(c7)Sc7ccccc7N8CCCCCCCC)cc6)c6ccc([nH]6)c(-c6ccc(C=Cc7ccc8c(c7)Sc7ccccc7N8CCCCCCCC)cc6)c6nc(c(-c7ccc(C=Cc8ccc9c(c8)Sc8ccccc8N9CCCCCCCC)cc7)c7ccc4[nH]7)C=C6)C=C5)cc3)ccc21
CNP0602393.1,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC
CNP0602394.0,COc1ccc(-c2cn3c(n2)sc2cc(C(=O)NCCc4ccc(Cl)cc4)ccc23)cc1
CNP0602395.1,CCC(C)CCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCCCC(C)C
CNP0602395.2,CCC(C)CCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCCCC(C)C
CNP0602396.1,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCC=CCC)OC(=O)CCCCC=CCC=CCC=CCCCCC
CNP0602397.0,CCCCCCCCCCCCCC=CC=CC(N)=O
CNP0602398.0,O=C(c1ccc(O)cc1)c1cnc(C(=O)c2ccc(O)cc2)cn1
CNP0602399.0,COc1ccccc1C=CC(=O)NCC(=O)NN=Cc1ccc(OC)c(OC)c1
CNP0602400.1,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC
CNP0602401.1,CCCCCCCC(=O)OCC1OC(CO)(OC2OC(CO)C(O)C(O)C2O)C(O)C1O
CNP0602402.1,CC(=O)OC1C(N2CCCCC2)c2c(ccc(C=CC(=O)N3CCCCC3)c2O)OC1(C)C
CNP0602402.2,CC(=O)OC1C(N2CCCCC2)c2c(ccc(C=CC(=O)N3CCCCC3)c2O)OC1(C)C
CNP0602402.3,CC(=O)OC1C(N2CCCCC2)c2c(ccc(C=CC(=O)N3CCCCC3)c2O)OC1(C)C
CNP0602402.4,CC(=O)OC1C(N2CCCCC2)c2c(ccc(C=CC(=O)N3CCCCC3)c2O)OC1(C)C
CNP0602403.0,COc1cccc(N2C=Cc3cc(S(N)(=O)=O)sc3S2(=O)=O)c1
CNP0602404.1,CCC(C)CCCCCCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(N)=O)C(=O)NC(CC(=O)O)C(=O)NC1C(O)=NCC(O)=NC(CCCN)C(O)=NC(CC(=O)O)C(O)=NC(C)C(O)=NC(CC(=O)O)C(O)=NCC(O)=NC(CO)C(O)=NC(C(C)CC(=O)O)C(O)=NC(CC(=O)c2ccccc2N)C(=O)OC1C
CNP0602406.1,CC(C)c1cc2c(c(O)c1O)C13CCCC(C)(CO)C1CC2OC3
CNP0602407.1,CCCCCCC=CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCC=CCCCCCCCC
CNP0602408.1,CC(C)C(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C1CCCN1)C(=O)NCC(=O)O
CNP0602409.0,Nc1nccc(-c2ccc3noc(-c4ccc(Cl)cc4)c3c2)n1
CNP0602410.1,CS(=O)(=O)N1CCN2CC(=O)Nc3cc(-c4cccnc4)ccc3OCC2C1
CNP0602412.1,C[SH+]([O-])CCCCCCC(=NOS(=O)(=O)O)SC1OC(CO)C(O)C(O)C1O
CNP0602414.1,CC1CCC(N2C(=O)C3C(C(=O)Nc4ccc(Cl)cc4)C4C=CC3(O4)C2C(=O)NC2CCCC(C)C2C)CC1
CNP0602414.2,CC1CCC(N2C(=O)C3C(C(=O)Nc4ccc(Cl)cc4)C4C=CC3(O4)C2C(=O)NC2CCCC(C)C2C)CC1
CNP0602414.3,CC1CCC(N2C(=O)C3C(C(=O)Nc4ccc(Cl)cc4)C4C=CC3(O4)C2C(=O)NC2CCCC(C)C2C)CC1
CNP0602414.4,CC1CCC(N2C(=O)C3C(C(=O)Nc4ccc(Cl)cc4)C4C=CC3(O4)C2C(=O)NC2CCCC(C)C2C)CC1
CNP0602415.1,CCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCC(C)CC
CNP0602415.2,CCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCC(C)CC
CNP0602416.0,CC(C)=CCCC(C)=CCCC(C)=CCC1(O)c2ccccc2[N+]([O-])=C(C)C1O
CNP0602417.1,COc1ccccc1CNCC1OC(Cc2cc(CN(C)Cc3ccccc3)on2)CCC1O
CNP0602418.1,CCCCOc1ccc(C(=O)NC(=Cc2cccc(OC)c2)C(=O)N2CC3CC(C2)c2cccc(=O)n2C3)cc1
CNP0602419.1,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CC)C1O.[Br-]
CNP0602419.2,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CC)C1O
CNP0602419.3,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CC)C1O
CNP0602419.4,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CC)C1O
CNP0602419.5,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CC)C1O
CNP0602419.6,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CC)C1O
CNP0602420.1,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC
CNP0602421.0,Cc1cc(C)c(C(=O)c2ccccc2)cc1C(=O)c1ccccc1
CNP0602422.1,CC12CCC3C(CC(=O)O1)(C2)C(O)CC1C(C)(C(=O)O)CCC(O)C13C
CNP0602423.1,COc1cccc(NC(=O)N2CCC3CC(=O)Nc4cc(-c5ccccc5)ccc4OCCC3C2)c1
CNP0602424.0,Cl.Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1
CNP0602425.0,COC(=O)C1(C)CCCc2c1ccc1c2C(=O)C(=O)C(C(C)C)=C1
CNP0602426.1,CC(C)CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)C
CNP0602426.2,CC(C)CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)C
CNP0602427.1,CC(=O)OCCC1CC=C(C)C12COC1(OC(=O)C3(C)OC31)C2O
CNP0602428.1,CC(C)C(=O)NC(c1ccco1)c1ccc2cccnc2c1O
CNP0602428.2,CC(C)C(=O)NC(c1ccco1)c1ccc2cccnc2c1O
CNP0602429.0,CCC=CC#CCCCCCCCCCCC
CNP0602430.0,CCOC(=O)CCCCCCCCCCC=O
CNP0602431.0,O=S(=O)(c1ccccc1Cl)N1CCC2(CC1)Nc1ccc(Cl)cc1-n1cccc12
CNP0602432.1,CC(C)OCCCN1C(=O)C2C(C(=O)Nc3ccc(C(C)C)cc3)C3C=CC2(O3)C1C(=O)NC1CCCC(C)C1C
CNP0602432.2,CC(C)OCCCN1C(=O)C2C(C(=O)Nc3ccc(C(C)C)cc3)C3C=CC2(O3)C1C(=O)NC1CCCC(C)C1C
CNP0602432.3,CC(C)OCCCN1C(=O)C2C(C(=O)Nc3ccc(C(C)C)cc3)C3C=CC2(O3)C1C(=O)NC1CCCC(C)C1C
CNP0602432.4,CC(C)OCCCN1C(=O)C2C(C(=O)Nc3ccc(C(C)C)cc3)C3C=CC2(O3)C1C(=O)NC1CCCC(C)C1C
CNP0602433.0,COc1ccc(NC(=O)C2=C(C)C(=O)OC23CCN(S(C)(=O)=O)CC3)cc1OC
CNP0602434.1,CCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCC(C)C
CNP0602434.2,CCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCC(C)C
CNP0602435.0,COc1ccc(NC(=O)c2ccccc2NC(=O)c2ccc(OC)c(OC)c2)cc1
CNP0602436.0,c1cn2cnc3[nH]cnc3c2n1
CNP0602437.1,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(COC(=O)CCCCC=CCC=CCC=CCC=CCC)OC(=O)CCCCCCCCCCCC=CCCCCCCCC
CNP0602438.1,O=C(O)C(O)C(O)c1ccc(O)cc1
CNP0602438.2,O=C(O)C(O)C(O)c1ccc(O)cc1
CNP0602438.3,O=C(O)C(O)C(O)c1ccc(O)cc1
CNP0602438.4,O=C(O)C(O)C(O)c1ccc(O)cc1
CNP0602439.1,CCOC(=O)c1ccc(NC(=O)C2CC(CC(C)C)NC23C(O)=Nc2ccccc23)cc1
CNP0602440.1,CCCCCC=CCC=CCCCCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC
CNP0602441.1,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC
CNP0602443.1,CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)CC
CNP0602443.2,CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)CC
CNP0602444.1,CC(Sc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cc2c(cc1Cl)OCO2)C(=O)O
CNP0602444.2,CC(Sc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cc2c(cc1Cl)OCO2)C(=O)O
CNP0602445.1,COc1cc2c3c(c4ccccc4c2cc1OC)CN1CCCC1C3
CNP0602446.1,CCC=CCC=CCC=CCC=CCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC
CNP0602447.1,CC1=CCC(OC2OCC(O)C(O)C2O)C2(C)C(O)CC(C(C)C)C(OC3OC(CO)C(O)C(O)C3O)C12
CNP0602449.1,COC(=O)C(CC(C)C)NC(=O)C=Cc1ccc2c(c1)OCO2
CNP0602449.2,COC(=O)C(CC(C)C)NC(=O)C=Cc1ccc2c(c1)OCO2
CNP0602451.1,C=C1C(=O)OC2C1CC(O)C(C)(OC(=O)CC(C)C)C13C=CC(C)(OO1)C23
CNP0602452.1,CC=CC=CC=CC=CC=CC=CC=CC=CC(=O)N(C)C1C(O)=NC(C)C(O)=NC(CC(C)C)C(=O)N2CCCC2C(O)=NC(C)C(O)=NC(CCC(N)=O)C(=O)OC1C
CNP0602453.0,CCCC(=O)C1=C(O)C(Cc2c(O)c(Cc3c(O)c(Cc4c(O)c(C)c(O)c(C(=O)CCC)c4O)c(O)c(C(=O)CCC)c3O)c(O)c(C(=O)CCC)c2O)=C(O)C(C)(C)C1=O
CNP0602454.0,O=C(COC(=O)c1ccc(Br)cc1)c1ccc([N+](=O)[O-])cc1
CNP0602455.1,CC(=O)NC(CCCNC(=O)CC(N)CCCN)CC(=O)NC1C(NC2=NC3C(O)CN=C(O)C3N2)OC(COC(N)=O)C(O)C1O
CNP0602456.0,Cc1cc(CN2C(=O)CC3(CCN(S(C)(=O)=O)CC3)n3nccc32)no1
CNP0602457.0,CCC(C)c1cccc(O)c1C(C)CC
CNP0602458.1,C=C1C(=O)OC2C1CCC(C)C1C3OC3C(=O)C21C
CNP0602459.1,CCC(C(=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc(OC)cc1)C1CCCCC1
CNP0602459.2,CCC(C(=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc(OC)cc1)C1CCCCC1
CNP0602461.0,CCC(C)C1NC(=O)C(Cc2ccc(O)c(Cl)c2)N(C)C(=O)C(C(C)CC)N2C(=O)C(CCC2OC)NC(=O)C(CCCN=C(N)N)NC(=O)C(NC(=O)C(O)CO)C(C)OC1=O
CNP0602462.0,Nc1nc(N2CCC3(CC2)OCCO3)ncc1S(=O)(=O)c1ccc(Cl)cc1
CNP0602463.0,COc1ccc(-c2cn(-c3ccccc3)c3nc[n+](N)c(N)c23)cc1
CNP0602464.0,C=Cc1ccc(OC(=O)c2ccc([O-])c(N=O)c2)cc1.C=Cc1ccc(OC(=O)c2ccc([O-])c(N=O)c2)cc1.[Fe+2]
CNP0602465.1,O=c1cc(O)cc2oc(-c3cc(O)c(O)c(O)c3)c(OC3OC(C[O+]=C(O)C=Cc4ccc(O)cc4)C(O)C(O)C3O)cc1-2
CNP0602465.2,O=c1cc(O)cc2oc(-c3cc(O)c(O)c(O)c3)c(OC3OC(C[O+]=C(O)C=Cc4ccc(O)cc4)C(O)C(O)C3O)cc1-2
CNP0602465.3,O=c1cc(O)cc2oc(-c3cc(O)c(O)c(O)c3)c(OC3OC(C[O+]=C(O)C=Cc4ccc(O)cc4)C(O)C(O)C3O)cc1-2
CNP0602466.0,CC1(C)CC(O)c2cc(C=O)ccc2O1
CNP0602467.1,CCC(C)C(=O)c1c(O)c2c(c3c1OC(C)(C)C(O)C3)OC(C)(C)C=C2
CNP0602468.1,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)OC(=O)CCCCCCCCCC=CCCCCCCCC
CNP0602469.1,CCCCCC=CCC=CCC=CCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCCCCCCC
CNP0602470.0,COCC12CN=CC3(C(OC)CC1O)C1CC4(O)C(OC)C(O)C(=CC(OC)C23)C1C4OC(=O)c1ccccc1
CNP0602471.1,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC
CNP0602472.1,CC(=O)OCC12CCC3(CCC4C(C)(C)CC(Br)C(=O)C4(C)C3CC1OC(C)=O)C2
CNP0602472.2,CC(=O)OCC12CCC3(CCC4C(C)(C)CC(Br)C(=O)C4(C)C3CC1OC(C)=O)C2
CNP0602473.1,COc1cc(OC)c2c(c1Cl)OC1(C(=O)c3c(oc(-c4ccccc4)c3CC(=O)NCc3nc(N)n[nH]3)CC1C)C2=O
CNP0602476.0,Cc1ccc(C(=O)Cn2c(C)[n+](C)c3ccccc32)cc1
CNP0602477.0,COc1ccc(CCNC(=O)c2nnc(Cc3ccccc3Cl)o2)cc1OC
CNP0602478.0,CCCOCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCOCCC)C1c1cccc([N+](=O)[O-])c1
CNP0602479.0,COC(=O)CCC1=C(CC(=O)OC)C2=NC1=CC1=NC(=C([N+](=O)[O-])C3=NC(=CC4=NC(=C2)C(CCC(=O)OC)=C4CC(=O)OC)C(CCC(=O)OC)=C3CC(=O)OC)C(CCC(=O)OC)=C1CC(=O)OC
CNP0602480.1,[CH]OC1C(OC2CCC34CC35CCC3(C)C(C6(C)CCC(C(C)(C)O)O6)C(O)CC3(C)C5CC(OC3OC(CO)C(O)C(O)C3O)C4C2(C)C)OCC(O)C1O
CNP0602481.1,COc1ccc(-c2cn3c(n2)COC(CNC2CCC2)C3)cc1
CNP0602482.0,COc1ccc(Cc2cn(Cc3ccc(OC)cc3)c(NC3N=C(O)N(C)C3=O)n2)cc1
CNP0602483.1,CCCCCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC
CNP0602484.1,CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCC(C)C
CNP0602484.2,CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCC(C)C
CNP0602485.1,CCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCC(C)C
CNP0602485.2,CCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCC(C)C
CNP0602486.0,COc1ccc(-n2c(=O)c3ccc(C(=O)NCCc4ccccc4)cc3n(Cc3cccc(Cl)c3)c2=O)cc1
CNP0602487.0,O=C(O)CCN1C(=O)C(=Cc2cc([N+](=O)[O-])ccc2Cl)SC1=S
CNP0602488.1,CC(C)c1cc2c(cc1OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C1(C)CCC(O)C(C)(C)C1CC2
CNP0602489.1,CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)CC
CNP0602489.2,CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)CC
CNP0602490.1,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCC=CCC=CCCCCC
CNP0602491.1,CC(=O)C1CCC(=O)N1CCc1ccccc1
CNP0602491.2,CC(=O)C1CCC(=O)N1CCc1ccccc1
CNP0602492.0,COCCn1c(N2CCC(C(N)=O)CC2)nc2c1c(O)nc(=O)n2C
CNP0602493.1,CCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)C
CNP0602493.2,CCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)C
CNP0602494.1,CCCCC(O)CCCCCCC(C=CC(=O)O)NC1=NC=CC1
CNP0602495.1,CC=C(CO)C(=O)OC1Cc2c3c(c4oc(CO)cc(=O)c4c2O)C2c4ccnc(N)c4C(CCc4ccc(O)cc4C2CO)CC(Cc2c[nH+]c4c(c2)C=CC(C)N4)C1(C)O3
CNP0602496.1,CCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCC(C)CC
CNP0602496.2,CCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCC(C)CC
CNP0602497.1,O=c1c2ccccc2nc2n1-c1ccccc1C(O)=NC2Cc1c[nH]c2ccccc12
CNP0602498.1,COc1ccc2c(c1O)C[N+]1(C)CCC3CC(O)C(OC)CC3C1C2
CNP0602498.2,COc1ccc2c(c1O)C[N+]1(C)CCC3CC(O)C(OC)CC3C1C2
CNP0602499.0,CCCCCCCCCCC(C(=O)OC)C(O)(CCC(=O)OC)C(=O)OC
CNP0602500.1,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OC(COCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC
CNP0602501.0,CCC#CCCCC
CNP0602502.1,CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)CC
CNP0602502.2,CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)CC
CNP0602503.1,O=C1CN2CCN(C(=O)C3CCCC3)CC2COc2ccc(-c3cccnc3)cc2N1
CNP0602504.0,CC(=O)N1CCC2(CC1)CC(=O)c1cc(OCC(=O)NCc3ccccc3Cl)ccc1O2
CNP0602505.1,CC1=CCCC(C)OC(=O)CC(c2ccc(O)cc2)N=C(O)C(Cc2c(Br)[nH]c3ccccc23)N(C)C(=O)C(C)N=C(O)C(C)C1
CNP0602506.0,Cc1cc2c(cc1C)NC1(CCCCCC1)C(=NCc1ccccc1C)N2
CNP0602507.1,[C-]#[N+]C1(C=CC)OC1C(O)CCCCC(=O)CCCCCCC(=O)O
CNP0602508.0,O=C1N=C2NC(=O)NC2(O)C(=O)N1
CNP0602509.1,[C-]#[N+]C12CCC(=C)C3C(C=C(C)C)CC(C)C(CCC1C)C32
CNP0602510.1,COc1ccc(-c2ccc3c(c2)C(=O)N2CC(NC(=O)CC(C)(C)CC(=O)O)CC2C(=O)N3)cc1
CNP0602511.1,CCC=CCC=CCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCC=CCCCCCCCC
CNP0602512.0,CCOc1ccc(-c2cc3ccc(CC)cn3c2)cc1[N+](=O)[O-]
CNP0602513.1,CC12CC(N)NC(Cc3cccc(c3)CC3C(C=CC4CN5C6CCCOC6CC(n6ccnc6)C5CC43O)CCC(CO)CCC(O)(CC(=O)O)CN1)C2
CNP0602514.1,COc1cc(C2CC(=O)CC(OC(C)=O)CCC3(C=CC=CC3C)Cc3c[nH]cc3CC(CCO)c3ccnc(c3)N(CCC(C)=O)c3cccc4cn2cc34)cc(O)c1O
CNP0602515.0,C1=CCc2ccc[n+](c2)CCCCCCCCC=CCc2ccc[n+](c2)CCCCCCCC1
CNP0602516.1,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC)COC(=O)CCCCCCCC=CCCCCCCCC
CNP0602517.1,C=C(C)c1cccc(C(C)(C)NC(=O)N2CCCC2C(=O)N=c2cc(C)o[nH]2)c1
CNP0602518.1,Cc1c(C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc2nc(-c3nc(C(=O)NCCCNCCc4ccccn4)cs3)cs2)C(C)O)C(OC2OC(CO)C(O)C(O)C2OC2OC(CO)C(O)C(OC(N)=O)C2O)c2cnc[nH]2)nc(C(CC(N)=O)NCC(N)C(N)=O)[nH]c1=N
CNP0602519.1,CCCCCc1cc(C)c(CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCc2oc(CCCCC)cc2C)COP(=O)(O)OCCN)o1
CNP0602520.1,COc1cc(CC(=O)CN(C(C)=O)C(CNC(=O)C=Cc2ccccc2)Cc2ccccc2)cc2c1OCO2
CNP0602521.1,CCCCCC=CCC=CCC=CCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCC=CCCCCCC
CNP0602522.1,CCCCCC=CCC=CCC=CCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCC=CCC=CCC=CCCCCC
CNP0602523.0,Cc1cc(=O)oc2cc(Oc3ccncc3N)ccc12.Cl
CNP0602524.0,CC(C)CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(NC(=O)C(N)Cc1c[nH]c2ccccc12)c1cnc[nH]1)C(=O)NC(CCC(N)=O)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)N1CCCC1C(=O)NCC(=O)NC(CCC(N)=O)C(=O)N1CCCC1C(=O)O
CNP0602525.1,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC
CNP0602525.2,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC
CNP0602526.1,C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)OC(=O)CNCc1ccco1)C3
CNP0602527.1,CCC(C)C1NC(=O)C(CC[S+](C)[O-])NC(=O)C2CCCN2C(=O)C2CCCN2C(=O)C(Cc2ccc(O)cc2)NC(=O)C2CCCN2C(=O)C2CCCN2C(=O)C2CCCN2C(=O)CNC1=O
CNP0602528.1,CCC(=O)N1c2nc(-c3ccc(OC)cc3)nn2C2(CCCCC2)C2CCCCC21
CNP0602529.1,COc1ccc(OC)c(NC(=O)C2CC(C(C)C)NC23C(O)=Nc2ccccc23)c1
CNP0602530.1,COc1c2c(cc3c1C(c1nnnn1-c1ccc(C(=O)NN=Cc4ccc([N+](=O)[O-])cc4)cc1)N(C)CC3)OCO2
CNP0602530.2,COc1c2c(cc3c1C(c1nnnn1-c1ccc(C(=O)NN=Cc4ccc([N+](=O)[O-])cc4)cc1)N(C)CC3)OCO2
CNP0602531.0,Cc1cccn1CCc1ccccc1
CNP0602532.1,CC=C(CO)C(=O)OC1Cc2c(cc3oc(CO)cc(=O)c3c2O)OC1(C)CCc1ccc(N)[nH+]c1
CNP0602533.0,Cc1ccc(C(c2ccc(C)s2)c2cc([N+](=O)[O-])ccc2O)s1
CNP0602534.0,COc1ccc(CCNC(=O)c2ccc3nc(N4CCOCC4)sc3c2)cc1OC
CNP0602535.1,CC(=CCCC1=CCCC(CC(=O)c2cc(O)ccc2O)(C(=O)O)OC1)COC(=O)C=Cc1ccc(O)cc1
CNP0602535.2,CC(=CCCC1=CCCC(CC(=O)c2cc(O)ccc2O)(C(=O)O)OC1)COC(=O)C=Cc1ccc(O)cc1
CNP0602536.1,CCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC
CNP0602536.2,CCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC
CNP0602537.1,CC(C)CCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)C
CNP0602537.2,CC(C)CCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)C
CNP0602538.1,CCCCCC=CCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCCCCCCCCC
CNP0602539.0,C=C(CCCCCCCC(=O)OCC)C(=O)O
CNP0602540.1,CCCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCC(C)C
CNP0602540.2,CCCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCC(C)C
CNP0602542.1,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCC=CCCCCCCCC
CNP0602544.1,COC1C=COC2(C)Oc3c(C)c(OC(=O)c4ccc(C)c(Cl)c4)c4c(c3C2=O)C(=O)C(N2CCCCC2)=C(N=C(O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(O)C1C)C4=O
CNP0602545.1,O=c1nc(O)ccn1C1OC(COP(=O)(O)OP(=O)(O)OC2OC(CO)C(O)C(O)C2O)C(O)C1O
CNP0602545.2,O=c1nc(O)ccn1C1OC(COP(=O)(O)OP(=O)(O)OC2OC(CO)C(O)C(O)C2O)C(O)C1O
