identifier,canonical_smiles
CNP0052470.0,ON=C(Cl)c1ccc(Cl)cc1
CNP0052472.1,CC1=CC(CNC(=O)c2cnccn2)C(C(C)C)CC1CC(=O)NCc1ccccn1
CNP0052473.1,Cc1ccc(C2(C)CCCC(c3ccc(C)o3)(c3ccc(C)o3)C2)o1
CNP0052473.2,Cc1ccc(C2(C)CCCC(c3ccc(C)o3)(c3ccc(C)o3)C2)o1
CNP0052476.1,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(CO)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC
CNP0052479.1,C=C1C(OC2OCC(O)C(O)C2O)CC2C(C)(C)C(O)CCC2(C)C1CCC(C)=CCO
CNP0052479.2,C=C1C(OC2OCC(O)C(O)C2O)CC2C(C)(C)C(O)CCC2(C)C1CCC(C)=CCO
CNP0052479.3,C=C1C(OC2OCC(O)C(O)C2O)CC2C(C)(C)C(O)CCC2(C)C1CCC(C)=CCO
CNP0052479.4,C=C1C(OC2OCC(O)C(O)C2O)CC2C(C)(C)C(O)CCC2(C)C1CCC(C)=CCO
CNP0052483.1,O=C1Nc2ccc(-c3ccc(Cl)cc3)cc2C(=O)N2CCN(C(=O)c3cnccn3)CC12
CNP0052486.1,CC=C(C)C(=O)OC(=O)C1(C)CCCC2(C)C3=CC4C5CC3(CCC12)CC45C
CNP0052487.1,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(CO)COC(=O)CCCC=CCC=CCC=CCC=CCCCCC
CNP0052490.1,CCCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(OC4OC(CO)C(O)C(O)C4O)C3NC(C)=O)C(OC3(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O3)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCC
CNP0052490.2,CCCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(OC4OC(CO)C(O)C(O)C4O)C3NC(C)=O)C(OC3(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O3)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCC
CNP0052496.0,COc1ccc(-c2cc3ccc(OC(=O)c4ccc5c(c4)OCO5)cc3oc2=O)cc1OC
CNP0052497.1,O=C(Nc1ccc2n(c1=O)CC1CC2CN(C(=O)c2cccnc2)C1)c1cccs1
CNP0052504.1,COCCOCC1(CNC(=O)COc2ccccc2)CC(O)C(O)C1
CNP0052505.1,OC1CC(c2nc(-c3ccccc3)no2)N(Cc2cccs2)C1
CNP0052506.1,COc1ccc(N2C(=O)C3CC(NC(=O)C(C)O)CCN3C2=O)cc1
CNP0052506.2,COc1ccc(N2C(=O)C3CC(NC(=O)C(C)O)CCN3C2=O)cc1
CNP0052507.0,CN1CCCN(CCC(=O)O)CCN(CCC(=O)O)CCCN(C)CC1
CNP0052508.0,CC1=CC=CC(C)C(O)C(C)C(O)C(C)C(O)C(C)C(O)C=COC2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC1=O
CNP0052511.0,CCCOC(=O)c1ccc(Oc2coc3cc(OCC)ccc3c2=O)cc1
CNP0052513.1,CC1C(=O)OC2C1CCC1(C)CCC(NC(=O)C3CC3)C(C)C21
CNP0052514.0,COCCOC(=O)c1c(C)oc2ccc(OCC(=O)NN)cc12
CNP0052517.1,CCN(CC)C(=O)CC(C)c1c(C)n(C)c(=O)n(C)c1=O
CNP0052517.2,CCN(CC)C(=O)CC(C)c1c(C)n(C)c(=O)n(C)c1=O
CNP0052518.1,COc1ccc(C(=O)NC2COC3C(OC(=O)Nc4ccc(C(C)C)cc4)COC23)cc1
CNP0052520.1,CC1(CCCc2cc(C3Cc4cccc(c4)C4(CCC5C=c6ccccc6=C(O)C5C4)C(C(=O)O)C(C(O)(O)CC=O)C=CCC3CCCCCC(C=O)C3C=C(CCN)CC3)ccc2O)CCCC1
CNP0052522.1,Cn1cc(CN2CCOCC(O)C2)c2ccccc21
CNP0052524.1,Cc1cc(C)c2oc(=O)cc(CN3CC(C)OC(C)C3)c2c1
CNP0052524.2,Cc1cc(C)c2oc(=O)cc(CN3CC(C)OC(C)C3)c2c1
CNP0052524.3,Cc1cc(C)c2oc(=O)cc(CN3CC(C)OC(C)C3)c2c1
CNP0052528.0,Cc1ccc(C=C2Oc3cc(OS(=O)(=O)c4ccc(Br)cc4)ccc3C2=O)o1
CNP0052529.1,CC(=O)N1CCC(NCC2OC3CC(CC(=O)NC(C)C)OC3C2O)CC1
CNP0052530.0,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)S)C(O)C1O
CNP0052531.0,COc1ccc(Br)cc1C=C1Oc2cc(OC(=O)N(C)C)ccc2C1=O
CNP0052532.1,CC(CCC(C)C1CCC2C3CC=C4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(OC6OC(CO)C(O)C(O)C6O)C(O)C5O)CCC4(C)C3CCC12C)C(C)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1OC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O
CNP0052535.1,COc1cccc(NC(=O)OC2COC3C(Nc4nccc(-c5cccs5)n4)COC23)c1
CNP0052536.1,CC(=O)OC(C)C(O)(C(=O)OCC1=CC[N+]2([O-])CCC(OC(=O)C=C(C)C)C12)C(C)(C)O
CNP0052542.0,CC(C)c1ccc2oc(=O)cc(-c3cc4cc(Br)ccc4o3)c2c1
CNP0052543.1,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCCC
CNP0052543.2,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCCC
CNP0052547.1,CCC(O)COc1cc(O)cc2oc(-c3cc(Cc4ccccc4)c(O)c(CC(C)C)c3)c(O)c(=O)c12
CNP0052550.1,COC(=O)C(C)NC(=O)C1CN(C(C)=O)CCN1S(=O)(=O)c1ccccc1
CNP0052551.0,c1#c-c2ccc(cc2)-c2ccccc2-c2ccc(cc2)-c#c-c2ccc(cc2)-c2ccccc2-c2ccc-1cc2
CNP0052553.1,CP(=O)(Cc1ccccc1)c1ccccc1
CNP0052556.0,COc1ccc(C=C2Oc3cc(OCc4ccc(Cl)c(Cl)c4)ccc3C2=O)c(OC)c1OC
CNP0052557.1,O=C1NNC2(Oc3ccccc31)C(=O)Nc1ccccc12
CNP0052557.2,O=C1NNC2(Oc3ccccc31)C(=O)Nc1ccccc12
CNP0052559.0,COC(=O)c1ccc(C=C2Oc3cc(OS(=O)(=O)c4ccc(Cl)cc4)ccc3C2=O)cc1
CNP0052560.1,N#Cc1cccc(CN2CCOCC(Oc3cnccn3)C2)c1
CNP0052563.0,CN1C(=O)NC(=O)C1=Cc1cccnc1
CNP0052565.0,Cc1ccc(C(c2ccc(C)o2)c2ccc(C)o2)o1
CNP0052566.1,CCC1(CO)COC(c2ccc(Br)o2)OC1
CNP0052566.2,CCC1(CO)COC(c2ccc(Br)o2)OC1
CNP0052567.1,COc1ccc(C2Cc3cc(CCCO)cc(OC)c3O2)cc1OC
CNP0052569.0,C[N+]1([O-])CCCCC1
CNP0052574.0,O=C(Cc1ccccc1)NN1CCc2cc(Br)ccc21
CNP0052581.1,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCCCCCC
CNP0052584.1,CC(=O)Nc1ccc(S(=O)(=O)N2CCC(CC(=O)O)C(CCN3CCCCC3)C2)cc1
CNP0052586.0,CC(C)=CCCC(C)=CCC1CCCC1=O
CNP0052587.1,CC1(c2ccccc2)CC(C(=NOC(=O)Cc2ccccc2)c2cc3ccccc3o2)C1
CNP0052587.2,CC1(c2ccccc2)CC(C(=NOC(=O)Cc2ccccc2)c2cc3ccccc3o2)C1
CNP0052588.1,O=C1C2CC(CN2C(=O)NCc2ccccc2)Oc2ccccc2N1Cc1ccccn1
CNP0052590.0,O=C1NC(=O)c2ccccc2C1=Cc1ccco1
CNP0052592.1,CC(C)CCc1cc(OOC2C(OCCN)OC3C(OC(=O)CC(=O)O)CCC(CCO)OC3C2O)cc2c1OCC1c3cc4c(cc3OC21)OCO4
CNP0052593.0,Cc1ccc(C(=O)c2oc3cc(NC(=O)c4ccncc4)ccc3c2C)cc1
CNP0052596.1,O=C(NC1CCCNC1=O)C1CN(C(=O)c2cccnc2)CCN1
CNP0052596.2,O=C(NC1CCCNC1=O)C1CN(C(=O)c2cccnc2)CCN1
CNP0052597.0,CCOC(=O)c1oc2cc(OCc3ccc(Cl)cc3Cl)ccc2c(=O)c1-c1ccc2c(c1)OCCO2
CNP0052598.1,CC(C)c1noc(C2CC(O)CN2Cc2ccc(S(C)(=O)=O)cc2)n1
CNP0052599.0,CCn1cc(C=C2Oc3c(ccc(OC(=O)N(C)C)c3C)C2=O)c2cc(OC)ccc21
CNP0052601.1,O=C(CC1OC(CNS(=O)(=O)c2ccc(Cl)cc2)C(O)C1O)N1CCCC1
CNP0052602.0,COc1ccc(-c2c(C)c3cc(OCc4ccc(C)cc4)ccc3oc2=O)cc1OC
CNP0052603.1,COC1C(O)C(CO)OC(OC(=O)C23CCC(C)C(C)(O)C2C2=CCC4C5(C)CC(O)C(O)C(C)(C(=O)OC6C(O)CC7(C)C(CCC8(C)C7CC=C7C9C(C(=O)OC%10OC(CO)C(O)C(O)C%10O)(CCC(C)C9(C)O)CCC78C)C6(CO)C(=O)O)C5CCC4(C)C2(C)CC3)C1O
CNP0052604.0,NC1CC(N)C(OP(=O)(O)O)C(O)C1O
CNP0052607.1,Cc1ccccc1N1C(=O)C2C3C=CC(C2C1=O)N(C)C3=O
CNP0052607.2,Cc1ccccc1N1C(=O)C2C3C=CC(C2C1=O)N(C)C3=O
CNP0052607.3,Cc1ccccc1N1C(=O)C2C3C=CC(C2C1=O)N(C)C3=O
CNP0052607.4,Cc1ccccc1N1C(=O)C2C3C=CC(C2C1=O)N(C)C3=O
CNP0052613.0,CCn1cc(C=C2Oc3cc(OCC=Cc4ccccc4)ccc3C2=O)c2ccccc21
CNP0052619.0,OCc1ccc(OCc2ccccc2)cc1
CNP0052624.1,C=CCOC(=O)Nc1nc2c(s1)CC1C(C)(CO)C(O)CCC1(C)C2CC(=O)NC1CC1
CNP0052625.1,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCC=CCC=CCC=CCCCCCCCC
CNP0052627.1,COc1ccc(NC(=O)N2CC3CC(C2)c2ccc(NC(=O)COc4ccccc4)c(=O)n2C3)cc1
CNP0052631.1,CN(Cc1ccccc1)CC1CN2CCC1CC2CNC(=S)Nc1ccc(-n2cccn2)cc1
CNP0052634.0,CC(C)(C)c1ccc(-c2cc(=O)c3ccc(N)cc3o2)cc1
CNP0052635.0,O=C(c1ccccc1)c1cccnc1
CNP0052639.1,COc1ccc(C2Nn3c(nnc3-c3cccnc3)S2)cc1
CNP0052639.2,COc1ccc(C2Nn3c(nnc3-c3cccnc3)S2)cc1
CNP0052640.1,COc1ccc(OCc2nc3c(s2)CC2(C)CCC4C(C)C(=O)OC4C2C3C)cc1
CNP0052640.2,COc1ccc(OCc2nc3c(s2)CC2(C)CCC4C(C)C(=O)OC4C2C3C)cc1
CNP0052645.1,NC(N)=NC1Oc2ccc(cc2)CCC(S(=O)(=O)O)C2C=C(C(O)c3ccc(O)cc3)CCC2c2ccc1cc2
CNP0052645.2,NC(N)=NC1Oc2ccc(cc2)CCC(S(=O)(=O)O)C2C=C(C(O)c3ccc(O)cc3)CCC2c2ccc1cc2
CNP0052645.3,NC(N)=NC1Oc2ccc(cc2)CCC(S(=O)(=O)[O-])C2C=C(C(O)c3ccc(O)cc3)CCC2c2ccc1cc2.[Na+]
CNP0052648.0,COc1ccc2oc(-c3ccccc3)c(C(=O)Oc3ccc4c(C)c(-c5ccc(OC)c(OC)c5)c(=O)oc4c3)c2c1
CNP0052656.0,CCC1=C(O)C(=O)c2c(O)c(CC)c(O)c(O)c2C1=O
CNP0052658.1,CCCCCc1cc(C2Cc3cccc(c3)C3(CCC4C=c5ccccc5=C(O)C4C3)C(C(=O)O)CC=CCC2CCCCCC(C=O)C2C=C(CCN)CC2)ccc1O
CNP0052660.0,CC(=O)C=C(C)Nc1ccc(C#N)cc1
CNP0052666.1,CC(C)=C1CCc2ccc(cc2)CC(CCc2cccc(Cc3ccccc3)c2)CC(=O)OC2c3c(ccc4c5c(c(=O)oc34)C(C)(C)CC5)OC(C)(C3CCCC3)C2OC1=O
CNP0052669.0,CCOc1ccccc1Oc1coc2cc(O)ccc2c1=O
CNP0052671.0,COc1c(O)ccc(COCc2ccccc2)cc1=O
CNP0052672.1,NC(=O)C(Cc1ccccc1)NC(=O)C1=CC(NC(=O)c2cnccn2)C(O)C(O)C1
CNP0052675.1,CCOC(=O)CCC(NP(=O)(OC)C(C)NC(=O)CCCCN1C(=O)c2ccccc2C1=O)C(=O)OCC
CNP0052675.2,CCOC(=O)CCC(NP(=O)(OC)C(C)NC(=O)CCCCN1C(=O)c2ccccc2C1=O)C(=O)OCC
CNP0052675.3,CCOC(=O)CCC(NP(=O)(OC)C(C)NC(=O)CCCCN1C(=O)c2ccccc2C1=O)C(=O)OCC
CNP0052677.1,O=C(O)C=Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(O)c1
CNP0052678.0,C=CCN1C(=O)C(=O)N(N=C(C)c2c(O)c3ccccc3n(C)c2=O)C1=NN
CNP0052681.0,Cc1c(C(=O)c2ccc(Cl)cc2)oc2ccc(NC(=O)C=Cc3ccccc3)cc12
CNP0052682.0,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC(C)CCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0052683.0,On1nnc2ccc(Cl)cc21
CNP0052684.1,O=C(O)C=CC(=O)N(Cc1ccc2c(c1)OCO2)C1CC(=O)N(c2ccccc2)C1=O
CNP0052684.2,O=C(O)C=CC(=O)N(Cc1ccc2c(c1)OCO2)C1CC(=O)N(c2ccccc2)C1=O
CNP0052686.1,CC1OC(OC(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OCC(O)C(O)C6O)C(C)(C=O)C5CCC4(C)C2(C)CC3)C(OC2OC(C)C(OC3OCC(O)C(O)C3O)C(OC3OC(CO)C(O)C(O)C3O)C2O)C(O)C1O
CNP0052686.2,CC1OC(OC(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OCC(O)C(O)C6O)C(C)(C=O)C5CCC4(C)C2(C)CC3)C(OC2OC(C)C(OC3OCC(O)C(O)C3O)C(OC3OC(CO)C(O)C(O)C3O)C2O)C(O)C1O
CNP0052686.3,CC1OC(OC(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OCC(O)C(O)C6O)C(C)(C=O)C5CCC4(C)C2(C)CC3)C(OC2OC(C)C(OC3OCC(O)C(O)C3O)C(OC3OC(CO)C(O)C(O)C3O)C2O)C(O)C1O
CNP0052692.1,O=C(OC1COC(=O)c2cc(O)c(O)c(O)c2-c2c(cc(O)c(O)c2O)C(=O)OC1C1OC(=O)c2cc(O)c(O)c(O)c2-c2c(O)c(O)c(O)c3c2C(=O)OC1C3c1c(C(=O)OC2COC(=O)c3cc(Oc4c(C(=O)O)cc(O)c(O)c4O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC2C2OC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC2C(=O)O)cc(O)c(O)c1O)c1cc(O)c(O)c(O)c1
CNP0052694.0,COc1ccc(C(=O)CNc2ccc(C)cc2C)cc1
CNP0052695.1,COC(=O)C1=CN(Cc2ccccc2)C(=O)CC1c1ccccc1
CNP0052695.2,COC(=O)C1=CN(Cc2ccccc2)C(=O)CC1c1ccccc1
CNP0052697.1,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCCN
CNP0052698.1,O=S(=O)(NCC1OC(CO)C(O)C1N1CCN(c2ncccn2)CC1)c1ccccc1
CNP0052701.0,CCC(C)C1OC2(CC3CC(CC=C(C)C(O)C(C)C=CC=C(C)C4(O)CC(=O)C(C)=CC4C(=O)O3)O2)CC(O)C1C
CNP0052705.1,COc1cc(NC(=S)NC2COC3C2OCC3n2nnnc2-c2ccc(N(C)C)cc2)cc(OC)c1
CNP0052710.1,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCC=CCC=CCCCCC
CNP0052714.1,CC(=O)N1CC2CN(Cc3ccccn3)CCN2C(C)(C)C1
CNP0052715.0,N#Cc1c(NC(=O)c2ccccc2)sc2c1CCCC2
CNP0052717.1,Cc1cc(Cn2cc3c4c(cccc42)C(CC(C)C)NC(C(=O)NC2CCCC2)C3)no1
CNP0052722.0,COc1ccccc1COc1ccc2c(c1)OC(=Cc1ccc3c(c1)OCO3)C2=O
CNP0052725.0,O=C(CCc1cc(Cl)no1)Nc1ccc2oc(-c3ccc(Cl)cc3)cc(=O)c2c1
CNP0052728.0,CCCC(=O)c1ccc2c(c1)OCO2
CNP0052729.0,CCc1c(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C)nc1Cl
CNP0052730.1,COC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C
CNP0052730.2,COC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C
CNP0052730.3,COC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C
CNP0052730.4,COC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C
CNP0052732.0,CCc1nccc2cc(OC)c(O)cc12
CNP0052734.0,CC(C)(C)Nc1nc(Cl)nc(Nc2ccccc2)n1
CNP0052735.0,C#CCN(C)Cc1nc(C2(O)CCN(C(=O)NCc3ccccc3)CC2)cs1
CNP0052738.0,CCCCCCCC(=O)NCC(=O)O
CNP0052739.1,CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCC=CCCCCCCCC
CNP0052745.1,CC1=CC(CNC(=O)c2cncnc2)C(C(C)C)CC1CC(=O)N(C)Cc1ccccc1
CNP0052746.0,Cc1ccc(C(=O)COC(=O)c2ccc(Br)cc2)cc1
CNP0052747.1,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)CO)OC(=O)CCCCC=CCC=CCC=CCCCCC
CNP0052748.1,CCC1C(C)N1S(=O)(=O)c1ccc(C)cc1
CNP0052748.2,CCC1C(C)N1S(=O)(=O)c1ccc(C)cc1
CNP0052748.3,CCC1C(C)N1S(=O)(=O)c1ccc(C)cc1
CNP0052748.4,CCC1C(C)N1S(=O)(=O)c1ccc(C)cc1
CNP0052751.1,CN(C)c1ccc(-c2nnnn2C2COC3C(OC(=O)NCc4ccccc4)COC32)cc1
CNP0052752.1,CC(C(=O)N1CCN(C)CC1)C1CCC2(C)Cc3sc(COC(=O)C(C)(C)C)nc3C(C)C2C1O
CNP0052752.2,CC(C(=O)N1CCN(C)CC1)C1CCC2(C)Cc3sc(COC(=O)C(C)(C)C)nc3C(C)C2C1O
CNP0052752.3,CC(C(=O)N1CCN(C)CC1)C1CCC2(C)Cc3sc(COC(=O)C(C)(C)C)nc3C(C)C2C1O
CNP0052752.4,CC(C(=O)N1CCN(C)CC1)C1CCC2(C)Cc3sc(COC(=O)C(C)(C)C)nc3C(C)C2C1O
CNP0052753.0,Cc1ccc(C(=O)c2nn3c(nc(=O)c4ccccc43)s2)cc1
CNP0052756.1,COc1ccc(-c2cc(C3CN4CCC3CC4CNC(=S)Nc3cccc(C#N)c3)n(C)n2)cc1OC
CNP0052756.2,COc1ccc(-c2cc(C3CN4CCC3CC4CNC(=S)Nc3cccc(C#N)c3)n(C)n2)cc1OC
CNP0052758.1,CC(C)(C)OC(=O)NCCCC(NC(=O)OC(C)(C)C)C(=O)O
CNP0052759.1,CCCOc1ccccc1N1C(=O)C2C3C(C)=C(C(=O)OCC)C(C)(C2C1=O)C1C(=O)N(c2ccccc2OCCC)C(=O)C31
CNP0052759.2,CCCOc1ccccc1N1C(=O)C2C3C(C)=C(C(=O)OCC)C(C)(C2C1=O)C1C(=O)N(c2ccccc2OCCC)C(=O)C31
CNP0052759.3,CCCOc1ccccc1N1C(=O)C2C3C(C)=C(C(=O)OCC)C(C)(C2C1=O)C1C(=O)N(c2ccccc2OCCC)C(=O)C31
CNP0052759.4,CCCOc1ccccc1N1C(=O)C2C3C(C)=C(C(=O)OCC)C(C)(C2C1=O)C1C(=O)N(c2ccccc2OCCC)C(=O)C31
CNP0052759.5,CCCOc1ccccc1N1C(=O)C2C3C(C)=C(C(=O)OCC)C(C)(C2C1=O)C1C(=O)N(c2ccccc2OCCC)C(=O)C31
CNP0052759.6,CCCOc1ccccc1N1C(=O)C2C3C(C)=C(C(=O)OCC)C(C)(C2C1=O)C1C(=O)N(c2ccccc2OCCC)C(=O)C31
CNP0052759.7,CCCOc1ccccc1N1C(=O)C2C3C(C)=C(C(=O)OCC)C(C)(C2C1=O)C1C(=O)N(c2ccccc2OCCC)C(=O)C31
CNP0052759.8,CCCOc1ccccc1N1C(=O)C2C3C(C)=C(C(=O)OCC)C(C)(C2C1=O)C1C(=O)N(c2ccccc2OCCC)C(=O)C31
CNP0052759.9,CCCOc1ccccc1N1C(=O)C2C3C(C)=C(C(=O)OCC)C(C)(C2C1=O)C1C(=O)N(c2ccccc2OCCC)C(=O)C31
CNP0052760.0,CCCCCOc1ccc(N=Cc2c(CO)cnc(C)c2O)cc1
CNP0052763.1,C=C(C)CCCC(C)CC(O)C#Cc1ccccc1
CNP0052763.2,C=C(C)CCCC(C)CC(O)C#Cc1ccccc1
CNP0052763.3,C=C(C)CCCC(C)CC(O)C#Cc1ccccc1
CNP0052763.4,C=C(C)CCCC(C)CC(O)C#Cc1ccccc1
CNP0052764.1,COCC(=O)NC1CCC2(C)CCC(C(C)C(=O)NC3CCCC3)C(O)C2C1C
CNP0052764.2,COCC(=O)NC1CCC2(C)CCC(C(C)C(=O)NC3CCCC3)C(O)C2C1C
CNP0052767.1,CC1CCc2cc3c(cc2N1C(=O)c1ccccc1)CCC(C)N3C(=O)c1ccccc1
CNP0052767.2,CC1CCc2cc3c(cc2N1C(=O)c1ccccc1)CCC(C)N3C(=O)c1ccccc1
CNP0052767.3,CC1CCc2cc3c(cc2N1C(=O)c1ccccc1)CCC(C)N3C(=O)c1ccccc1
CNP0052769.1,COc1ccccc1-c1ccnc(NC2COC3C(NC(=O)Nc4cccc(C#N)c4)COC23)n1
CNP0052773.0,Cc1nnnc2ccoc12
CNP0052776.0,O=C(COP(=O)(O)O)C(O)C(O)C(O)C(O)CO
CNP0052779.1,Cc1ccccc1C1Cc2ccccc2C(O)O1
CNP0052779.2,Cc1ccccc1C1Cc2ccccc2C(O)O1
CNP0052779.3,Cc1ccccc1C1Cc2ccccc2C(O)O1
CNP0052779.4,Cc1ccccc1C1Cc2ccccc2C(O)O1
CNP0052781.0,COC(=O)COc1cc2c(-c3cc4ccccc4o3)cc(=O)oc2cc1C
CNP0052784.1,COc1ccc(N2C(=O)C3CC(NC(=O)c4cccnc4)CCN3C2=O)cc1
CNP0052785.1,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCC=CCC=CCC=CCCCCC
CNP0052787.1,NCCC(CCC(CC=CCCC1CCCCC1)CCc1ccccc1)C(CC(=O)O)CC1(c2ccccc2)CCCC(Cc2cccc(O)c2)C1
CNP0052790.1,COc1cc(SC)ccc1C(=O)NC1CC(O)(C(=O)NC2CCCNC2=O)CC(O)C1O
CNP0052791.1,COCCNC(=O)CC1CC2OC(CNC(=O)Nc3cccnc3)C(O)C2O1
CNP0052792.1,COC(=O)C1CN(C(=O)CSC)CCN1C(=O)c1cccnc1
CNP0052793.0,CCOc1ccccc1C=C1Oc2cc(OS(=O)(=O)c3ccc(OC)cc3)ccc2C1=O
CNP0052797.1,CSCC(=O)NC1CCN2C(=O)N(c3cccc(C(C)=O)c3)C(=O)C2C1
CNP0052799.0,O=C1C=C(NCCc2ccccn2)C(=O)c2ccccc21
CNP0052802.1,COc1ccc(C(=O)Nc2ccc3n(c2=O)CC2CC3CN(S(=O)(=O)c3cccs3)C2)cc1
CNP0052803.0,Cc1cc2oc(=O)c(-c3ccc(Br)cc3)c(-c3ccccc3)c2cc1Cl
CNP0052811.0,CC1=CC2OC(C3C(C(C)C)C(O)C(O)C(C)(O)C23)C(C)(O)CCC1O
CNP0052813.1,COc1cccc(NC(=O)NC2CCN(C(=O)c3cccn3C)C2C(=O)N(C)CC(N)=O)c1
CNP0052818.0,CCOC(=O)C(C#N)=C(SC)N(C)C
CNP0052819.0,COc1ccc(C(=O)c2oc3cc(NC(=O)C4CCCCC4)ccc3c2C)cc1
CNP0052827.0,CCn1cc(C=C2Oc3cc(OC(=O)c4ccc(OC)c(OC)c4)ccc3C2=O)c2ccccc21
CNP0052828.1,CCCCCOc1ccc(N2C(=O)C3C4c5ccc(C(C)(C)C)cc5C(c5ccc(C(C)(C)C)cc54)C3C2=O)cc1
CNP0052828.2,CCCCCOc1ccc(N2C(=O)C3C4c5ccc(C(C)(C)C)cc5C(c5ccc(C(C)(C)C)cc54)C3C2=O)cc1
CNP0052828.3,CCCCCOc1ccc(N2C(=O)C3C4c5ccc(C(C)(C)C)cc5C(c5ccc(C(C)(C)C)cc54)C3C2=O)cc1
CNP0052828.4,CCCCCOc1ccc(N2C(=O)C3C4c5ccc(C(C)(C)C)cc5C(c5ccc(C(C)(C)C)cc54)C3C2=O)cc1
CNP0052830.1,CC(C)CCCC(C)C1CCC2C3CC(=O)C4C=C(C#Cc5ccccc5)CCC4(C)C3CCC12C
CNP0052830.2,CC(C)CCCC(C)C1CCC2C3CC(=O)C4C=C(C#Cc5ccccc5)CCC4(C)C3CCC12C
CNP0052830.3,CC(C)CCCC(C)C1CCC2C3CC(=O)C4C=C(C#Cc5ccccc5)CCC4(C)C3CCC12C
CNP0052830.4,CC(C)CCCC(C)C1CCC2C3CC(=O)C4C=C(C#Cc5ccccc5)CCC4(C)C3CCC12C
CNP0052830.5,CC(C)CCCC(C)C1CCC2C3CC(=O)C4C=C(C#Cc5ccccc5)CCC4(C)C3CCC12C
CNP0052830.6,CC(C)CCCC(C)C1CCC2C3CC(=O)C4C=C(C#Cc5ccccc5)CCC4(C)C3CCC12C
CNP0052830.7,CC(C)CCCC(C)C1CCC2C3CC(=O)C4C=C(C#Cc5ccccc5)CCC4(C)C3CCC12C
CNP0052830.8,CC(C)CCCC(C)C1CCC2C3CC(=O)C4C=C(C#Cc5ccccc5)CCC4(C)C3CCC12C
