identifier,canonical_smiles
CNP0183264.0,COc1cc2c(=O)c3c(O)c(C=C(C)CCCC=C(C)C)c(O)cc3oc2cc1O
CNP0183265.1,CC1CCN(C(=O)CC2c3nc(NC(=O)CC(C)(C)C)sc3CC3C(C)(CO)C(O)CCC23C)CC1
CNP0183266.1,CCCC1CCCC2CCC(CCCCO)N12
CNP0183268.0,COC(=O)c1cc(O)cc(O)c1Oc1c(Cl)c(C)c(Cl)c(OC)c1C(=O)O
CNP0183269.1,CCCc1cc(=O)oc2c(C)c(OC(=O)C3CCC(CNC(=O)OC(C)(C)C)CC3)ccc12
CNP0183270.1,C=C1OC2CC3(C)CCCC(=C)C3(O)CC2C1=C
CNP0183270.2,C=C1OC2CC3(C)CCCC(=C)C3(O)CC2C1=C
CNP0183271.1,Cc1ccc(C2c3[nH]c4ccccc4c3CC3C(=O)N(CCC4=CCCCC4)CC(=O)N32)cc1
CNP0183272.1,CC(=O)OC1CCC(C)(O)C2C3C(C)=CCC(C(C)C)C3CCC12C
CNP0183273.1,CC(O)c1onc(-c2ccccc2)c1C(=O)NC(C)(C)C
CNP0183274.0,CC1(C)C=Cc2cc(-c3coc4cc5c(c(O)c4c3=O)C=CC(C)(C)O5)c(O)cc2O1
CNP0183276.0,CC(C)=CCCC=C(C)Cc1cc(C2CC(=O)c3c(O)cc(O)cc3O2)ccc1O
CNP0183277.0,CC1(C)CCC2(CO)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(COC7OC(COC8OC(CO)C(O)C(O)C8O)C(O)C(O)C7O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1
CNP0183278.1,CCCCCCCC(C)CCCCC
CNP0183279.1,CC(C)=CCCC(C)(O)C(O)CCC(C)=CCc1cc(C(=O)O)ccc1O
CNP0183280.1,CC1=CC(CC#N)C(C(C)C)CC1CC(=O)NCc1ccccn1
CNP0183281.0,CC1(C)C=Cc2c(O)ccc(C(=O)C=Cc3ccc(O)cc3)c2O1
CNP0183282.1,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)COC3OC(CO)C(O)C(O)C3O)CCC12O
CNP0183283.1,CCCCCC1CCCCCCCCCC(=O)OC2C(OC3OC(C)C(OC(=O)C(C)C(C)O)C(O)C3O)C(C)OC(OC3C(OC(COC(=O)C(C)C(C)O)C(O)C3O)OC3C(O1)OC(C)C(O)C3O)C2OC(=O)C(C)CC
CNP0183283.2,CCCCCC1CCCCCCCCCC(=O)OC2C(OC3OC(C)C(OC(=O)C(C)C(C)O)C(O)C3O)C(C)OC(OC3C(OC(COC(=O)C(C)C(C)O)C(O)C3O)OC3C(O1)OC(C)C(O)C3O)C2OC(=O)C(C)CC
CNP0183284.1,O=C(COc1ccc2c(c1)OCO2)N1CC2CC(C1)c1cccc(=O)n1C2
CNP0183285.1,C=CCCCC(O)C=CC=CC#CC#CC=CC
CNP0183286.0,COc1ccc(-c2coc3cc(OC)cc(OC)c3c2=O)cc1
CNP0183287.1,CC(=O)OCC12C(OC(C)=O)C(=O)C3C(O)C14OC3(C)COC(=O)c1cccnc1C(C)C(C)C(=O)OC(C(OC(C)=O)C2O)C4(C)O
CNP0183288.0,CC1=CCC(C2(C)CCC(OC3OC(CO)C(O)C(O)C3O)C(C)(C)O2)CC1
CNP0183289.1,CC(CC=CC(C)(C)OO)C1C(O)CC2(C)C3=CCC4C(C)(C)C(=O)CCC4(C)C3CCC12C
CNP0183289.2,CC(CC=CC(C)(C)OO)C1C(O)CC2(C)C3=CCC4C(C)(C)C(=O)CCC4(C)C3CCC12C
CNP0183290.0,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2
CNP0183291.0,CON1c2ccccc2C(=O)C12CN=C(SC)S2
CNP0183292.1,CC(C)=CCc1c(O)cc(O)c2c1OC(c1cc3c(cc1O)OC(c1ccc(O)cc1)C3c1cc(O)cc(O)c1)CC2=O
CNP0183292.2,CC(C)=CCc1c(O)cc(O)c2c1OC(c1cc3c(cc1O)OC(c1ccc(O)cc1)C3c1cc(O)cc(O)c1)CC2=O
CNP0183292.3,CC(C)=CCc1c(O)cc(O)c2c1OC(c1cc3c(cc1O)OC(c1ccc(O)cc1)C3c1cc(O)cc(O)c1)CC2=O
CNP0183294.1,CC1OC(OC2C(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CC(O)C(O)C(C)(CO)C6CCC5(C)C3(C)CC4)OC(COC3OCC(O)C(O)C3O)C(O)C2OC2OCC(O)C(O)C2O)C(O)C(O)C1O
CNP0183295.1,Cc1c(CCC(=O)N2CCCCC2C(=O)O)c(=O)oc2cc(O)ccc12
CNP0183295.2,Cc1c(CCC(=O)N2CCCCC2C(=O)O)c(=O)oc2cc(O)ccc12
CNP0183296.1,COC(=O)C1(C)CCC2(C)CCC3(C)C(=CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1
CNP0183297.1,CC(=O)NC1C(OC2C(CO)OC(OP(=O)(O)OP(=O)(O)OCCC(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C(NC(C)=O)C2O)OC(CO)C(OC2OC(COC3OC(CO)C(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C3O)C(O)C(OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3O)C2O)C1O
CNP0183298.1,CC(=O)OC1C(O)C(C)=C(CCC(C)=CCO)C2(C)CCCC(C)(C)C12
CNP0183298.2,CC(=O)OC1C(O)C(C)=C(CCC(C)=CCO)C2(C)CCCC(C)(C)C12
CNP0183300.0,Cc1cc2oc(=O)cc(-c3oc4ccccc4c3NC(=O)c3ccc4c(c3)OCO4)c2cc1C
CNP0183301.0,COc1cc(C2C3=C(CN(C(C)=O)C3=O)Nc3cccc4c3c2cn4C)ccc1OCC(=O)O
CNP0183302.1,CCCC=CC(Br)=CC(O)CCCCCCC=CC#CC#CCCC(=O)O
CNP0183303.0,CCC1CC2CC3c4[nH]c5ccc(OC)cc5c4C=CN(C2)C13
CNP0183304.1,Cn1c(CN2CC(O)CC2c2nc(Cc3ccccc3)no2)nc2ccccc21
CNP0183306.1,O=C(C=Cc1ccc(O)c(O)c1)OC1C(O)OC(CO)C(O)C1O
CNP0183307.1,CCC(C)C1C(=O)N2CCCC2C(=O)NC(C(C)Cc2ccccc2)C(=O)N2CCCC2C(=O)NC(C(C)C)C(C)C(=O)OC(C)C(=O)N2CCCC2C(=O)OC(C(C)C)C(=O)N1C
CNP0183307.2,CCC(C)C1C(=O)N2CCCC2C(=O)NC(C(C)Cc2ccccc2)C(=O)N2CCCC2C(=O)NC(C(C)C)C(C)C(=O)OC(C)C(=O)N2CCCC2C(=O)OC(C(C)C)C(=O)N1C
CNP0183307.3,CCC(C)C1C(=O)N2CCCC2C(=O)NC(C(C)Cc2ccccc2)C(=O)N2CCCC2C(=O)NC(C(C)C)C(C)C(=O)OC(C)C(=O)N2CCCC2C(=O)OC(C(C)C)C(=O)N1C
CNP0183307.4,CCC(C)C1C(=O)N2CCCC2C(=O)NC(C(C)Cc2ccccc2)C(=O)N2CCCC2C(=O)NC(C(C)C)C(C)C(=O)OC(C)C(=O)N2CCCC2C(=O)OC(C(C)C)C(=O)N1C
CNP0183308.0,COC(=O)C(OC(C)=O)C1C(C)(COC(C)=O)C(=O)CC2OC3CC4(C)C(c5ccoc5)CC5OC54C(C)(O)C3C21C
CNP0183309.0,COC(=O)c1ccc(C=C2Oc3c(ccc4c3C(c3cccc(OC)c3)CC(=O)O4)C2=O)cc1
CNP0183310.1,C=C(C)C1CCC2(C(=O)Oc3ccc(C(=O)OC)cc3OC)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12
CNP0183311.1,NC1C(O)C(O)C(O)OC1C(O)C(O)C(O)C(O)C(O)CO
CNP0183313.1,Cc1c(CCO)c(C)c2c(c1OC1OC(CO)C(O)C(O)C1O)CC(C)(C)C2=O
CNP0183313.2,Cc1c(CCO)c(C)c2c(c1OC1OC(CO)C(O)C(O)C1O)CC(C)(C)C2=O
CNP0183313.3,Cc1c(CCO)c(C)c2c(c1OC1OC(CO)C(O)C(O)C1O)CC(C)(C)C2=O
CNP0183313.4,Cc1c(CCO)c(C)c2c(c1OC1OC(CO)C(O)C(O)C1O)CC(C)(C)C2=O
CNP0183314.1,C=C1C(=O)OC2C1C(OC(=O)C(C)=CCO)CC1(CO1)C1C(O)C=C(C)C21
CNP0183315.1,CC1OC(OCC2OC(Oc3ccc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc3O)C(O)C(O)C2O)C(O)C(O)C1O
CNP0183315.2,CC1OC(OCC2OC(Oc3ccc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc3O)C(O)C(O)C2O)C(O)C(O)C1O
CNP0183315.3,CC1OC(OCC2OC(Oc3ccc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc3O)C(O)C(O)C2O)C(O)C(O)C1O
CNP0183315.4,CC1OC(OCC2OC(Oc3ccc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc3O)C(O)C(O)C2O)C(O)C(O)C1O
CNP0183316.1,COc1cc(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)c2c(=O)c3c(O)c(O)ccc3oc2c1
CNP0183316.2,COc1cc(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)c2c(=O)c3c(O)c(O)ccc3oc2c1
CNP0183316.3,COc1cc(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)c2c(=O)c3c(O)c(O)ccc3oc2c1
CNP0183317.1,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC4OC5CC(=O)C(C)OC5OC4C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC
CNP0183317.2,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC4OC5CC(=O)C(C)OC5OC4C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC
CNP0183317.3,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC4OC5CC(=O)C(C)OC5OC4C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC
CNP0183317.4,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC4OC5CC(=O)C(C)OC5OC4C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC
CNP0183317.5,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC4OC5CC(=O)C(C)OC5OC4C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC
CNP0183317.6,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC4OC5CC(=O)C(C)OC5OC4C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC
CNP0183319.0,Cc1cc(O)c2c3c(ccc2c1)C(=O)c1c(O)ccc(O)c1C3=O
CNP0183320.1,CCCC(=O)N1CCc2cc(OC)c(O)c3c2C1Cc1ccccc1-3
CNP0183320.2,CCCC(=O)N1CCc2cc(OC)c(O)c3c2C1Cc1ccccc1-3
CNP0183321.1,CCCC=CC=CC=C(C)C1OCCC(O)C1OC
CNP0183322.0,CC(=O)C=CC12OC1(C)C(O)C(OC1OC(CO)C(O)C(O)C1O)CC2(C)C
CNP0183323.1,O=C(C=Cc1ccc(O)c(C2C(=O)c3ccc(O)cc3OC2c2ccc(O)cc2)c1)c1ccc(O)cc1O
CNP0183323.2,O=C(C=Cc1ccc(O)c(C2C(=O)c3ccc(O)cc3OC2c2ccc(O)cc2)c1)c1ccc(O)cc1O
CNP0183323.3,O=C(C=Cc1ccc(O)c(C2C(=O)c3ccc(O)cc3OC2c2ccc(O)cc2)c1)c1ccc(O)cc1O
CNP0183325.1,C=C1CCC2C(C)(C)CCCC2(C)C1CC(=O)O
CNP0183326.1,CCOC(=O)C1C(C)=CC(=O)CC1CC
CNP0183326.2,CCOC(=O)C1C(C)=CC(=O)CC1CC
CNP0183326.3,CCOC(=O)C1C(C)=CC(=O)CC1CC
CNP0183326.4,CCOC(=O)C1C(C)=CC(=O)CC1CC
CNP0183327.1,COc1ccc(C(=O)CNC(=O)C(C)N2Cc3ccccc3C2=O)cc1
CNP0183328.1,CC(=O)C1CC2C(C)(N=C=S)CCC(C(C)C)C2(O)C1O
CNP0183330.0,COC(=O)C#CC#CC#CC=CCO
CNP0183331.0,N=C1C(=N)c2ccccc2-c2ccccc21
CNP0183332.0,COc1ccc(-c2nc(-c3cc(O)c(O)c(OC)c3)[nH]c2-c2oc(C)cc(=O)c2O)cc1
CNP0183333.1,CC(C)(O)C=CCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(OC3OC(CO)C(O)C(O)C3OC3OCC(O)C(O)C3O)CC12C
CNP0183333.2,CC(C)(O)C=CCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(OC3OC(CO)C(O)C(O)C3OC3OCC(O)C(O)C3O)CC12C
CNP0183333.3,CC(C)(O)C=CCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(OC3OC(CO)C(O)C(O)C3OC3OCC(O)C(O)C3O)CC12C
CNP0183333.4,CC(C)(O)C=CCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(OC3OC(CO)C(O)C(O)C3OC3OCC(O)C(O)C3O)CC12C
CNP0183334.1,C=C1C(C)CC2CC1(C)CCc1ccoc12
CNP0183334.2,C=C1C(C)CC2CC1(C)CCc1ccoc12
CNP0183335.1,C=C1C(C)C2C(Cc3c[nH]c4ccccc34)NC(=O)C23c2ccc([nH]2)C(=O)C(C)=CC(C)CC=CC3C1O
CNP0183335.2,C=C1C(C)C2C(Cc3c[nH]c4ccccc34)NC(=O)C23c2ccc([nH]2)C(=O)C(C)=CC(C)CC=CC3C1O
CNP0183336.1,COc1cc2c(cc1OC1OC(CO)C(O)C(O)C1O)CCc1cc(OC)c(OC)c(OC)c1-2
CNP0183336.2,COc1cc2c(cc1OC1OC(CO)C(O)C(O)C1O)CCc1cc(OC)c(OC)c(OC)c1-2
CNP0183336.3,COc1cc2c(cc1OC1OC(CO)C(O)C(O)C1O)CCc1cc(OC)c(OC)c(OC)c1-2
CNP0183336.4,COc1cc2c(cc1OC1OC(CO)C(O)C(O)C1O)CCc1cc(OC)c(OC)c(OC)c1-2
CNP0183337.1,CC(C)=CC(C)CC(C)=CCCC(C)=CCCC(=CCO)CO
CNP0183338.0,CC(=O)c1cc(C)c(O)c(CC2=C(C)C(=O)C(O)=C(C)C2=O)c1O
CNP0183339.1,CC1=CCCC2=CC(CC(C)=CCC1)OC2=O
CNP0183339.2,CC1=CCCC2=CC(CC(C)=CCC1)OC2=O
CNP0183339.3,CC1=CCCC2=CC(CC(C)=CCC1)OC2=O
CNP0183340.1,CC(=O)OCC12C(OC(C)=O)C(OC(=O)c3ccccc3)CC(C)C13OC(C)(C)C(C(OC(=O)c1ccccc1)C2OC(C)=O)C3O
CNP0183342.1,COC(=O)C(CCC=C(C)C)C1CCC2(C)C3=CCC4C(C)(CCC(O)C4(C)C)C3=CCC12C
CNP0183343.0,Cc1ccc2cc(C(C)C)c(O)c3c2c1C(=O)N3
CNP0183344.0,COc1ccc2[nH]c3cc(O)c(C=O)cc3c2c1
CNP0183346.1,COCCCN(CC1CCCN2CCCCC12)C(=O)CC1(n2cccc2)CCSCC1
CNP0183347.1,COc1cc(OC)c2c(c1)C(=O)C1=C(COC(C)C1)C2=O
CNP0183348.1,CNC1CCC2(C)C(=CCC3C2CCC24CNC(C)=C2CCC34)C1
CNP0183349.0,O=C1C(=C2Nc3ccc(S(=O)(=O)O)cc3C2=O)Nc2ccc(S(=O)(=O)O)cc21
CNP0183350.1,CCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN
CNP0183351.1,C=C(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)CC
CNP0183351.2,C=C(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)CC
CNP0183351.3,C=C(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)CC
CNP0183352.0,C=C(C)C(=O)OCO[P+](=O)OCOC(=O)C(C)(C)C
CNP0183353.1,COc1ccc(-c2oc3c(=O)cc(C)oc3c2CC(=O)NC(C)c2nnc3ccccn23)cc1
CNP0183354.1,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0183354.10,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0183354.11,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0183354.12,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0183354.13,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0183354.14,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0183354.15,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0183354.2,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0183354.3,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0183354.4,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0183354.5,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0183354.6,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0183354.7,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0183354.8,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0183354.9,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0183355.0,CC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4C(C)C=CC(C)C(C)C)C3=CCC2C1C
CNP0183356.1,CC1C2CCC3C4CCC5(O)CC(N(C)C)CCC5(C)C4CCC32CN1C
CNP0183356.2,CC1C2CCC3C4CCC5(O)CC(N(C)C)CCC5(C)C4CCC32CN1C
CNP0183356.3,CC1C2CCC3C4CCC5(O)CC(N(C)C)CCC5(C)C4CCC32CN1C
CNP0183356.4,CC1C2CCC3C4CCC5(O)CC(N(C)C)CCC5(C)C4CCC32CN1C
CNP0183357.1,COc1cc(C=CC=O)ccc1OC(CO)COC1OC(CO)C(O)C(O)C1O
CNP0183358.1,CC1CC(O)C2C(C)(CO)CCCC2(C)C12CCC1(C=COC1)O2
CNP0183358.2,CC1CC(O)C2C(C)(CO)CCCC2(C)C12CCC1(C=COC1)O2
CNP0183358.3,CC1CC(O)C2C(C)(CO)CCCC2(C)C12CCC1(C=COC1)O2
CNP0183358.4,CC1CC(O)C2C(C)(CO)CCCC2(C)C12CCC1(C=COC1)O2
CNP0183359.1,COCCCC1Oc2ccc3c(c2C(O)C1C1COc2c(Cc4cc(O)ccc4-c4cccc(O)c4)cc(OC4CCCC4)cc2C1O)CCCO3
CNP0183360.1,COC1OC2OC3(CN4CCCCC4)C(O)CC(C2C)C13
CNP0183361.1,Cc1cc(O)c2c(c1)C(C1OC(OC(=O)c3ccccc3)C(O)C(O)C1O)c1cccc(O)c1C2=O
CNP0183361.2,Cc1cc(O)c2c(c1)C(C1OC(OC(=O)c3ccccc3)C(O)C(O)C1O)c1cccc(O)c1C2=O
CNP0183361.3,Cc1cc(O)c2c(c1)C(C1OC(OC(=O)c3ccccc3)C(O)C(O)C1O)c1cccc(O)c1C2=O
CNP0183362.1,O=C(Cc1ccc(Cl)cc1)N1CCCC2=CC3CC(CN4CCCCC34)C21
CNP0183363.1,CCCCC(O)C(O)C=CC1=C(CC(O)CO)C2CCC(O)C3NC(C)CCC(C(O)Cc4ccc(cc4CCC(=O)O)CC(C(C)(O)C(CCCO)c4ccc(O)cc4)(CC#Cc4ccccc4CC1)N2)C3CC(=O)O
CNP0183364.0,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCn1cnc2c1c(=O)ncn2C
CNP0183365.1,CC1CC(C)C(C)CC1C
CNP0183366.1,COc1ccc2c(c1)c(=O)oc1cc(OC(=O)C(Cc3c[nH]c4ccccc34)NC(=O)OCc3ccccc3)ccc12
CNP0183367.0,Cc1cc(O)c2c(c1)C(=O)c1c(c(O)cc(O)c1-c1c(O)ccc3oc4cccc(O)c4c(=O)c13)C2=O
CNP0183368.0,CC(C)C(=O)Nc1ccccc1C(=O)Nc1ccc(C(=O)O)cc1
CNP0183369.1,CCC1(C(SCC(NC(=O)CCC(N)(O)C(=O)O)C(=O)NC(O)C(=O)O)C2=C3CCC(Cc4ccncc4)=C(CCCO)C3C(=O)O2)CCCC1
CNP0183370.1,COC(=O)C1(C)C(O)CCC2(C)C3CCC(=CC(=O)N(C)CCO)C(C)C3CCC21
CNP0183371.1,CC1CCC2(OC1)OC1C(O)C3C4CC=C5CC(O)CC(O)C5(C)C4CCC3(C)C1C2C
CNP0183372.1,COc1c(O)c(O)c(CO)c(C2CC(O)C3CCC(c4ccc5c(c4)C4CC(CCNC6CCCCC6)CCC4C(O)CCC4(O)CCC(CCO5)C4)CC3O2)c1Cc1cc[nH]c1
CNP0183373.1,NC(C(=O)O)c1cccc(O)c1
CNP0183374.1,COC(=O)c1ccc(O)c(OC2OC(CO)C(O)C(O)C2O)c1
CNP0183375.0,COCc1cc(=O)c(O)c(C(CC(=O)N2CCc3c([nH]c4ccccc34)C2)c2ccncc2)o1
CNP0183376.1,CC1C(=O)OC2C1OC13OC4(CCC5(C)C(=O)C(C)(O)C2(O)C51)CC12OC(=O)CC1OC(C)(C)C2CC=C4C3=O
CNP0183376.2,CC1C(=O)OC2C1OC13OC4(CCC5(C)C(=O)C(C)(O)C2(O)C51)CC12OC(=O)CC1OC(C)(C)C2CC=C4C3=O
CNP0183378.1,COC(=O)C1c2c(cc(OC)c3c2CCc2cc(O)ccc2-3)OCC1c1ccc(O)c(OC)c1
CNP0183379.1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)(O)C2O
CNP0183379.2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)(O)C2O
CNP0183380.0,CCc1cnc(C)cn1
CNP0183381.1,COC(=O)C1C2C=CC3(CN(c4cccc(C)c4)C(=O)C13)O2
CNP0183381.2,COC(=O)C1C2C=CC3(CN(c4cccc(C)c4)C(=O)C13)O2
CNP0183381.3,COC(=O)C1C2C=CC3(CN(c4cccc(C)c4)C(=O)C13)O2
CNP0183382.1,CC1CC2(N=CCS2)C2(O)OC3CC4(C)C(CCC5C4CCC4(C)C(C6=CC(=O)OC6)CC(O)C54O)CC3OC2O1
CNP0183383.1,CC(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)O)C(C)C
CNP0183383.2,CC(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)O)C(C)C
CNP0183383.3,CC(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)O)C(C)C
CNP0183383.4,CC(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)O)C(C)C
CNP0183385.1,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)O)CC3
CNP0183385.2,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)O)CC3
CNP0183386.1,CC(=O)N(CCN(C(C)=O)C1CCOC(C)(C)C1)C1CCOC(C)(C)C1
CNP0183386.2,CC(=O)N(CCN(C(C)=O)C1CCOC(C)(C)C1)C1CCOC(C)(C)C1
CNP0183386.3,CC(=O)N(CCN(C(C)=O)C1CCOC(C)(C)C1)C1CCOC(C)(C)C1
CNP0183387.0,C=CC(C)=CCCC(C)=Cc1cc(C(=O)O)co1
CNP0183389.0,CCCCCC=CCC#CCC=CCC(I)=CCCCC(=O)O
CNP0183390.1,CC(=O)NCC1C=C(C)C(CC(=O)N2CCN(C(C)=O)CC2)CC1C(C)C
CNP0183391.1,C=C1OC23CCC4C5(C)CCC(OC6OCC(OC7OC(CO)C(O)C(O)C7OC7OC(C)C(O)C(O)C7O)C(O)C6O)C(C)(C)C5CCC4(C)C2(C)CC(O)C12CCC(C)(C=O)CC23
CNP0183392.1,COc1ccc(C=CC(=O)OC2C(C)OC(OC3C4C=COC(OC5OC(CO)C(O)C(O)C5O)C4C4(CO)OC34)C(OC(C)=O)C2O)cc1
CNP0183392.2,COc1ccc(C=CC(=O)OC2C(C)OC(OC3C4C=COC(OC5OC(CO)C(O)C(O)C5O)C4C4(CO)OC34)C(OC(C)=O)C2O)cc1
CNP0183392.3,COc1ccc(C=CC(=O)OC2C(C)OC(OC3C4C=COC(OC5OC(CO)C(O)C(O)C5O)C4C4(CO)OC34)C(OC(C)=O)C2O)cc1
CNP0183392.4,COc1ccc(C=CC(=O)OC2C(C)OC(OC3C4C=COC(OC5OC(CO)C(O)C(O)C5O)C4C4(CO)OC34)C(OC(C)=O)C2O)cc1
CNP0183393.1,CC1CCC2(C)C(C)C3C(CC4C5CC=C6CC(O)CCC6(C)C5CCC43C)N2C1
CNP0183394.1,CC(O)CCC=CC=CC=CCCCCCCCC(=O)O
CNP0183396.0,CCOc1cc(C2NCCc3c2[nH]c2ccccc32)ccc1OCc1ccccc1Cl
CNP0183397.1,O=C(COc1ccc2c(-c3ccccc3)cc(=O)oc2c1)NCC1CCCN2CCCCC12
