identifier,canonical_smiles
CNP0510848.0,NC1=NC(=O)C(C2C(CNC(=O)c3cc(Br)c[nH]3)C(CNC(=O)c3cc(Br)c[nH]3)C2c2cnc(N)[nH]2)N1
CNP0510849.1,CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCCCCCCC
CNP0510849.2,CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCCCCCCC
CNP0510850.1,COc1ccc(OC)c(C=CC(=O)NCC2CCCO2)c1
CNP0510850.2,COc1ccc(OC)c(C=CC(=O)NCC2CCCO2)c1
CNP0510851.0,NC1=NC2(C(O)N1)C(Cl)C(CNC(=O)c1cc(Br)c(Br)[nH]1)C1CN3C(=O)c4[nH]c(Br)c(Br)c4C4NC(N)=NC43C12
CNP0510853.0,CCOc1ccc(CCNC(=O)c2ccc3snnc3c2)cc1
CNP0510854.1,CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCC
CNP0510854.2,CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCC
CNP0510855.1,O=C1c2cccc3c2C(=O)C2(CSSC4CC5=CC6CCC7CCc8cnc(c5c8C67CC5(O)C(O)C(CO)OC(O3)C5O)N4)C(O)=CC(Cc3cccc(CO)c3)=CC12
CNP0510856.0,COC1=C(OC)C(=CCN=[N+]=[N-])OC1=O
CNP0510858.0,CC(O)CC1=CC=CC(=C2C(=O)CNC2=O)O1
CNP0510859.1,Cc1noc(C2CN(C(=O)Nc3ccc(Cl)cc3C)CC23CCOCC3)n1
CNP0510859.2,Cc1noc(C2CN(C(=O)Nc3ccc(Cl)cc3C)CC23CCOCC3)n1
CNP0510860.1,COC(=O)C1=CCCC2C1(C)CCC(C)C2(C)CCC1=CC(=O)OC1
CNP0510861.1,CCC1CN(C(=O)Cc2ccccc2)C(CO)C1CN(CC)CC
CNP0510862.1,COP(=O)(OC)C(O)(C[N+](=O)[O-])c1ccccc1
CNP0510862.2,COP(=O)(OC)C(O)(C[N+](=O)[O-])c1ccccc1
CNP0510864.0,O=C(O)C1=NC(C(=O)O)CC(C=CNC(Cc2c[nH]c3ccccc23)C(=O)O)=C1
CNP0510865.1,CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCC(C)C
CNP0510865.2,CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCC(C)C
CNP0510866.0,CN(C)c1cc[n+](CC(=O)c2ccc(Br)cc2)cc1
CNP0510867.1,CCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCC
CNP0510868.1,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC
CNP0510869.1,CC(C)CCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCC(C)C
CNP0510869.2,CC(C)CCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCC(C)C
CNP0510870.0,COc1ccc(CCNC(=O)c2c(-c3ccccc3)noc2C)cc1OC
CNP0510872.1,CC1CCOC(C2OC2C(C)(O)C(C)(CO)CCc2ccnc(N)c2)(C2CCC3(O)C4=CC(=O)C5CC(O)CC67CCCC6C#CCc6ccccc6CCC(CC23C)C4C57C)C1
CNP0510873.0,COc1ccc2[nH]cc(CCNC(=O)C(c3ccccc3)c3ccccc3)c2c1
CNP0510874.1,CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCC
CNP0510875.1,CC(C)CC1=CCC2(C)C(O)CCC34C5=C6CC1(C=C1C(=c7ccccc7=CC13)Cc1cccc(c1)-c1ccc(nc1)NCCCC(C1CCCCC1)C(=CO)CCC(C(=O)O)C13C=CC7C(CCC78CCC(CCc7ccccc7)C8)C6(CC1O)C3(C)CC5)C24
CNP0510876.1,CCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCC(C)CC
CNP0510876.2,CCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCC(C)CC
CNP0510877.1,CCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC
CNP0510877.2,CCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC
CNP0510878.0,CC=C1NC(=O)C(NC(=O)CCCCCCCCCCC)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(CCN)NC1=O
CNP0510879.0,C(=CCCCC[n+]1cccc(CC=CCCCCCCc2cccnc2)c1)CCCCCCc1cccnc1
CNP0510880.1,CCCC1CCC2OC3C(C(O)CCCC3(O)C(C)(O)C3CCC4(O)C5=C(NCC(C)O)C(=O)C6C7CCC(Cc8ccc(N)nc8CCCO)C6(CC(O)C7O)C5C(O)CC34C)C2CC1
CNP0510881.1,CCCCCCC=CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCC=CCCCCCCCC
CNP0510882.0,[Br][Mg][C]#Cc1cc(-c2ccon2)no1
CNP0510883.1,CCC1CCC(OC(C)=O)CC(=O)CC(c2ccc(O)c(OC)c2)n2cc3cccc(c3c2)N(CCC(C)=O)c2cc(ccn2)C(c2cccc(O)c2)Cc2c[nH]cc2C1
CNP0510884.1,COc1cc2c(cc1O)C(CC(O)C(O)CC(c1ccnc(N)c1)c1ccc3ccccc3c1)C#CC1(CCC(C3C4C=CC5CCCC53C3CNC5CC(=O)CCC5C3C4)CC1O)C(=O)CC2
CNP0510885.1,NC1=NC(C(=CC(=O)O)C(CCC(CCCCCCCCCCO)c2ccc3ccccc3c2)NC2=NC=CC2)CCN1
CNP0510886.1,CCC=CCC=CCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC
CNP0510887.0,CC(C)=C1C=CC=C1
CNP0510888.0,CCC(=NNc1ccccc1C(=O)O)C(=O)c1cc2c(c(O)c1C)C(=O)C(=O)c1c(O)cccc1-2
CNP0510889.1,CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(C)NC(=O)C2CC(O)CCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C2CCCN2C1=O
CNP0510890.1,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C
CNP0510890.2,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C
CNP0510892.0,COCCNC(=O)c1oc2ccc3c(c2c1C)C(=O)CC1(CCCC1)O3
CNP0510893.1,CC=C1C[n+]2ccc3c([n-]c4ccccc43)c2CC1C(=COC1OC(CO)C(O)C(O)C1O)C(=O)OC
CNP0510895.1,CN(C)CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(O)COc1ccc(Cl)cc1Cl
CNP0510895.2,CN(C)CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(O)COc1ccc(Cl)cc1Cl
CNP0510896.0,COc1ccc(-c2nc(CS(=O)(=O)CC(=O)NCCc3ccccc3)c(C)o2)cc1
CNP0510897.1,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCC(C)C
CNP0510897.2,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCC(C)C
CNP0510898.1,COC1OC2CC(C)(O)C(CCC(C)=CCC3OC(=O)C=C3C)C3(C)CCCC1(C)C23
CNP0510899.1,CC=C1C[N+]2(CC)CCC34C(=C(C=O)C1CC32)Nc1ccccc14.[Cl-]
CNP0510899.2,CC=C1C[N+]2(CC)CCC34C(=C(C=O)C1CC32)Nc1ccccc14.[Br-]
CNP0510899.3,CC=C1C[N+]2(CC)CCC34C(=C(C=O)C1CC32)Nc1ccccc14.[I-]
CNP0510899.4,CC=C1C[N+]2(CC)CCC34C(=C(C=O)C1CC32)Nc1ccccc14
CNP0510899.5,CC=C1C[N+]2(CC)CCC34C(=C(C=O)C1CC32)Nc1ccccc14
CNP0510899.6,CC=C1C[N+]2(CC)CCC34C(=C(C=O)C1CC32)Nc1ccccc14
CNP0510900.1,CCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)C
CNP0510900.2,CCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)C
CNP0510901.1,CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCCCC
CNP0510901.2,CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCCCC
CNP0510902.1,N=C1NC2C(COC(N)=O)[N+]([O-])=C(N)N3CC(OS(=O)(=O)O)C(O)(O)C23N1
CNP0510905.0,COc1cc2c(oc(=O)c3cc(C)cc(OC)c32)c2c(C3OC(C)C(O)(C(C)=O)C3O)ccc(O)c12
CNP0510907.0,CC1NCc2cc3c(c4c2c1cc1cc2c(cc14)OCO2)OCO3
CNP0510908.1,CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC)OC(=O)CCCCCCC
CNP0510908.2,CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC)OC(=O)CCCCCCC
CNP0510909.1,C=C(CCC(C)C1CCC2C3CCC4CCCCC4(C)C3CCC12C)C(C)CO
CNP0510910.0,Cn1cnc(S(=O)(=O)N2CC3(CC(=O)N(Cc4ccccc4)O3)C2)c1
CNP0510911.1,CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCCCC(C)C
CNP0510911.2,CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCCCC(C)C
CNP0510912.0,CCOC(=O)c1cc2cc([N+](=O)[O-])ccc2oc1=O
CNP0510913.1,CCC=CCC=CCC=CCC=CCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCC=CCC=CCC
CNP0510914.1,CC1COC2(CC1OC1OC(CO)C(O)C(O)C1O)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(OC8OCC(OC9OC(CO)C(O)C(O)C9O)C(O)C8O)C7OC7OC(CO)C(O)C(O)C7O)C(O)C6O)C(O)CC5(C)C4CCC3(C)C1C2C
CNP0510915.1,COc1cc2c(cc1O)N=C(O)C1CCC(O)N1C2=O
CNP0510916.0,O=C(C=Cc1ccc([N+](=O)[O-])cc1)NCCc1ccccc1
CNP0510917.1,N=C(N)NCCCC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCCN)C(N)=O
CNP0510918.1,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C
CNP0510919.0,OC1=Nc2cccc3c4c(n(c23)C1)CCN(Cc1ccccc1)C4
CNP0510920.1,NC(CSC(O)CC(N)C(=O)O)C(=O)O
CNP0510921.1,C=C1C2CCC3C4(C)CCC(OC(C)=O)C(C)(C)C4CC(O)C3(C1O)C2O
CNP0510922.0,COCCN1C(=O)CC2(CCN(C(=O)c3cccc(OC)c3)CC2)n2nccc21
CNP0510923.0,CC(O)C(N)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(CCCCN)C(=O)O
CNP0510924.1,COc1cc(C2CC(=O)CC(OC(C)=O)CCC34Cc5c[nH]cc5C(C#CCC3=CC=CC4C)C(c3cccc(O)c3)c3ccnc(c3)N(CCC(C)=O)c3ccc4c5c(n2cc35)CCC4O)cc(O)c1Oc1cc(O)cc(C2c3ccccc3CCC2CO)c1
CNP0510925.1,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(COCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC
CNP0510926.1,COc1ccccc1NC(=O)N1CC2C(OCC3CC3)C(=O)N(C)C2C1
CNP0510927.1,CC1CC2NC(=O)CC2C1CNC(=O)NCc1ccccc1
CNP0510928.1,COC1=C(CO)C(=O)OC1=C1OC2=CCC3CSSCC4CCC5(CCCC56CCCC6)C4CC(O)C4CC(Cc5cccc(CCCCC6CCCC6)c5)CC(C2C1CO)N34
CNP0510929.1,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC
CNP0510930.0,CC=CCCC=CCCC=CCCC(CC(=O)OC(CN)C(NC(=O)C(CC)C(OC1OC(CN)C(O)C1O)C1OC(n2ccc(O)nc2=O)C(O)C1O)C(=O)O)OC(=O)CC(C)CC(=O)O
CNP0510931.0,NC(=O)C(O)C1N=C(O)C(N)Cc2ccc(O)c(c2)Oc2ccc(cc2)CC(C(=O)O)N=C1O
CNP0510932.1,COc1ccc2c(c1OC)OC1c3c(C[N+]4=CC5=NC=CC5=C4)cc(OC4OC(C(CN)OC(=O)CC(=O)[O-])C(O)C(O)C4O)cc3OCC21
CNP0510933.0,CC(=NNC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C)c1ccc(-c2ccccc2)cc1
CNP0510934.1,OCCCCOCNc1cc2c3c(n1)-n1cc4cc(C56c7c8cccc7CCC5C5(CCCCC5)OCC6C=C8)cc(c4c1)COc1c(O)cc(CO)c4c1C=CC(C4)C(O)CC(CCCC(CCc1ccc(O)c(Cc4cccc(O)c4)c1)C#C2)OC3
CNP0510935.1,CCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCC(C)C
CNP0510935.2,CCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCC(C)C
CNP0510936.1,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCC
CNP0510937.1,CCCCCC(C=CC=CC=CCC1CC(O)CC(OC)O1)OC
CNP0510938.1,COc1ccc(C2CC(=O)c3c(cc(O)c(CC=C(C)CCCC(C)(C)O)c3O)O2)cc1O
CNP0510939.1,O=C(Nc1nccs1)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)Nc4nccs4)c3)C(Cc3ccccc3)C(O)C(O)C2Cc2ccccc2)c1
CNP0510940.0,CC(O)CCCC=CC=CC(=O)CCCCCCCC(=O)NC(CCC(N)=O)C(=O)NC1C(O)=NCCC(O)=NC(Cc2c[nH]c3ccccc23)C(O)=NC(CO)C(O)=NCC(=O)OC1C
CNP0510941.1,COc1ccc(OCC(O)Cn2c(NCCO)nc3c2c(=O)n(C)c(=O)n3C)cc1
CNP0510941.2,COc1ccc(OCC(O)Cn2c(NCCO)nc3c2c(=O)n(C)c(=O)n3C)cc1
CNP0510942.1,CNC(=O)C1CN(S(=O)(=O)c2cccs2)CC12CCCCC2
CNP0510942.2,CNC(=O)C1CN(S(=O)(=O)c2cccs2)CC12CCCCC2
CNP0510943.0,CC(C)=CCC1(CC=C(C)C)C(=O)C(=O)C=C2Oc3cc(O)cc(O)c3C(O)=C21
CNP0510944.1,[B]N1CCCC1c1nc2ccc(C(=O)OC)cc2[nH]1
CNP0510945.0,Cc1cc(C)c2c(O)nc(SCC(=O)O)nc2n1
CNP0510946.1,CC12CCCCC1CCC1C2CCC2(C)C1CCC2(O)C[NH+]=Cc1cc(Cl)cc(Cl)c1O
CNP0510946.2,CC12CCCCC1CCC1C2CCC2(C)C1CCC2(O)C[NH+]=Cc1cc(Cl)cc(Cl)c1O
CNP0510947.1,COc1cc(OC)c2c(c1O)C(=O)C1=C(C2=O)C(OC)OC(C)C1
CNP0510948.0,C=C(C)C(OC(C)=O)C(OCC)c1c(OC)ccc2ccc(=O)oc12
CNP0510949.0,Cc1ccc2c(N)cc[nH+]c2c1
CNP0510950.0,CCCCCc1cc(C)c(CCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCc2oc(CCCCC)c(C)c2C)o1
CNP0510951.1,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCCCCCC
CNP0510952.0,CC(=O)OC1=CC2=CCC3C(CCC4(C)C3CC(OC(C)=O)C4C(C)C3CCC(C)CN3C(C)=O)C2(C)CC1
CNP0510953.1,CC1CCC(c2ccoc2)N2C(O)CC3(CC12)CC1(CCC2C(C)CCC(c4ccoc4)N2C1O)C[SH+]3[O-]
CNP0510954.0,CC(C)CC1N=C(O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)N(C)C(=O)C(C)N=C(O)C(C(C)C(C)C)N(C)C(=O)CN(C)C(=O)C2CC(C)CN2C1=O
CNP0510955.1,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC
CNP0510956.1,O=C1OCC2=C1C=CCc1c2cc2c(c1CO)C(c1ccoc1)OC2=O
CNP0510957.1,Cc1ccc([SH+]([O-])Cc2ccc3ccccc3n2)cc1
CNP0510958.1,CCCCCC(O)C1CCC(C(O)CCC(O)C2CCC(CCCCC(O)CCCCCCCCCC3=CC(C)OC3=O)O2)O1
CNP0510959.0,CCOC(=O)C(Cc1ccc2ccc(C(N)N)cc2c1)c1ccc(OC2CCNC2)cc1
CNP0510960.0,COC(=O)c1cc(NC(=O)c2ccc(OC)cc2OC)cc(C(=O)OC)c1
CNP0510961.1,COCNc1cc2c3c(n1)-n1cc4cc(C5(c6ccccc6)CCOCC5)cc(c4c1)COc1cc(ccc1O)CCC(O)CC(CCCC(C)C#C2)OC3
CNP0510962.0,O=C1C(c2ccccc2)=[N+]([O-])c2cc([N+](=O)[O-])c(C=Cc3ccccc3)cc21
CNP0510963.1,CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C
CNP0510963.2,CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C
CNP0510964.1,COc1nc(N)nc2c1ncn2C1OC(COP(=O)(NC(C)C(=O)OCC(C)(C)C)Oc2cccc3ccccc23)C(O)C1(C)O
CNP0510965.1,CCOc1ccc(NC(=O)C2C3C=CC4(O3)C2C(=O)N(CCc2ccccc2)C4C(=O)NC2CCCCC2C)cc1
CNP0510965.2,CCOc1ccc(NC(=O)C2C3C=CC4(O3)C2C(=O)N(CCc2ccccc2)C4C(=O)NC2CCCCC2C)cc1
CNP0510965.3,CCOc1ccc(NC(=O)C2C3C=CC4(O3)C2C(=O)N(CCc2ccccc2)C4C(=O)NC2CCCCC2C)cc1
CNP0510965.4,CCOc1ccc(NC(=O)C2C3C=CC4(O3)C2C(=O)N(CCc2ccccc2)C4C(=O)NC2CCCCC2C)cc1
CNP0510966.1,CSc1cccc(NC(=O)C2C3C=CC4(O3)C2C(=O)N(CC2COc3ccccc3O2)C4C(=O)NC2CCCC(C)C2C)c1
CNP0510966.2,CSc1cccc(NC(=O)C2C3C=CC4(O3)C2C(=O)N(CC2COc3ccccc3O2)C4C(=O)NC2CCCC(C)C2C)c1
CNP0510966.3,CSc1cccc(NC(=O)C2C3C=CC4(O3)C2C(=O)N(CC2COc3ccccc3O2)C4C(=O)NC2CCCC(C)C2C)c1
CNP0510966.4,CSc1cccc(NC(=O)C2C3C=CC4(O3)C2C(=O)N(CC2COc3ccccc3O2)C4C(=O)NC2CCCC(C)C2C)c1
CNP0510967.1,CC(=O)OC1CC2(C)C(CCC3C4(C)C=CC(=O)C(C)C4CC(O)C32C)C1=C(CCC=C(C)C)C(=O)O
CNP0510967.2,CC(=O)OC1CC2(C)C(CCC3C4(C)C=CC(=O)C(C)C4CC(O)C32C)C1=C(CCC=C(C)C)C(=O)O
CNP0510968.1,Cc1ccc(Cl)cc1NC(=O)C1CC2CSCN2C12C(=O)Nc1ccccc12
CNP0510968.2,Cc1ccc(Cl)cc1NC(=O)C1CC2CSCN2C12C(=O)Nc1ccccc12
CNP0510968.3,Cc1ccc(Cl)cc1NC(=O)C1CC2CSCN2C12C(=O)Nc1ccccc12
CNP0510968.4,Cc1ccc(Cl)cc1NC(=O)C1CC2CSCN2C12C(=O)Nc1ccccc12
CNP0510969.1,C=C1C2CC(O)C3C45CCCC(C)(C)C4C(O)C(O)(OC5=O)C3(C1O)C2O
CNP0510970.1,COCC1N=C(O)C2CC(O)C=NN2C(=O)C(C(C)(C)C)OC(=O)C(C2(C)CC2)N=C(O)C2CC3(O)c4ccc(Cl)c(Cl)c4NC3N2C(=O)C(C(O)CC(=O)O)N=C1O
CNP0510971.1,CCCCCC=CCC=CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC
CNP0510972.1,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCC=CCC=CCC=CCCCCC
CNP0510973.1,NC(C=CS(=O)(=O)c1ccccc1)CCc1ccccc1
CNP0510974.0,COc1ccc(C(O)=C2C(=O)C(=O)N(C)C2c2ccc(OC)c(OC)c2)cc1
CNP0510975.1,CCC(C)C(=O)OC1(C)C(=O)C(C)=C(OC)C1O
CNP0510976.1,CC=C(C(=O)OC1Cc2c3c(c4oc(CO)cc(=O)c4c2O)C2c4ccnc(N)c4C(CCc4ccc(O)cc4C2CO)C2CCc4cc(NCC)ncc4CC2C1(C)O3)C1(O)CC2c3cccc4c3C3(CCC2C1C3)CC(CCO)C4O
CNP0510977.1,C=C(C(=O)O)C1CCC(C)C23CC4(C(=O)OC56CC4CCC(C)C5CCC6(C)O)C(C(C)=C2C1)C3O
CNP0510978.1,C=CC(C)(C)n1cc(CC2N=C(O)C(CC=CC)N=C(O)C(CC(C)C)N=C(O)C(CC(C)C(=O)O)N(C)C(=O)C(C)N=C(O)C(Cc3ccc(O)c([N+](=O)[O-])c3)N=C(O)C(CC(C)C)N(C)C2=O)c2ccccc21
CNP0510979.1,CCCCCCCC(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)O)C(C)C
CNP0510980.1,CC1C=CC(C=CCCC=CC(=O)NCC(C)(C)O)OO1
CNP0510980.2,CC1C=CC(C=CCCC=CC(=O)NCC(C)(C)O)OO1
CNP0510981.1,CCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCC(C)C
CNP0510981.2,CCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCC(C)C
CNP0510982.1,CCOC(=O)C1=CC(=O)C2CC1(C)C1CCC3(C)C(C(C)C4OC4C(C)C(C)C)CCC34OC14C2O
CNP0510983.1,COc1cc(CCC(CC(OC(C)=O)C2CCCCCC(O)C2)OC(C)=O)c(-c2cc[nH+]c(N)c2)cc1O
CNP0510984.1,C=C1C(OC(C)=O)C(O)C(=O)C(C)(C)C=CC(C)C(=O)C2(OC(C)=O)CC(C)C(OC(C)=O)C2C1OC(=O)c1ccccc1
CNP0510985.1,COC(CC(OC)C1OC1C(C)O)C1C=CCO1
CNP0510986.0,O=C(C1CC1)N1CC2(C1)OC(=O)N1CCNCC12
CNP0510987.1,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCCCC=CCCCCCCCC
CNP0510988.1,CC(Cc1ccccc1)C1C#CCC(C(O)CCc2ccc(O)c(OCCC(Cc3ccc[nH]3)c3ccnc(N)c3)c2)C(O)CCCC1
CNP0510990.1,CC(CC=Cc1ccccc1)C1CNC(O)C2(O)C(Oc3ccc4c(=O)[c-](-c5ccc(O)cc5)c(C(N)=O)[o+]c4c3)OC(C(=O)O)C(O)C2OCSSCC1C1=CCN=C1
CNP0510991.1,CSCCC1N=C(O)c2csc(n2)CN=C(O)C2N=C(OC2C)C(Cc2ccccc2)N=C(O)C2CSC1=N2
CNP0510992.1,CCCCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCC=CCCCCCCCC
CNP0510993.0,CC1=C2CCC(C)C34OC(=O)CC3C4(C)C2OC1=O
CNP0510994.1,CCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCC(C)C
CNP0510994.2,CCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCC(C)C
CNP0510995.0,CCN1c2cc(C)ccc2-n2cccc2C12CCN(S(=O)(=O)c1cc(Cl)ccc1OC)CC2
CNP0510996.1,Cc1cccc(NC(=O)C2C3C=CC4(O3)C2C(=O)N(C2CCCCCCC2)C4C(=O)NC2CCCCC2C)c1
CNP0510996.2,Cc1cccc(NC(=O)C2C3C=CC4(O3)C2C(=O)N(C2CCCCCCC2)C4C(=O)NC2CCCCC2C)c1
CNP0510996.3,Cc1cccc(NC(=O)C2C3C=CC4(O3)C2C(=O)N(C2CCCCCCC2)C4C(=O)NC2CCCCC2C)c1
CNP0510996.4,Cc1cccc(NC(=O)C2C3C=CC4(O3)C2C(=O)N(C2CCCCCCC2)C4C(=O)NC2CCCCC2C)c1
CNP0510997.0,CC#N
CNP0510998.0,COc1cc(C=CCO)cc2cc(C(C)(C)O)oc12
CNP0510999.1,CCC(C)CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC(C)C
