identifier,canonical_smiles
CNP0106384.3,CC(C)(CNC(=O)CCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C)C(O)C(=O)O
CNP0106384.4,CC(C)(CNC(=O)CCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C)C(O)C(=O)O
CNP0106385.1,O=C1CCCCC1(O)CCO
CNP0106387.1,CCC(C)C(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)C(O)CC32C)C1=O
CNP0106387.2,CCC(C)C(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)C(O)CC32C)C1=O
CNP0106387.3,CCC(C)C(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)C(O)CC32C)C1=O
CNP0106387.4,CCC(C)C(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)C(O)CC32C)C1=O
CNP0106387.5,CCC(C)C(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)C(O)CC32C)C1=O
CNP0106387.6,CCC(C)C(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)C(O)CC32C)C1=O
CNP0106387.7,CCC(C)C(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)C(O)CC32C)C1=O
CNP0106387.8,CCC(C)C(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)C(O)CC32C)C1=O
CNP0106387.9,CCC(C)C(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)C(O)CC32C)C1=O
CNP0106388.1,CCC(CC=O)CCC(C=CC(=O)CCc1ccc(O)c(OC)c1)Cc1cc(NC(=N)NC2CCCCC2)c(O)c(OC)c1
CNP0106389.0,COc1cc(C=CC(=O)OCCCCCCCCCCCCCCCC(=O)O)ccc1O
CNP0106390.1,CCCCCCCCC=CCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCCCC
CNP0106391.1,Cc1cc(=O)c2c(O)cc3c(c2o1)C(=O)C1C(CCN(C)C1O)O3
CNP0106392.0,CCCCC(=O)OC(=O)CCCC
CNP0106393.1,COC1OC(=O)C2=C1C1(C)CCC3C(C)(C(=O)O)CCCC3(C)C1CC2
CNP0106393.2,COC1OC(=O)C2=C1C1(C)CCC3C(C)(C(=O)O)CCCC3(C)C1CC2
CNP0106395.0,CC(C)Oc1ccc2c(=O)c(Oc3ccccc3)coc2c1
CNP0106396.0,CCN(CC)C(=O)Oc1ccc2c(=O)c(-c3ccc(OC)c(OC)c3)coc2c1
CNP0106397.1,NC(CCC(=O)NC(CSC12C=CC3(CCCCCC1)CC(Cc1ccncc1)=CC1C(=O)OC2=C13)C(=O)NCC(=O)O)C(=O)O
CNP0106398.1,CC1=CC(O)C(O)C2OC(=O)OC12
CNP0106399.0,CCCCC(=O)c1cc(O)cc2c1C(=O)Oc1cc(O)cc(CCC)c1O2
CNP0106401.1,COCCN(CC1CCCN2CCCCC12)C(=O)CC1NC(=O)N(c2cc(OC)c(OC)c(OC)c2)C1=O
CNP0106402.1,CC(C)N1CC2(CN(C(=O)c3ccccc3)CC3COCCN32)C1
CNP0106403.1,C=C1C(O)CCC2(C)C1CC=C1C2CCC2(C)C(C(C)CCC(CC)C(C)C)CCC12OO
CNP0106404.1,CNC1C(O)CC(N)C(OC2OC(C(C)N)CCC2N)C1O
CNP0106404.2,CNC1C(O)CC(N)C(OC2OC(C(C)N)CCC2N)C1O
CNP0106406.1,C=C1C=CC(OC(C)=O)C2(C)C(OC(C)=O)CC3OC3(C)C2C(OC(C)=O)C2(O)C(C)C(=O)OC2C1Cl
CNP0106408.1,O=c1cc(-c2cccc(O)c2)oc2cc(O)c(OC3OC(CO)C(O)C(O)C3O)c(O)c12
CNP0106409.0,C=C(C1CC(CC)C(C)(C)O1)C1CCC2C3CC=C4C5OC5CCC4(C)C3CCC12C
CNP0106412.1,CC1=C(CCC2C(C)CCC3OC(C)(C)C(=O)CCC32C)C2(C)CCC(O)C(C)(C)C2C=C1
CNP0106412.2,CC1=C(CCC2C(C)CCC3OC(C)(C)C(=O)CCC32C)C2(C)CCC(O)C(C)(C)C2C=C1
CNP0106413.1,CC1(CCC(=CCO)CO)C(C=O)CCC23COC(=O)C2=CCCC31
CNP0106414.1,CCC1CCC2(CCCO2)O1
CNP0106414.2,CCC1CCC2(CCCO2)O1
CNP0106414.3,CCC1CCC2(CCCO2)O1
CNP0106415.1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)(C)O)CC(O)CC1O
CNP0106415.2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)(C)O)CC(O)CC1O
CNP0106416.1,COC1=C(CO)C(=O)OC1=C1OC2=CCC3CCC(O)(C4C=CCC(C5CCCC5)C4)C4CCCC(C2C1C)N34
CNP0106417.0,c1ccc2c(c1)[nH]c1cc3c(cc12)[nH]c1ccccc13
CNP0106419.1,C=C1CCCC2C1(C)CCC(C)C2(C)CC(OC(C)=O)C(=CCOC(C)=O)COC(C)=O
CNP0106420.1,C=C1CCC23C(=O)OC4OC(c5ccoc5)CC14C2CCC=C3C(=O)OC
CNP0106420.2,C=C1CCC23C(=O)OC4OC(c5ccoc5)CC14C2CCC=C3C(=O)OC
CNP0106423.1,C=C1C(O)CCC(C)C(O)CC2=C(C)C3C1CCC3(C)C(O)C2O
CNP0106424.1,O=P(O)(O)OCC1OC(OCC2OC(O)C(O)C(O)C2O)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O
CNP0106425.1,COC1CC(OC2C(C)OC(OC3C(C)=CCC4CC(CC5(C=CC(C)C(C(C)C)O5)O4)OC(=O)C4C=C(C)C(OC)C5OCC(=CC=CC3C)C45O)CC2OC)OC(C)C1O
CNP0106425.2,COC1CC(OC2C(C)OC(OC3C(C)=CCC4CC(CC5(C=CC(C)C(C(C)C)O5)O4)OC(=O)C4C=C(C)C(OC)C5OCC(=CC=CC3C)C45O)CC2OC)OC(C)C1O
CNP0106425.3,COC1CC(OC2C(C)OC(OC3C(C)=CCC4CC(CC5(C=CC(C)C(C(C)C)O5)O4)OC(=O)C4C=C(C)C(OC)C5OCC(=CC=CC3C)C45O)CC2OC)OC(C)C1O
CNP0106425.4,COC1CC(OC2C(C)OC(OC3C(C)=CCC4CC(CC5(C=CC(C)C(C(C)C)O5)O4)OC(=O)C4C=C(C)C(OC)C5OCC(=CC=CC3C)C45O)CC2OC)OC(C)C1O
CNP0106426.1,CC1OC(OC2CC3C4(C)CCC(OC5OC(CO)C(O)C5O)C(C)(C)C4CCC3(C)C3(C)CCC(C4(C)CCC(C(C)(C)O)O4)C23)C(O)C(O)C1O
CNP0106426.2,CC1OC(OC2CC3C4(C)CCC(OC5OC(CO)C(O)C5O)C(C)(C)C4CCC3(C)C3(C)CCC(C4(C)CCC(C(C)(C)O)O4)C23)C(O)C(O)C1O
CNP0106427.1,CCCCCCCC(CC(=O)OC1C(CO)OC(OC2OC(CO)C(O)C(OC3OC(CO)C(O)C(OC(=O)CCCCC)C3O)C2OC(=O)CC(CCCCC)OC(=O)CCCCC)C(OC(=O)CCC(=O)O)C1O)OC(=O)CCCCC
CNP0106429.1,COc1cc(C(C)CO)oc(=O)c1
CNP0106430.0,COc1c(O)c(OC)c(C(=O)CCc2ccccc2)c(OC)c1O
CNP0106431.1,COc1cc2c(cc1O)CC1(C)NCCc3cc(OC)c(OC)c-2c31
CNP0106433.0,COC(=O)C=CC=CC=Cc1ccccc1
CNP0106434.1,CC(=O)C1=CCC2(C)CCCC(C)(O)C2C1
CNP0106434.2,CC(=O)C1=CCC2(C)CCCC(C)(O)C2C1
CNP0106435.1,CC1=CCCC2(C)OC2CC2=C(C)C(=O)OC2C=C(C)CCC1
CNP0106436.1,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
CNP0106436.2,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
CNP0106436.3,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
CNP0106438.1,C=C1CC2CCC34OC5C6OC(CCC6OC6C5OC(O)(C6O3)C4O)CC(=O)OC3C(CC4OC(CCC1O2)CC(C)C4=C)OC1CC2OC4(CC2OC1C3C)CC1OC2(CC(C)C3OC(CC(=O)O)C(O)CC3O2)CC(C)C1O4
CNP0106438.2,C=C1CC2CCC34OC5C6OC(CCC6OC6C5OC(O)(C6O3)C4O)CC(=O)OC3C(CC4OC(CCC1O2)CC(C)C4=C)OC1CC2OC4(CC2OC1C3C)CC1OC2(CC(C)C3OC(CC(=O)O)C(O)CC3O2)CC(C)C1O4
CNP0106439.1,CC1=CC2CCC3C(C)(C(=O)O)CCCC3(C)C23CCC1C3
CNP0106441.0,CC1C(=O)OC2C1C(=O)CC1C3(C)CCCC(C)(C)C3CC(O)C21O
CNP0106442.0,CCc1oc(=O)c(Cc2c(O)c(C)c(CC)oc2=O)c(O)c1C
CNP0106444.1,CC=C(C)C(=O)OC1CC(C)=C2C(=O)C=C(C)C2C2OC(=O)C(C)=C12
CNP0106444.2,CC=C(C)C(=O)OC1CC(C)=C2C(=O)C=C(C)C2C2OC(=O)C(C)=C12
CNP0106444.3,CC=C(C)C(=O)OC1CC(C)=C2C(=O)C=C(C)C2C2OC(=O)C(C)=C12
CNP0106445.1,CC1=CC2C(=C(C)C)C(=O)CC(C)C2CC1O
CNP0106446.1,COC1=CC(=O)c2c(c(C)c3c(C)coc3c2OC)C1C
CNP0106449.1,CCOC1CC(=O)C(C)(C2C(O)CC3(C)C4CC=C5C(CC(=O)C(O)C5(C)C)C4(C)C(=O)CC23C)OC1(C)C
CNP0106450.1,CC1=C2CC3(O)C(C)(C=CC(O)C3(C)O)CC2OC1=O
CNP0106451.1,CCN1CC2(COC)CCC(O)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C(OC)C23)C14
CNP0106451.10,CCN1CC2(COC)CCC(O)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C(OC)C23)C14
CNP0106451.2,CCN1CC2(COC)CCC(O)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C(OC)C23)C14
CNP0106451.3,CCN1CC2(COC)CCC(O)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C(OC)C23)C14
CNP0106451.4,CCN1CC2(COC)CCC(O)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C(OC)C23)C14
CNP0106451.5,CCN1CC2(COC)CCC(O)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C(OC)C23)C14
CNP0106451.6,CCN1CC2(COC)CCC(O)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C(OC)C23)C14
CNP0106451.7,CCN1CC2(COC)CCC(O)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C(OC)C23)C14
CNP0106451.8,CCN1CC2(COC)CCC(O)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C(OC)C23)C14
CNP0106451.9,CCN1CC2(COC)CCC(O)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C(OC)C23)C14
CNP0106453.1,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(O)C(C)O5)C(O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(O)C(OC)C(C)O3)C(O)C(C)O2)C(O)C(C)O1
CNP0106454.1,CCCCCCCCCCCCC=CCCCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CCCCCCCCCCCCC
CNP0106455.0,COc1cc2oc(=O)ccc2c(O)c1O
CNP0106457.2,CC(C)C(N)C(=O)NCC(CC(=O)NC(CO)C(=O)O)c1ccc(Cl)cc1
CNP0106458.1,O=C(O)CCCc1cc(O)cc(OC2OC(CO)C(O)C(O)C2O)c1
CNP0106459.0,CC1(C)C=C2C3CCC4C5(C)C(O)C(O)C(O)C(C)(C)C5CCC4(C)C3(C)CCC2(C)CC1
CNP0106461.0,Cc1cccc2c3c(ccc1-3)C(=O)OC2(C)C
CNP0106462.1,CC(C)C(CCC(C)C1CC(O)C2C1(C)CCC1C3(C)CCC(OC4OCC(O)C(O)C4O)C=C3C(O)CC12O)OS(=O)(=O)[O-].[Na+]
CNP0106462.2,CC(C)C(CCC(C)C1CC(O)C2C1(C)CCC1C3(C)CCC(OC4OCC(O)C(O)C4O)C=C3C(O)CC12O)OS(=O)(=O)[O-].[Na+]
CNP0106462.3,CC(C)C(CCC(C)C1CC(O)C2C1(C)CCC1C3(C)CCC(OC4OCC(O)C(O)C4O)C=C3C(O)CC12O)OS(=O)(=O)O
CNP0106462.4,CC(C)C(CCC(C)C1CC(O)C2C1(C)CCC1C3(C)CCC(OC4OCC(O)C(O)C4O)C=C3C(O)CC12O)OS(=O)(=O)O
CNP0106463.1,COC(=O)c1c(OC)cc2cc3c(c(O)c2c1C)C(=O)C1(O)C(=O)C=C(OC)C(O)C1(O)C3=O
CNP0106464.1,COc1cc(OC)c2c(c1)C(=O)c1cc(OC3OC(CO)C(O)C(O)C3O)c(C)cc1C2=O
CNP0106464.2,COc1cc(OC)c2c(c1)C(=O)c1cc(OC3OC(CO)C(O)C(O)C3O)c(C)cc1C2=O
CNP0106466.1,CC1OC(OC2C(OC3C(O)OCC(O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O
CNP0106467.1,COCC(CCO)c1cc2ccc3c(c2oc1=O)C1OC(=O)CC(CCc2cccc(Cc4ccccc4)c2)Cc2ccc(cc2)CCC(=C(C)CO)C(=O)OC1C(C)(C1CCCCC1)O3
CNP0106468.1,COc1cc2c(c(OC)c1OC)-c1ccc(NCCCCCC(=O)Nc3nnn[nH]3)c(=O)cc1C(NC(C)=O)CC2
CNP0106470.1,O=C1OCC(Cc2ccc3c(c2)OCO3)C1Cc1cc2c(cc1OC1OC(COC3OC(CO)C(O)C3O)C(O)C(O)C1O)OCO2
CNP0106471.1,CC1(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CCC2(C)C(O)C1O
CNP0106472.1,COc1ccc(CN2Cc3nc[nH]c3CC2c2nc(-c3cnccn3)no2)cc1
CNP0106474.1,CCCCC(N)CC(=O)O
CNP0106474.2,CCCCC(N)CC(=O)O
CNP0106475.1,O=c1c2c(O)cc(O)cc2oc2c(O)cc(-c3c(O)cc(O)c4c(=O)c5c(OC6OC(CO)C(O)C(O)C6O)ccc(O)c5oc34)c(O)c12
CNP0106476.1,Cc1ccc2c(CN3CC(C)OC(C)C3)cc(=O)oc2c1
CNP0106476.2,Cc1ccc2c(CN3CC(C)OC(C)C3)cc(=O)oc2c1
CNP0106476.3,Cc1ccc2c(CN3CC(C)OC(C)C3)cc(=O)oc2c1
CNP0106477.1,O=c1c(O)c(-c2ccc(O)cc2)oc2c(O)c(OC3OCC(O)C(O)C3O)cc(O)c12
CNP0106477.2,O=c1c(O)c(-c2ccc(O)cc2)oc2c(O)c(OC3OCC(O)C(O)C3O)cc(O)c12
CNP0106478.1,COc1ccc(-c2noc(C(=O)NCc3cccnc3)c2C(C)O)cc1
CNP0106479.1,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCCC
CNP0106479.2,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCCC
CNP0106479.3,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCCC
CNP0106479.4,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCCC
CNP0106479.5,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCCC
CNP0106479.6,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCCC
CNP0106480.1,C=C1OC(C)(C)C(Br)CC1(O)C1CCC(C)(Cl)C(Br)C1
CNP0106480.2,C=C1OC(C)(C)C(Br)CC1(O)C1CCC(C)(Cl)C(Br)C1
CNP0106481.1,COC(=O)c1ccccc1N1C(=O)C2Cc3c([nH]c4ccccc34)C(c3cccc(OC)c3)N2C1=O
CNP0106482.1,Cn1cc(C(=O)N2CCOCC2)c(O)c1-c1nc2cc(NC(=O)C3CCCO3)ccc2n1C
CNP0106482.2,Cn1cc(C(=O)N2CCOCC2)c(O)c1-c1nc2cc(NC(=O)C3CCCO3)ccc2n1C
CNP0106483.0,CCCCc1c(O)cc(O)c2c(=O)c3c4c(c(O)c(CCCC)c3oc12)OC(C)(C)C=C4
CNP0106484.0,COc1c(-c2ccccc2)oc2c(ccc3ccoc32)c1=O
CNP0106485.0,COc1cc2ccc3cc(O)ccc3c2c(O)c1OC
CNP0106488.1,COc1cc2c(OC3OCC(O)(CO)C3OC3OC(CO)C(O)C(O)C3O)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3
CNP0106490.1,C=C1CC(O)C2C(C)(C)CCCC2(C)C1C=CC1=COCC1=O
CNP0106491.0,CCC(CC)NCc1cc(OC)c(O)c(OC)c1
CNP0106493.1,COc1ccccc1CN1CC(=O)N2CC(c3ccc(C)cc3)c3c([nH]c4ccccc34)C2(C)C1=O
CNP0106494.1,CC1CCC23C(=O)OC4CC2(OC(=O)C43C)C12CC(c1ccoc1)OC2=O
CNP0106495.1,CC(O)CC(=O)NC1CCCCN(O)C1=O
CNP0106496.1,CCc1cc(=O)oc2cc(C)cc(OC(C)C(=O)N3CCC4(O)CCCCC4C3)c12
CNP0106496.2,CCc1cc(=O)oc2cc(C)cc(OC(C)C(=O)N3CCC4(O)CCCCC4C3)c12
CNP0106497.1,O=C1CN(C(=O)NC(Cc2ccccc2)C(=O)N2CCCC2C(=O)O)c2ccccc2N1
CNP0106497.2,O=C1CN(C(=O)NC(Cc2ccccc2)C(=O)N2CCCC2C(=O)O)c2ccccc2N1
CNP0106498.0,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC
CNP0106499.1,CCC=CCC(Br)C(CC1OC(C=C=CBr)CC1OC(C)=O)OC(C)=O
CNP0106501.1,COC12CC3C(CC(OC(C)=O)C4(O)C(C)(C)CC(OC(C)=O)C(OC(C)=O)C34C)C(C)(O)C1=CC(=O)O2
CNP0106502.1,CC1(C)CCC2(C)C(=CCC3(C)C2CCC2C4(C)CCC(O)C(C)(CO)C4CCC23C)C1
CNP0106503.1,CC(C)c1nccc(CC2C(NC3Cc4ccccc4C3)CC(O)C2CO)n1
CNP0106504.1,CC(=O)OC1CC2(C)C3CCC4C(O)(CCC(N(C)C(=O)c5ccccc5)C4(C)CO)CC3=CCC2(C)C1C(C)N(C)C
CNP0106506.1,O=C1CCc2cc(c(O)c(OC3CCCC3)c2)Cc2cccc(c2)C2CCC(Nc3[nH]ccc32)C2=Cc3[nH]ccc3C(CCCCc3cccc(O)c3)C2C(=O)C1CCO
CNP0106507.1,COc1ccc(CC2Oc3cc(OC)ccc3C2O)cc1
CNP0106509.1,CCC(C)CCCCCCCCCCCCCCCCCCCC(O)C(=O)O
CNP0106510.1,Cc1cc(O)c2c(c1)C(=O)C1=C(C2=O)C(O)C(O)C(O)C1
CNP0106511.1,O=C(NC(Cc1c[nH]c2ccccc12)C(=O)O)c1ccco1
CNP0106511.2,O=C(NC(Cc1c[nH]c2ccccc12)C(=O)O)c1ccco1
CNP0106512.1,OCC(O)c1ccccc1
CNP0106512.2,OCC(O)c1ccccc1
CNP0106513.1,CC1(C)CC2C(C1)C1(C)CCC1(C(=O)CO)C2O
CNP0106514.1,CCCCC1(OC(=O)CCC(=O)O)CCC2(CCC(C)C(CC=C(C)C=CC(O)C(C)C=CC(=O)O)O2)OC1C=CC(C)=CC(=O)O
CNP0106514.2,CCCCC1(OC(=O)CCC(=O)O)CCC2(CCC(C)C(CC=C(C)C=CC(O)C(C)C=CC(=O)O)O2)OC1C=CC(C)=CC(=O)O
CNP0106514.3,CCCCC1(OC(=O)CCC(=O)O)CCC2(CCC(C)C(CC=C(C)C=CC(O)C(C)C=CC(=O)O)O2)OC1C=CC(C)=CC(=O)O
CNP0106514.4,CCCCC1(OC(=O)CCC(=O)O)CCC2(CCC(C)C(CC=C(C)C=CC(O)C(C)C=CC(=O)O)O2)OC1C=CC(C)=CC(=O)O
CNP0106515.1,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)N1CCCCC1c1cccnc1
CNP0106516.0,c1ccc2c(C3=c4c([nH]c5ccccc45)=NCC3)c[nH]c2c1
CNP0106517.0,O=C(O)CCC1=C(CC(=O)O)C(=CC2=NC(=Cc3[nH]c(C=C4NC(=O)C(CC(=O)O)=C4CCC(=O)O)c(CC(=O)O)c3CCC(=O)O)C(CC(=O)O)=C2CCC(=O)O)NC1=O
CNP0106518.1,CCC(O)C=CC=CCCC=CC=CC(=O)NCC(C)C
CNP0106519.1,CC1COC2(CC1O)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CCC5(C)C4CC(=O)C3(C)C1C2C
CNP0106519.2,CC1COC2(CC1O)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CCC5(C)C4CC(=O)C3(C)C1C2C
CNP0106520.1,CC1=CC2OC(=O)C(C)C2CCC2(C)OC1CC2O
CNP0106520.2,CC1=CC2OC(=O)C(C)C2CCC2(C)OC1CC2O
CNP0106521.1,CC(=CCCC(C=O)=CCC(O)C1=CC(=O)OC1)CCC1=C(C)CCCC1(C)C
CNP0106521.2,CC(=CCCC(C=O)=CCC(O)C1=CC(=O)OC1)CCC1=C(C)CCCC1(C)C
CNP0106522.1,C=CC(O)C#CC#CC=CC(O)CC(=O)O
CNP0106523.0,COc1cc(OC)c2cc3occ(C)c3c(C)c2c1C
CNP0106525.1,CN1CCc2cc(O)c3c4c2C1CCC41CCC(O)C(O)(C1)O3
CNP0106526.0,COc1cc(Br)c(-n2cc(Br)c3cc(Br)ccc32)c2c(Br)c[nH]c12
CNP0106528.1,CC1CCCC2(OC3CC4(O)C5=CC(=O)C6C(c7cc(O)cc(O)c7)C(O)C(O)CC6(C)C5C5(CCCC5)CC4(C)C3C2(C)O)C(O)C1C
CNP0106528.2,CC1CCCC2(OC3CC4(O)C5=CC(=O)C6C(c7cc(O)cc(O)c7)C(O)C(O)CC6(C)C5C5(CCCC5)CC4(C)C3C2(C)O)C(O)C1C
CNP0106529.0,COc1ccc(CCNC(=O)C=Cc2ccc(OC(C)C)cc2)cc1OC
CNP0106530.1,COC1CC(C)(O)C(O)C(C)O1
CNP0106531.1,O=C1c2ccccc2OC1(O)Cc1ccccc1
CNP0106532.1,C=C1CCC(C(C)C)C2C=C(C)C(O)CC12
CNP0106532.2,C=C1CCC(C(C)C)C2C=C(C)C(O)CC12
CNP0106532.3,C=C1CCC(C(C)C)C2C=C(C)C(O)CC12
CNP0106533.0,O=c1oc(C=CC=Cc2ccc(O)cc2)nc2ccccc12
CNP0106534.0,COc1ccc2[nH]c3c(c2c1)CCn1c-3nc2sc3c(c2c1=O)CCCC3
CNP0106535.0,CC(=O)C=CC(=O)CO
CNP0106537.1,COC1CC2C(=CCC3C2(C)C(=O)CC2(C)C4C(CC32C)OC2CC(OC)(OC2(C)C)C4C)C(C)(C)C1=O
CNP0106538.1,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2OC(CO)C(O)C2O)ccc1O
CNP0106538.2,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2OC(CO)C(O)C2O)ccc1O
CNP0106538.3,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2OC(CO)C(O)C2O)ccc1O
CNP0106539.0,CNc1ccccc1C(=O)N(C)CCc1ccc(OC)cc1
CNP0106540.1,C=C(C)C1Cc2c(O)cc(CCc3ccccc3)c(O)c2O1
CNP0106540.2,C=C(C)C1Cc2c(O)cc(CCc3ccccc3)c(O)c2O1
CNP0106541.0,CC(C)=CCCC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)CCC=C(C)C
CNP0106542.1,CCCC(C)C(O)C(C)C(O)C(C)C(Cc1nc(C2=NC(C)(C3=NC(C)(C(=O)NC(C(C)CC)C(O)C(C)C(=O)OCC)CS3)CS2)cs1)OC
CNP0106544.0,COc1cc2c(cc1O)-c1c(cc(O)c(OC)c1OC)CC2
CNP0106546.0,CC(C1CC2(C)OC(C)(O1)OC2(C)C)C1CCC2C3C4OC4C4(CCC(=O)O4)C4CC34C(O)C(=O)C12C
CNP0106547.1,CC1CCCC(=O)CCCC=Cc2cc(OCc3ccccc3Cl)cc(O)c2C(=O)O1
CNP0106548.0,Cc1ccc2c(c1O)C(=O)c1ccc(O)c(-c3c(O)ccc4c3C(=O)c3ccc(C)c(O)c3C4=O)c1C2=O
CNP0106549.1,C=C1C(O)CC2C(C)(C)CCCC2(C)C1CC(O)C1CC(=O)NC1=O
CNP0106550.0,CC1=C(CC2=CC(=O)c3c(O)cccc3C2=O)C(=O)c2c(O)cccc2C1=O
CNP0106551.1,O=c1c2c(O)cccc2oc2cc3c(c(O)c12)C1(O)C=COC1O3
CNP0106551.2,O=c1c2c(O)cccc2oc2cc3c(c(O)c12)C1(O)C=COC1O3
CNP0106552.0,COc1ccc2c(CCl)cc(=O)oc2c1
CNP0106554.1,COc1cc(C)cc2c1C(=O)c1c(O)cc(O)c(Cl)c1C2C1c2cc(C)cc(OC)c2C(=O)c2c(O)cc(O)c(Cl)c21
CNP0106554.2,COc1cc(C)cc2c1C(=O)c1c(O)cc(O)c(Cl)c1C2C1c2cc(C)cc(OC)c2C(=O)c2c(O)cc(O)c(Cl)c21
CNP0106555.0,COc1ccc(C(=O)c2oc3cc(NC(=O)c4ccc(C)cc4)ccc3c2C)cc1
CNP0106556.0,COc1cc(OC)c2c(=O)c3c(O)c4c(c(OC)c3oc2c1OC)OC(C)(C)C=C4
CNP0106557.0,Cc1coc2c3ccc4c(c3c3[nH]c(-c5cccc(O)c5)nc3c12)CCCC4(C)C
CNP0106559.1,CC1=CC(=O)C(O)C2(C)C1CC(O)C1(C)C3C(=O)OC(C3C)C(O)C21
CNP0106559.2,CC1=CC(=O)C(O)C2(C)C1CC(O)C1(C)C3C(=O)OC(C3C)C(O)C21
CNP0106559.3,CC1=CC(=O)C(O)C2(C)C1CC(O)C1(C)C3C(=O)OC(C3C)C(O)C21
CNP0106559.4,CC1=CC(=O)C(O)C2(C)C1CC(O)C1(C)C3C(=O)OC(C3C)C(O)C21
