OriginalIndex,BaseValue
2350,-8.664031821833388
2354,-8.664031821833388
2363,-8.664031821833388
2364,-8.664031821833388
2374,-8.664031821833388
2381,-8.664031821833388
2387,-8.664031821833388
2395,-8.664031821833388
2397,-8.664031821833388
2398,-8.664031821833388
2402,-8.664031821833388
2411,-8.664031821833388
2415,-8.664031821833388
2418,-8.664031821833388
2431,-8.664031821833388
2432,-8.664031821833388
2440,-8.664031821833388
2445,-8.664031821833388
2449,-8.664031821833388
2462,-8.664031821833388
2476,-8.664031821833388
2477,-8.664031821833388
2481,-8.664031821833388
2488,-8.664031821833388
2499,-8.664031821833388
2501,-8.664031821833388
2518,-8.664031821833388
2521,-8.664031821833388
2528,-8.664031821833388
2532,-8.664031821833388
2537,-8.664031821833388
2548,-8.664031821833388
2549,-8.664031821833388
2550,-8.664031821833388
2553,-8.664031821833388
2562,-8.664031821833388
2570,-8.664031821833388
2572,-8.664031821833388
2578,-8.664031821833388
2579,-8.664031821833388
2580,-8.664031821833388
2584,-8.664031821833388
2598,-8.664031821833388
2601,-8.664031821833388
2603,-8.664031821833388
2617,-8.664031821833388
2622,-8.664031821833388
2630,-8.664031821833388
2639,-8.664031821833388
2641,-8.664031821833388
2644,-8.664031821833388
2646,-8.664031821833388
2647,-8.664031821833388
2653,-8.664031821833388
2654,-8.664031821833388
2656,-8.664031821833388
2662,-8.664031821833388
2669,-8.664031821833388
2670,-8.664031821833388
2671,-8.664031821833388
2683,-8.664031821833388
2690,-8.664031821833388
2694,-8.664031821833388
2696,-8.664031821833388
2699,-8.664031821833388
2705,-8.664031821833388
2706,-8.664031821833388
2710,-8.664031821833388
2716,-8.664031821833388
2721,-8.664031821833388
2722,-8.664031821833388
2726,-8.664031821833388
2728,-8.664031821833388
2730,-8.664031821833388
2741,-8.664031821833388
2746,-8.664031821833388
2756,-8.664031821833388
2764,-8.664031821833388
2775,-8.664031821833388
2776,-8.664031821833388
2778,-8.664031821833388
2789,-8.664031821833388
2793,-8.664031821833388
2795,-8.664031821833388
2796,-8.664031821833388
2799,-8.664031821833388
2805,-8.664031821833388
2809,-8.664031821833388
2812,-8.664031821833388
2821,-8.664031821833388
2825,-8.664031821833388
2827,-8.664031821833388
2829,-8.664031821833388
2842,-8.664031821833388
2845,-8.664031821833388
2851,-8.664031821833388
2853,-8.664031821833388
2857,-8.664031821833388
2860,-8.664031821833388
2877,-8.664031821833388
2881,-8.664031821833388
2883,-8.664031821833388
2887,-8.664031821833388
2888,-8.664031821833388
2892,-8.664031821833388
2893,-8.664031821833388
2897,-8.664031821833388
2902,-8.664031821833388
2904,-8.664031821833388
2905,-8.664031821833388
2917,-8.664031821833388
2918,-8.664031821833388
2921,-8.664031821833388
2925,-8.664031821833388
2933,-8.664031821833388
2937,-8.664031821833388
2938,-8.664031821833388
2939,-8.664031821833388
2940,-8.664031821833388
2941,-8.664031821833388
2959,-8.664031821833388
2965,-8.664031821833388
2966,-8.664031821833388
2985,-8.664031821833388
2987,-8.664031821833388
2988,-8.664031821833388
2999,-8.664031821833388
3001,-8.664031821833388
3049,-8.664031821833388
3066,-8.664031821833388
3076,-8.664031821833388
3084,-8.664031821833388
3085,-8.664031821833388
3087,-8.664031821833388
3091,-8.664031821833388
3092,-8.664031821833388
3096,-8.664031821833388
3102,-8.664031821833388
3103,-8.664031821833388
3106,-8.664031821833388
3113,-8.664031821833388
3114,-8.664031821833388
3121,-8.664031821833388
3122,-8.664031821833388
3129,-8.664031821833388
3135,-8.664031821833388
3136,-8.664031821833388
3140,-8.664031821833388
3142,-8.664031821833388
3150,-8.664031821833388
3153,-8.664031821833388
3158,-8.664031821833388
3159,-8.664031821833388
3161,-8.664031821833388
3164,-8.664031821833388
3165,-8.664031821833388
3176,-8.664031821833388
3182,-8.664031821833388
3183,-8.664031821833388
3185,-8.664031821833388
3188,-8.664031821833388
3190,-8.664031821833388
3195,-8.664031821833388
3196,-8.664031821833388
3199,-8.664031821833388
3201,-8.664031821833388
3202,-8.664031821833388
3203,-8.664031821833388
3205,-8.664031821833388
3213,-8.664031821833388
3214,-8.664031821833388
3217,-8.664031821833388
3221,-8.664031821833388
3226,-8.664031821833388
3246,-8.664031821833388
3248,-8.664031821833388
3255,-8.664031821833388
3256,-8.664031821833388
3260,-8.664031821833388
3261,-8.664031821833388
3262,-8.664031821833388
3268,-8.664031821833388
3269,-8.664031821833388
3280,-8.664031821833388
3283,-8.664031821833388
3289,-8.664031821833388
3296,-8.664031821833388
3301,-8.664031821833388
3303,-8.664031821833388
3308,-8.664031821833388
3309,-8.664031821833388
3322,-8.664031821833388
3332,-8.664031821833388
3338,-8.664031821833388
3339,-8.664031821833388
3341,-8.664031821833388
3346,-8.664031821833388
3357,-8.664031821833388
3358,-8.664031821833388
3359,-8.664031821833388
3362,-8.664031821833388
3364,-8.664031821833388
3365,-8.664031821833388
3367,-8.664031821833388
3371,-8.664031821833388
3377,-8.664031821833388
3395,-8.664031821833388
3398,-8.664031821833388
3409,-8.664031821833388
3410,-8.664031821833388
3416,-8.664031821833388
3435,-8.664031821833388
3442,-8.664031821833388
3454,-8.664031821833388
3475,-8.664031821833388
3477,-8.664031821833388
3478,-8.664031821833388
3479,-8.664031821833388
3480,-8.664031821833388
3498,-8.664031821833388
3502,-8.664031821833388
3503,-8.664031821833388
3504,-8.664031821833388
3505,-8.664031821833388
3514,-8.664031821833388
3518,-8.664031821833388
3521,-8.664031821833388
3534,-8.664031821833388
3539,-8.664031821833388
3548,-8.664031821833388
3558,-8.664031821833388
3567,-8.664031821833388
3569,-8.664031821833388
3577,-8.664031821833388
3580,-8.664031821833388
3587,-8.664031821833388
3588,-8.664031821833388
3589,-8.664031821833388
3590,-8.664031821833388
3597,-8.664031821833388
3603,-8.664031821833388
3605,-8.664031821833388
3618,-8.664031821833388
3623,-8.664031821833388
3624,-8.664031821833388
3626,-8.664031821833388
3634,-8.664031821833388
3639,-8.664031821833388
3653,-8.664031821833388
3661,-8.664031821833388
3662,-8.664031821833388
3681,-8.664031821833388
3682,-8.664031821833388
3715,-8.664031821833388
3720,-8.664031821833388
3723,-8.664031821833388
3729,-8.664031821833388
3732,-8.664031821833388
3733,-8.664031821833388
3734,-8.664031821833388
3767,-8.664031821833388
3768,-8.664031821833388
3774,-8.664031821833388
3779,-8.664031821833388
3783,-8.664031821833388
3789,-8.664031821833388
3791,-8.664031821833388
3793,-8.664031821833388
3795,-8.664031821833388
3803,-8.664031821833388
3805,-8.664031821833388
3806,-8.664031821833388
3820,-8.664031821833388
3829,-8.664031821833388
3836,-8.664031821833388
3847,-8.664031821833388
3861,-8.664031821833388
3862,-8.664031821833388
3865,-8.664031821833388
3878,-8.664031821833388
3879,-8.664031821833388
3882,-8.664031821833388
3888,-8.664031821833388
3892,-8.664031821833388
3899,-8.664031821833388
3903,-8.664031821833388
3908,-8.664031821833388
3915,-8.664031821833388
3916,-8.664031821833388
3917,-8.664031821833388
3918,-8.664031821833388
3924,-8.664031821833388
3932,-8.664031821833388
3939,-8.664031821833388
3950,-8.664031821833388
3956,-8.664031821833388
3957,-8.664031821833388
3960,-8.664031821833388
3961,-8.664031821833388
3962,-8.664031821833388
3966,-8.664031821833388
3968,-8.664031821833388
3969,-8.664031821833388
3977,-8.664031821833388
3978,-8.664031821833388
3980,-8.664031821833388
3981,-8.664031821833388
3985,-8.664031821833388
3986,-8.664031821833388
3990,-8.664031821833388
3992,-8.664031821833388
4006,-8.664031821833388
4011,-8.664031821833388
4013,-8.664031821833388
4016,-8.664031821833388
4019,-8.664031821833388
4038,-8.664031821833388
4039,-8.664031821833388
4041,-8.664031821833388
4042,-8.664031821833388
4045,-8.664031821833388
4050,-8.664031821833388
4051,-8.664031821833388
4054,-8.664031821833388
4056,-8.664031821833388
4057,-8.664031821833388
4062,-8.664031821833388
4069,-8.664031821833388
4078,-8.664031821833388
4085,-8.664031821833388
4087,-8.664031821833388
4101,-8.664031821833388
4103,-8.664031821833388
4106,-8.664031821833388
4108,-8.664031821833388
4125,-8.664031821833388
4126,-8.664031821833388
4130,-8.664031821833388
4131,-8.664031821833388
4134,-8.664031821833388
4136,-8.664031821833388
4141,-8.664031821833388
4145,-8.664031821833388
4151,-8.664031821833388
4153,-8.664031821833388
4155,-8.664031821833388
4159,-8.664031821833388
