OriginalIndex,Feature,FeatureValue,SHAPValue
26,ZagrebIndex_div_CovalentRadiusSum,5.842696629213483,0.01220871534146053
26,MolarRefractivity_div_BertzCTIndex,0.0982896530099208,-0.04945505806594233
26,PMI1_div_Largest_ring_size,30.452627718597967,0.1486276876311241
26,BalabanIndex_div_HBA,0.5028918597622838,-0.029992724810868385
26,RingCount_div_Fused_ring_count,1.0,0.006255420221585899
26,Fused_ring_count_div_FractionCSP3,0.0,-0.0059512246216641695
26,Largest_ring_size_div_PMI_Ratio1,19.410642368540252,0.00952635517172563
26,Chi4_div_FractionCSP3,0.0,0.00035144170438088204
26,PMI1_div_WienerIndex,1.409843875861017,0.04404370510164198
26,SSSR_count_div_DoubleBondCount,2.0,-0.0016441398564663835
26,RingCount_div_SSSR_count,1.0,0.0
26,Chi4_div_RadiusOfGyration,0.4073099977214357,0.0012240963613974498
26,Fused_ring_count_div_Bridged_ring_count,1.0,-0.0004925629595357354
26,HBD_div_BalabanIndex,0.4971247697629757,0.12515973330630134
26,BalabanIndex_div_TopologicalRadius,0.670522479683045,0.023142219322250916
26,TopologicalDiameter_div_BertzCTIndex,0.0139048335360928,-0.0031355757827945885
26,HeteroatomCount_div_Largest_ring_size,0.8,-0.002278444142970908
26,WienerIndex_div_RingCount,54.0,0.10427630634459337
26,Chi2_div_Chi4,2.2163866055388826,0.02107923834580965
26,Chi4_div_Bridged_ring_count,0.42594941890792,0.0020048796366725617
26,Fused_ring_count_div_BondInformationContent,2.3098512613710054,0.0010808873363422778
26,TotalPathCount_div_FractionCSP3,0.0,0.02621041857806477
26,StereocenterCount_div_PMI_Ratio1,0.0,0.042391460475118437
26,partial_charge_max_div_BertzCTIndex,0.0002992762072576,0.00022422532492972775
26,PMI1_div_Bridged_ring_count,76.13156929649492,-0.0032574830610852803
26,Fused_ring_count_div_DoubleBondCount,2.0,0.004853362036436239
26,SSSR_count_div_Min_EState,3.891891891891891,-0.0005871755655444235
26,Asphericity_div_Largest_ring_size,0.0852573479372527,-0.009538112139405065
26,PathComplexityIndex_div_Largest_ring_size,0.94,0.014682489760642067
26,WienerIndex_div_RotatableBonds,108.0,0.01214007046625352
26,RingCount_div_RotatableBonds,2.0,0.004525573129624239
26,Bridged_ring_count_div_Fused_ring_count,1.0,0.00048269672051775143
26,RotatableBonds_div_WienerIndex,0.0092592592592592,0.2441447861784749
26,StereocenterCount_div_Fused_ring_count,0.0,0.0007106180090333547
26,BondInformationContent_div_BalabanIndex,0.4304387716011711,0.006551906817073086
26,Avg_EState_div_PathComplexityIndex,0.5283687943262412,0.01930912851637634
26,RingCount_div_Asphericity,4.69167772253941,-0.0016725505788068766
26,PMI_Ratio1_div_BertzCTIndex,0.0007163510239428,0.003490299986666845
26,Max_EState_div_Largest_ring_size,1.3825740740740742,-0.0032308073252550044
26,BalabanIndex_div_BondInformationContent,2.323210793210244,0.0032932625182219006
26,WienerIndex_div_PMI3,0.1827086354753483,0.006665639120027898
26,SSSR_count_div_ZagrebIndex,0.0384615384615384,0.024784229191707006
26,TPSA_div_Fused_ring_count,27.145000000000003,-0.003996091799422832
26,RotatableBonds_div_BertzCTIndex,0.0027809667072185,-0.06883540295565227
26,Asphericity_div_Bridged_ring_count,0.2131433698431318,0.0021053218130186063
26,RotatableBonds_div_Chi4,1.1738482970159607,-0.03038963546941903
26,HBD_div_Fused_ring_count,0.5,-0.0003456764098676702
26,Min_EState_div_BalabanIndex,0.2554668955726404,0.08800889426823194
26,Fused_ring_count_div_Min_EState,3.891891891891891,-0.0041682236758661595
26,BertzCTIndex_div_Max_EState,52.01705939679807,0.00020620570115095985
26,LogP_div_Chi4,1.0857744592908531,0.006890650127413298
26,FragmentComplexityScore_div_TotalPathCount,0.0212765957446808,0.2452435838035477
26,FractionCSP3_div_Chi3,0.0,-0.021187286698035324
27,BalabanIndex_div_PathComplexityIndex,0.4279930721381138,0.16295775204345292
27,RingCount_div_PMI_Ratio1,5.654877326867544,0.17235579779531582
27,Max_EState_div_BalabanIndex,3.3433481969411094,0.33210675371746134
27,BalabanIndex_div_ZagrebIndex,0.0386839892124833,1.132538992163715
27,Largest_ring_size_div_BalabanIndex,2.4856238488148787,0.1678311957837925
27,TotalPathCount_div_Largest_ring_size,9.4,0.02138044912235487
27,SSSR_count_div_AtomInformationContent,1.543850950836701,0.006880074511165828
27,Fused_ring_count_div_PMI_Ratio1,5.654877326867544,-0.0026486500128859347
27,PMI2_div_Largest_ring_size,71.3971336780564,0.04758769228101308
27,SSSR_count_div_SpherocityIndex,1316570.4857116332,-0.008270703672472074
27,SSSR_count_div_partial_charge_max,18.915118641535095,0.006767244662644574
27,BalabanIndex_div_partial_charge_max,19.024518382531653,0.007550579860696365
27,RingCount_div_FractionCSP3,0.0,-0.001620944022773343
