OriginalIndex,BaseValue
3652,-8.644918923506586
3660,-8.644918923506586
3668,-8.644918923506586
3678,-8.644918923506586
3679,-8.644918923506586
3680,-8.644918923506586
3685,-8.644918923506586
3688,-8.644918923506586
3689,-8.644918923506586
3693,-8.644918923506586
3703,-8.644918923506586
3705,-8.644918923506586
3707,-8.644918923506586
3717,-8.644918923506586
3721,-8.644918923506586
3724,-8.644918923506586
3737,-8.644918923506586
3742,-8.644918923506586
3745,-8.644918923506586
3746,-8.644918923506586
3755,-8.644918923506586
3761,-8.644918923506586
3772,-8.644918923506586
3773,-8.644918923506586
3777,-8.644918923506586
3780,-8.644918923506586
3781,-8.644918923506586
3784,-8.644918923506586
3787,-8.644918923506586
3798,-8.644918923506586
3819,-8.644918923506586
3822,-8.644918923506586
3834,-8.644918923506586
3837,-8.644918923506586
3838,-8.644918923506586
3842,-8.644918923506586
3844,-8.644918923506586
3846,-8.644918923506586
3852,-8.644918923506586
3853,-8.644918923506586
3857,-8.644918923506586
3858,-8.644918923506586
3860,-8.644918923506586
3869,-8.644918923506586
3872,-8.644918923506586
3881,-8.644918923506586
3885,-8.644918923506586
3886,-8.644918923506586
3887,-8.644918923506586
3891,-8.644918923506586
3894,-8.644918923506586
3898,-8.644918923506586
3910,-8.644918923506586
3914,-8.644918923506586
3919,-8.644918923506586
3928,-8.644918923506586
3936,-8.644918923506586
3938,-8.644918923506586
3941,-8.644918923506586
3942,-8.644918923506586
3946,-8.644918923506586
3948,-8.644918923506586
3949,-8.644918923506586
3952,-8.644918923506586
